neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.46009138,0.0,0.46239153,0.0,0.44987693,0.0,0.5107613,0.0,0.3758898,0.0
0.38655946,0.039989334,0.43991208,0.0,0.3837456,0.0,0.5353121,0.0,0.24603684,0.0
0.30723795,0.07991469,0.3989425,0.0,0.3243104,0.0,0.54996586,0.0,0.12462531,0.0
0.22389638,0.119712204,0.3395409,0.0,0.2726578,0.0,0.5581992,0.0,0.019112188,0.0
0.13841708,0.15931821,0.26231328,0.0,0.22908823,0.0,0.5630563,0.0,-0.06678311,0.0
0.052573822,0.19866931,0.16879182,0.0,0.19334343,0.0,0.5672072,0.0,-0.13235106,0.0
-0.03216017,0.23770262,0.061681196,0.0,0.16482398,0.0,0.57289946,0.0,-0.17869979,0.0
-0.114709154,0.27635565,-0.055111628,0.0,0.14275618,0.0,0.58183736,0.0,-0.20780584,0.0
-0.19438204,0.31456655,-0.17673181,0.0,0.1263035,0.0,0.5950579,0.0,-0.2219698,0.0
-0.27077833,0.3522742,-0.2979022,0.0,0.11463417,0.0,0.6128722,0.0,-0.22357558,0.0
-0.34366143,0.38941833,-0.41360518,0.0,0.1069595,0.0,0.6349159,0.0,-0.215005,0.0
-0.41284594,0.42593947,-0.5197354,0.0,0.10255442,0.0,0.66030914,0.0,-0.1985963,0.0
-0.47812927,0.46177918,-0.61353964,0.0,0.100768164,0.0,0.6878832,0.0,-0.17658906,0.0
-0.53927463,0.4968801,-0.693742,0.0,0.10102877,0.0,0.7164119,0.0,-0.15104437,0.0
-0.5960347,0.5311862,-0.76037335,0.0,0.10284339,0.0,0.74479294,0.0,-0.12375935,0.0
-0.64819473,0.5646424,-0.814417,0.0,0.10579538,0.0,0.7721538,0.0,-0.09620283,0.0
-0.69561505,0.59719545,-0.85740817,0.0,0.10953912,0.0,0.7978841,0.0,-0.06948941,0.0
-0.73825943,0.628793,-0.8910905,0.0,0.11379315,0.0,0.8216168,0.0,-0.044393625,0.0
-0.7762044,0.65938467,-0.917175,0.0,0.11833268,0.0,0.8431825,0.0,-0.021393673,0.0
-0.8096315,0.68892145,-0.9372019,0.0,0.12298196,0.0,0.8625566,0.0,-7.300804E-4,0.0
-0.8388083,0.7173561,-0.9524822,0.0,0.12760685,0.0,0.87981147,0.0,0.01753367,0.0
-0.8640639,0.7446431,-0.9640895,0.0,0.13210797,0.0,0.89507854,0.0,0.03345676,0.0
-0.88576376,0.7707389,-0.97288007,0.0,0.13641456,0.0,0.90852004,0.0,0.04717669,0.0
-0.9042874,0.7956016,-0.97952425,0.0,0.14047895,0.0,0.92030996,0.0,0.058875673,0.0
-0.92001057,0.8191916,-0.9845399,0.0,0.1442718,0.0,0.9306219,0.0,0.06875649,0.0
-0.93329185,0.84147096,-0.9883238,0.0,0.14777814,0.0,0.93962187,0.0,0.07702617,0.0
-0.94446415,0.8624042,-0.9911776,0.0,0.15099388,0.0,0.9474639,0.0,0.08388541,0.0
-0.95382947,0.88195777,-0.9933301,0.0,0.15392305,0.0,0.9542888,0.0,0.08952228,0.0
-0.9616572,0.90010047,-0.994954,0.0,0.15657547,0.0,0.96022296,0.0,0.09410893,0.0
-0.96818405,0.9168031,-0.99617964,0.0,0.15896498,0.0,0.9653794,0.0,0.097800106,0.0
-0.9736155,0.9320391,-0.9971052,0.0,0.16110796,0.0,0.96985805,0.0,0.100733116,0.0
-0.9781284,0.94578403,-0.9978046,0.0,0.1630222,0.0,0.97374696,0.0,0.10302849,0.0
-0.9818733,0.95801586,-0.99833345,0.0,0.16472611,0.0,0.97712344,0.0,0.10479106,0.0
-0.984978,0.9687151,-0.9987337,0.0,0.16623804,0.0,0.9800551,0.0,0.10611139,0.0
-0.98755026,0.9778646,-0.9990368,0.0,0.16757584,0.0,0.9826007,0.0,0.10706717,0.0
-0.9896803,0.98544973,-0.9992666,0.0,0.1687566,0.0,0.9848117,0.0,0.10772468,0.0
-0.99144375,0.99145836,-0.99944097,0.0,0.16979638,0.0,0.98673266,0.0,0.10814015,0.0
-0.9929034,0.99588084,-0.9995734,0.0,0.17071015,0.0,0.98840225,0.0,0.108361065,0.0
-0.9941117,0.99871016,-0.99967414,0.0,0.17151165,0.0,0.9898541,0.0,0.108427286,0.0
-0.9951121,0.9999417,-0.99975073,0.0,0.17221354,0.0,0.9911171,0.0,0.10837213,0.0
-0.99594045,0.9995736,-0.99980915,0.0,0.1728272,0.0,0.99221665,0.0,0.10822328,0.0
-0.9966266,0.9976064,-0.9998537,0.0,0.173363,0.0,0.9931744,0.0,0.10800365,0.0
-0.99719524,0.99404323,-0.99988765,0.0,0.1738302,0.0,0.9940091,0.0,0.107732065,0.0
-0.99766666,0.98888975,-0.99991363,0.0,0.1742371,0.0,0.9947372,0.0,0.10742389,0.0
-0.9980576,0.9821543,-0.99993354,0.0,0.1745911,0.0,0.9953727,0.0,0.10709159,0.0
-0.9983821,0.9738476,-0.9999488,0.0,0.17489877,0.0,0.9959279,0.0,0.10674519,0.0
-0.9986515,0.963983,-0.9999605,0.0,0.17516592,0.0,0.9964132,0.0,0.10639267,0.0
-0.9988754,0.9525762,-0.9999695,0.0,0.17539771,0.0,0.9968378,0.0,0.10604029,0.0
-0.99906147,0.93964547,-0.9999764,0.0,0.17559865,0.0,0.9972096,0.0,0.105692945,0.0
-0.99921626,0.92521155,-0.9999817,0.0,0.17577271,0.0,0.99753547,0.0,0.1053543,0.0
-0.99934506,0.9092974,-0.9999858,0.0,0.17592338,0.0,0.9978212,0.0,0.10502714,0.0
-0.9994524,0.8919287,-0.999989,0.0,0.17605373,0.0,0.99807215,0.0,0.1047134,0.0
-0.9995419,0.873133,-0.9999914,0.0,0.17616642,0.0,0.99829257,0.0,0.10441445,0.0
-0.99961644,0.85294056,-0.9999933,0.0,0.17626381,0.0,0.9984864,0.0,0.104131095,0.0
-0.99967873,0.8313835,-0.99999475,0.0,0.17634793,0.0,0.998657,0.0,0.10386375,0.0
-0.9997307,0.80849636,-0.99999595,0.0,0.17642052,0.0,0.9988073,0.0,0.103612535,0.0
-0.99977416,0.78431594,-0.9999968,0.0,0.17648318,0.0,0.9989398,0.0,0.1033773,0.0
-0.99981046,0.75888073,-0.9999975,0.0,0.17653723,0.0,0.99905676,0.0,0.103157684,0.0
-0.99984086,0.7322315,-0.99999803,0.0,0.17658381,0.0,0.99916005,0.0,0.10295324,0.0
-0.9998663,0.70441085,-0.99999845,0.0,0.17662397,0.0,0.9992513,0.0,0.10276336,0.0
-0.9998876,0.67546326,-0.9999988,0.0,0.17665859,0.0,0.99933213,0.0,0.10258742,0.0
-0.99990547,0.645435,-0.99999905,0.0,0.17668837,0.0,0.99940366,0.0,0.102424674,0.0
-0.9999204,0.6143742,-0.9999992,0.0,0.17671403,0.0,0.9994671,0.0,0.10227441,0.0
-0.999933,0.58233064,-0.9999994,0.0,0.17673612,0.0,0.99952334,0.0,0.102135904,0.0
-0.99994355,0.5493555,-0.9999995,0.0,0.17675512,0.0,0.99957323,0.0,0.10200841,0.0
-0.99995244,0.51550144,-0.99999964,0.0,0.17677146,0.0,0.99961764,0.0,0.101891205,0.0
-0.9999599,0.48082274,-0.9999997,0.0,0.17678553,0.0,0.9996571,0.0,0.10178358,0.0
-0.99996614,0.4453748,-0.99999976,0.0,0.17679763,0.0,0.99969226,0.0,0.101684876,0.0
-0.99997145,0.40921414,-0.9999998,0.0,0.17680801,0.0,0.99972355,0.0,0.101594426,0.0
-0.99997586,0.37239906,-0.9999998,0.0,0.17681696,0.0,0.99975145,0.0,0.10151162,0.0
-0.9999796,0.3349882,-0.9999999,0.0,0.17682463,0.0,0.99977636,0.0,0.10143586,0.0
-0.9999828,0.29704145,-0.9999999,0.0,0.17683123,0.0,0.9997986,0.0,0.101366624,0.0
-0.99998546,0.25861946,-0.99999994,0.0,0.17683691,0.0,0.9998185,0.0,0.101303376,0.0
-0.99998766,0.21978377,-0.99999994,0.0,0.17684177,0.0,0.99983627,0.0,0.10124564,0.0
-0.99998957,0.18059623,-0.99999994,0.0,0.17684594,0.0,0.9998522,0.0,0.101192966,0.0
-0.9999912,0.14112,-0.99999994,0.0,0.17684953,0.0,0.9998664,0.0,0.10114494,0.0
-0.9999925,0.101418026,-0.99999994,0.0,0.17685261,0.0,0.99987924,0.0,0.10110117,0.0
-0.9999937,0.061553795,-1.0,0.0,0.17685525,0.0,0.99989074,0.0,0.101061285,0.0
-0.99999464,0.02159109,-1.0,0.0,0.17685752,0.0,0.99990106,0.0,0.10102496,0.0
-0.9999954,-0.018406155,-1.0,0.0,0.17685947,0.0,0.9999103,0.0,0.100991905,0.0
-0.9999961,-0.058373954,-1.0,0.0,0.17686114,0.0,0.99991864,0.0,0.10096183,0.0
-0.9999967,-0.0982486,-1.0,0.0,0.17686257,0.0,0.99992615,0.0,0.10093445,0.0
-0.9999972,-0.13796584,-1.0,0.0,0.17686379,0.0,0.99993294,0.0,0.100909546,0.0
-0.9999976,-0.17746235,-1.0,0.0,0.17686485,0.0,0.999939,0.0,0.1008869,0.0
-0.999998,-0.21667498,-1.0,0.0,0.17686576,0.0,0.9999445,0.0,0.10086633,0.0
-0.9999983,-0.25554097,-1.0,0.0,0.17686653,0.0,0.9999495,0.0,0.10084761,0.0
-0.99999857,-0.29399815,-1.0,0.0,0.1768672,0.0,0.999954,0.0,0.10083061,0.0
-0.99999875,-0.3319852,-1.0,0.0,0.17686778,0.0,0.99995804,0.0,0.100815155,0.0
-0.9999989,-0.36944094,-1.0,0.0,0.17686827,0.0,0.99996173,0.0,0.10080111,0.0
-0.9999991,-0.40630564,-1.0,0.0,0.17686869,0.0,0.999965,0.0,0.100788355,0.0
-0.9999992,-0.44252035,-1.0,0.0,0.17686905,0.0,0.99996805,0.0,0.10077677,0.0
-0.99999934,-0.47802714,-1.0,0.0,0.17686936,0.0,0.9999708,0.0,0.10076624,0.0
-0.99999946,-0.51276916,-1.0,0.0,0.17686963,0.0,0.9999733,0.0,0.100756675,0.0
-0.9999995,-0.54669106,-1.0,0.0,0.17686985,0.0,0.9999755,0.0,0.10074799,0.0
-0.9999996,-0.5797382,-1.0,0.0,0.17687005,0.0,0.9999776,0.0,0.10074009,0.0
-0.99999964,-0.61185783,-1.0,0.0,0.17687023,0.0,0.99997944,0.0,0.10073291,0.0
-0.9999997,-0.6429987,-1.0,0.0,0.17687036,0.0,0.9999811,0.0,0.100726396,0.0
-0.99999976,-0.67311084,-1.0,0.0,0.17687048,0.0,0.99998266,0.0,0.10072048,0.0
-0.99999976,-0.7021462,-1.0,0.0,0.17687058,0.0,0.9999841,0.0,0.1007151,0.0
-0.9999998,-0.73005825,-1.0,0.0,0.17687067,0.0,0.99998534,0.0,0.10071022,0.0
