neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.46009138,0.0,0.46239153,0.0,0.44987693,0.0,0.5107613,0.0,0.3758898,0.0
0.38681632,0.09868266,0.4399136,0.0,0.38374117,0.0,0.53531903,0.0,0.24603607,0.0
0.3075935,0.09868266,0.39894545,0.0,0.32429993,0.0,0.54998106,0.0,0.1246228,0.0
0.22415842,0.09868266,0.33954355,0.0,0.2726436,0.0,0.5582191,0.0,0.019107705,0.0
0.13837482,0.09868266,0.26231268,0.0,0.22907656,0.0,0.5630724,0.0,-0.06678856,0.0
0.052017257,0.09868266,0.16878423,0.0,0.19334413,0.0,0.56720746,0.0,-0.13235502,0.0
-0.033421297,0.09868266,0.061663367,0.0,0.16484939,0.0,0.572869,0.0,-0.1786985,0.0
-0.11682971,0.09868266,-0.055141095,0.0,0.14281994,0.0,0.5817604,0.0,-0.2077944,0.0
-0.1974708,0.09868266,-0.17677137,0.0,0.12641934,0.0,0.59491986,0.0,-0.22194274,0.0
-0.27489188,0.09868266,-0.29794717,0.0,0.11481478,0.0,0.61266184,0.0,-0.2235273,0.0
-0.3488022,0.09868266,-0.413649,0.0,0.10721556,0.0,0.63462716,0.0,-0.21493036,0.0
-0.418964,0.09868266,-0.5197715,0.0,0.102893874,0.0,0.6599421,0.0,-0.19849114,0.0
-0.48512703,0.09868266,-0.6135633,0.0,0.1011957,0.0,0.6874442,0.0,-0.17645068,0.0
-0.5470151,0.09868266,-0.69375145,0.0,0.101545535,0.0,0.71591276,0.0,-0.15087172,0.0
-0.60435224,0.09868266,-0.7603693,0.0,0.10344701,0.0,0.7442493,0.0,-0.12355312,0.0
-0.6569076,0.09868266,-0.8144021,0.0,0.10648025,0.0,0.77158314,0.0,-0.09596526,0.0
-0.704538,0.09868266,-0.85738593,0.0,0.11029678,0.0,0.7973039,0.0,-0.06922402,0.0
-0.7472149,0.09868266,-0.8910643,0.0,0.11461293,0.0,0.82104295,0.0,-0.044104893,0.0
-0.78503186,0.09868266,-0.91714764,0.0,0.11920243,0.0,0.84262824,0.0,-0.021086635,0.0
-0.8181937,0.09868266,-0.93717545,0.0,0.12388869,0.0,0.8620321,0.0,-4.0994768E-4,0.0
-0.84699446,0.09868266,-0.9524579,0.0,0.12853743,0.0,0.87932396,0.0,0.017861776,0.0
-0.87179077,0.09868266,-0.96406806,0.0,0.13304967,0.0,0.8946322,0.0,0.033788025,0.0
-0.89297426,0.09868266,-0.97286165,0.0,0.1373555,0.0,0.9081168,0.0,0.04750678,0.0
-0.91094816,0.09868266,-0.97950876,0.0,0.14140844,0.0,0.9199497,0.0,0.0592008,0.0
-0.92610824,0.09868266,-0.98452723,0.0,0.14518055,0.0,0.93030316,0.0,0.06907349,0.0
-0.9388296,0.09868266,-0.98831344,0.0,0.14865837,0.0,0.93934214,0.0,0.07733247,0.0
-0.9494578,0.09868266,-0.99116933,0.0,0.15183929,0.0,0.9472201,0.0,0.08417901,0.0
-0.95830435,0.09868266,-0.99332345,0.0,0.15472879,0.0,0.9540775,0.0,0.08980173,0.0
-0.96564496,0.09868266,-0.99494874,0.0,0.15733805,0.0,0.9600407,0.0,0.09437325,0.0
-0.9717201,0.09868266,-0.9961755,0.0,0.15968214,0.0,0.9652228,0.0,0.098048724,0.0
-0.9767374,0.09868266,-0.99710196,0.0,0.1617785,0.0,0.9697239,0.0,0.100965805,0.0
-0.98087376,0.09868266,-0.9978021,0.0,0.16364582,0.0,0.97363234,0.0,0.103245296,0.0
-0.9842793,0.09868266,-0.9983315,0.0,0.16530326,0.0,0.9770256,0.0,0.10499226,0.0
-0.9870801,0.09868266,-0.99873215,0.0,0.1667698,0.0,0.97997165,0.0,0.106297456,0.0
-0.98938173,0.09868266,-0.99903566,0.0,0.16806379,0.0,0.98252964,0.0,0.10723869,0.0
-0.9912721,0.09868266,-0.99926573,0.0,0.16920264,0.0,0.9847512,0.0,0.10788234,0.0
-0.9928242,0.09868266,-0.9994403,0.0,0.1702027,0.0,0.9866811,0.0,0.10828471,0.0
-0.9940982,0.09868266,-0.9995729,0.0,0.17107907,0.0,0.9883583,0.0,0.1084933,0.0
-0.995144,0.09868266,-0.9996737,0.0,0.17184564,0.0,0.98981655,0.0,0.10854799,0.0
-0.9960025,0.09868266,-0.99975044,0.0,0.17251503,0.0,0.9910851,0.0,0.10848211,0.0
-0.9967074,0.09868266,-0.9998089,0.0,0.17309868,0.0,0.9921892,0.0,0.10832333,0.0
-0.9972863,0.09868266,-0.9998535,0.0,0.17360684,0.0,0.9931509,0.0,0.10809452,0.0
-0.99776655,-0.09868266,-0.9998875,0.0,0.17404883,0.0,0.993989,0.0,0.10781448,0.0
-0.99816054,-0.09868266,-0.9999135,0.0,0.17443277,0.0,0.9947199,0.0,0.10749856,0.0
-0.9984839,-0.09868266,-0.9999334,0.0,0.17476591,0.0,0.9953578,0.0,0.10715916,0.0
-0.9987495,-0.09868266,-0.99994874,0.0,0.1750547,0.0,0.99591506,0.0,0.10680627,0.0
-0.9989677,-0.09868266,-0.9999604,0.0,0.1753048,0.0,0.9964021,0.0,0.106447846,0.0
-0.9991472,-0.09868266,-0.9999694,0.0,0.1755212,0.0,0.9968282,0.0,0.10609008,0.0
-0.9992949,-0.09868266,-0.99997634,0.0,0.1757083,0.0,0.9972013,0.0,0.10573785,0.0
-0.9994165,-0.09868266,-0.99998164,0.0,0.17586993,0.0,0.99752825,0.0,0.105394766,0.0
-0.9995167,-0.09868266,-0.99998575,0.0,0.17600948,0.0,0.99781495,0.0,0.10506358,0.0
-0.9995994,-0.09868266,-0.999989,0.0,0.17612986,0.0,0.99806666,0.0,0.104746215,0.0
-0.99966764,-0.09868266,-0.9999914,0.0,0.17623368,0.0,0.9982878,0.0,0.104443975,0.0
-0.99972403,-0.09868266,-0.9999933,0.0,0.17632315,0.0,0.9984822,0.0,0.10415765,0.0
-0.99977064,-0.09868266,-0.99999475,0.0,0.17640021,0.0,0.99865335,0.0,0.103887625,0.0
-0.9998092,-0.09868266,-0.99999595,0.0,0.17646657,0.0,0.9988041,0.0,0.10363399,0.0
-0.99984115,-0.09868266,-0.9999968,0.0,0.17652369,0.0,0.998937,0.0,0.103396565,0.0
-0.9998676,-0.09868266,-0.9999975,0.0,0.17657281,0.0,0.99905425,0.0,0.10317499,0.0
-0.9998896,-0.09868266,-0.99999803,0.0,0.17661506,0.0,0.99915785,0.0,0.10296878,0.0
-0.99990785,-0.09868266,-0.99999845,0.0,0.17665137,0.0,0.9992494,0.0,0.10277732,0.0
-0.999923,-0.09868266,-0.9999988,0.0,0.17668259,0.0,0.9993304,0.0,0.10259994,0.0
-0.99993557,-0.09868266,-0.99999905,0.0,0.1767094,0.0,0.99940217,0.0,0.10243592,0.0
-0.9999461,-0.09868266,-0.9999992,0.0,0.17673242,0.0,0.99946576,0.0,0.1022845,0.0
-0.9999548,-0.09868266,-0.9999994,0.0,0.1767522,0.0,0.99952215,0.0,0.10214495,0.0
-0.99996215,-0.09868266,-0.9999995,0.0,0.17676917,0.0,0.9995722,0.0,0.10201651,0.0
-0.99996823,-0.09868266,-0.99999964,0.0,0.17678374,0.0,0.99961674,0.0,0.10189847,0.0
-0.9999733,-0.09868266,-0.9999997,0.0,0.17679624,0.0,0.99965626,0.0,0.1017901,0.0
-0.9999775,-0.09868266,-0.99999976,0.0,0.17680696,0.0,0.9996915,0.0,0.101690724,0.0
-0.9999811,-0.09868266,-0.9999998,0.0,0.17681615,0.0,0.9997229,0.0,0.10159966,0.0
-0.9999841,-0.09868266,-0.9999998,0.0,0.17682403,0.0,0.99975085,0.0,0.101516314,0.0
-0.9999866,-0.09868266,-0.9999999,0.0,0.17683078,0.0,0.9997758,0.0,0.10144007,0.0
-0.9999887,-0.09868266,-0.9999999,0.0,0.17683658,0.0,0.9997981,0.0,0.1013704,0.0
-0.99999046,-0.09868266,-0.99999994,0.0,0.17684156,0.0,0.9998181,0.0,0.101306766,0.0
-0.99999195,-0.09868266,-0.99999994,0.0,0.1768458,0.0,0.9998359,0.0,0.10124868,0.0
-0.99999315,-0.09868266,-0.99999994,0.0,0.17684945,0.0,0.9998519,0.0,0.10119569,0.0
-0.9999942,-0.09868266,-0.99999994,0.0,0.17685258,0.0,0.9998662,0.0,0.101147376,0.0
-0.9999951,-0.09868266,-0.99999994,0.0,0.17685525,0.0,0.999879,0.0,0.10110334,0.0
-0.9999958,-0.09868266,-1.0,0.0,0.17685755,0.0,0.9998905,0.0,0.10106324,0.0
-0.9999965,-0.09868266,-1.0,0.0,0.17685951,0.0,0.9999008,0.0,0.10102672,0.0
-0.999997,-0.09868266,-1.0,0.0,0.17686118,0.0,0.9999101,0.0,0.100993484,0.0
-0.99999744,-0.09868266,-1.0,0.0,0.17686263,0.0,0.99991846,0.0,0.10096324,0.0
-0.99999785,-0.09868266,-1.0,0.0,0.17686386,0.0,0.99992603,0.0,0.10093572,0.0
-0.99999815,-0.09868266,-1.0,0.0,0.17686492,0.0,0.99993277,0.0,0.100910686,0.0
-0.99999845,0.09868266,-1.0,0.0,0.17686583,0.0,0.9999389,0.0,0.10088793,0.0
-0.9999986,0.09868266,-1.0,0.0,0.1768666,0.0,0.9999444,0.0,0.10086724,0.0
-0.99999887,0.09868266,-1.0,0.0,0.17686728,0.0,0.9999494,0.0,0.100848444,0.0
-0.999999,0.09868266,-1.0,0.0,0.17686784,0.0,0.99995387,0.0,0.10083135,0.0
-0.99999917,0.09868266,-1.0,0.0,0.17686833,0.0,0.999958,0.0,0.10081582,0.0
-0.9999993,0.09868266,-1.0,0.0,0.17686875,0.0,0.9999616,0.0,0.100801714,0.0
-0.9999994,0.09868266,-1.0,0.0,0.17686911,0.0,0.99996495,0.0,0.10078889,0.0
-0.99999946,0.09868266,-1.0,0.0,0.1768694,0.0,0.999968,0.0,0.10077724,0.0
-0.9999995,0.09868266,-1.0,0.0,0.17686968,0.0,0.99997073,0.0,0.100766666,0.0
-0.9999996,0.09868266,-1.0,0.0,0.17686988,0.0,0.99997324,0.0,0.100757055,0.0
-0.99999964,0.09868266,-1.0,0.0,0.17687008,0.0,0.9999755,0.0,0.10074832,0.0
-0.9999997,0.09868266,-1.0,0.0,0.17687023,0.0,0.9999775,0.0,0.100740395,0.0
-0.99999976,0.09868266,-1.0,0.0,0.17687038,0.0,0.9999794,0.0,0.10073319,0.0
-0.99999976,0.09868266,-1.0,0.0,0.1768705,0.0,0.9999811,0.0,0.10072665,0.0
-0.9999998,0.09868266,-1.0,0.0,0.1768706,0.0,0.99998266,0.0,0.1007207,0.0
-0.9999998,0.09868266,-1.0,0.0,0.17687069,0.0,0.999984,0.0,0.10071531,0.0
-0.9999999,0.09868266,-1.0,0.0,0.17687075,0.0,0.99998534,0.0,0.1007104,0.0
-0.9999999,0.09868266,-1.0,0.0,0.17687082,0.0,0.9999865,0.0,0.10070594,0.0
-0.9999999,0.09868266,-1.0,0.0,0.17687088,0.0,0.9999876,0.0,0.10070188,0.0
-0.9999999,0.09868266,-1.0,0.0,0.17687093,0.0,0.99998856,0.0,0.100698195,0.0
-0.99999994,0.09868266,-1.0,0.0,0.17687097,0.0,0.99998945,0.0,0.10069485,0.0
-0.99999994,0.09868266,-1.0,0.0,0.17687102,0.0,0.9999903,0.0,0.1006918,0.0
-0.99999994,0.09868266,-1.0,0.0,0.17687105,0.0,0.999991,0.0,0.10068904,0.0
-0.99999994,0.09868266,-1.0,0.0,0.17687108,0.0,0.9999917,0.0,0.10068651,0.0
-0.99999994,0.09868266,-1.0,0.0,0.17687109,0.0,0.9999923,0.0,0.100684226,0.0
-0.99999994,0.09868266,-1.0,0.0,0.1768711,0.0,0.9999929,0.0,0.10068214,0.0
-0.99999994,0.09868266,-1.0,0.0,0.17687112,0.0,0.99999344,0.0,0.10068024,0.0
-1.0,0.09868266,-1.0,0.0,0.17687114,0.0,0.9999939,0.0,0.10067851,0.0
-1.0,0.09868266,-1.0,0.0,0.17687115,0.0,0.9999944,0.0,0.10067693,0.0
-1.0,0.09868266,-1.0,0.0,0.17687115,0.0,0.9999948,0.0,0.10067549,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999952,0.0,0.10067418,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999955,0.0,0.10067299,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999958,0.0,0.100671895,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999961,0.0,0.10067091,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999964,0.0,0.10067,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.99999666,0.0,0.100669175,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999969,0.0,0.10066842,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999971,0.0,0.10066774,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999973,0.0,0.10066711,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999975,0.0,0.10066654,0.0
-1.0,0.09868266,-1.0,0.0,0.17687117,0.0,0.9999977,0.0,0.10066601,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999978,0.0,0.10066553,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.999998,0.0,0.10066509,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999981,0.0,0.10066469,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999982,0.0,0.100664325,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999833,0.0,0.10066399,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999845,0.0,0.100663684,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999985,0.0,0.1006634,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999986,0.0,0.10066314,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999987,0.0,0.10066291,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999988,0.0,0.100662686,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999887,0.0,0.100662485,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999989,0.0,0.1006623,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.999999,0.0,0.100662135,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999905,0.0,0.10066198,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999991,0.0,0.10066183,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999917,0.0,0.100661695,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999992,0.0,0.100661576,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999993,0.0,0.10066147,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999993,0.0,0.10066137,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999934,0.0,0.10066127,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999994,0.0,0.10066117,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999994,0.0,0.10066109,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999946,0.0,0.10066102,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.99999946,0.0,0.10066095,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999995,0.0,0.10066088,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999995,0.0,0.10066082,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999996,0.0,0.10066077,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999996,0.0,0.10066072,0.0
-1.0,-0.09868266,-1.0,0.0,0.17687117,0.0,0.9999996,0.0,0.100660674,0.0
