neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.45616174,0.09868266,0.47741288,0.0,0.5768548,0.0,0.35267663,0.0,0.3056454,0.0
0.41724947,0.09868266,0.46525797,0.0,0.5908104,0.0,0.27084357,0.0,0.18015784,0.0
0.34712887,0.09868266,0.47202906,0.0,0.59742445,0.0,0.21052793,0.0,0.0656047,0.0
0.25345606,0.09868266,0.4872374,0.0,0.5963988,0.0,0.17724133,0.0,-0.032391604,0.0
0.14803135,0.09868266,0.5021045,0.0,0.58746,0.0,0.17025974,0.0,-0.109901674,0.0
0.04466775,0.09868266,0.5108312,0.0,0.57076967,0.0,0.18447256,0.0,-0.16551094,0.0
-0.0450112,0.09868266,0.5103761,0.0,0.54704547,0.0,0.21259202,0.0,-0.1999661,0.0
-0.11428094,0.09868266,0.4996051,0.0,0.51745075,0.0,0.2470749,0.0,-0.215329,0.0
-0.16113697,0.09868266,0.4785497,0.0,0.48341265,0.0,0.28142387,0.0,-0.21427038,0.0
-0.1866133,0.09868266,0.4480195,0.0,0.4464675,0.0,0.3107688,0.0,-0.19970663,0.0
-0.19323,0.09868266,0.40948027,0.0,0.40815344,0.0,0.33188683,0.0,-0.17470154,0.0
-0.18414119,0.09868266,0.36501828,0.0,0.36993194,0.0,0.3429436,0.0,-0.14247327,0.0
-0.16283497,0.09868266,0.31724045,0.0,0.3331168,0.0,0.34320024,0.0,-0.10636656,0.0
-0.1330603,0.09868266,0.26903683,0.0,0.29879892,0.0,0.33281168,0.0,-0.06971037,0.0
-0.098725885,0.09868266,0.2232295,0.0,0.2677723,0.0,0.31273058,0.0,-0.035562128,0.0
-0.06365771,0.09868266,0.18220317,0.0,0.24048251,0.0,0.28465346,0.0,-0.006411237,0.0
-0.031244606,0.09868266,0.14762561,0.0,0.21701965,0.0,0.2509145,0.0,0.016058153,0.0
-0.0040932833,0.09868266,0.12032125,0.0,0.1971624,0.0,0.21425994,0.0,0.031073863,0.0
0.016185522,0.09868266,0.1002988,0.0,0.18046077,0.0,0.17750704,0.0,0.038737096,0.0
0.02900792,0.09868266,0.086892635,0.0,0.1663338,0.0,0.14317118,0.0,0.03986972,0.0
0.03469111,0.09868266,0.07896575,0.0,0.15416203,0.0,0.11316785,0.0,0.035796393,0.0
0.03423504,0.09868266,0.075128764,0.0,0.14336222,0.0,0.08866088,0.0,0.028106883,0.0
0.029071977,0.09868266,0.073941536,0.0,0.13343981,0.0,0.070061654,0.0,0.018433133,0.0
0.0208241,0.09868266,0.07407608,0.0,0.124019295,0.0,0.05713859,0.0,0.008265253,0.0
0.011092458,0.09868266,0.07443014,0.0,0.114854395,0.0,0.04918346,0.0,-0.0011788629,0.0
0.0012916245,0.09868266,0.07418993,0.0,0.1058214,0.0,0.045192324,0.0,-0.009025361,0.0
-0.0074613695,0.09868266,0.072847195,0.0,0.09690013,0.0,0.044034235,0.0,-0.014761861,0.0
-0.014401997,0.09868266,0.07018,0.0,0.08814756,0.0,0.044593234,0.0,-0.01821138,0.0
-0.01912257,0.09868266,0.066208184,0.0,0.07966891,0.0,0.04587608,0.0,-0.0194765,0.0
-0.021537166,0.09868266,0.061134335,0.0,0.07159015,0.0,0.04708328,0.0,-0.018867237,0.0
-0.021820499,0.09868266,0.05527917,0.0,0.06403464,0.0,0.0476446,0.0,-0.01682392,0.0
-0.020333618,0.09868266,0.04901925,0.0,0.057105433,0.0,0.047223553,0.0,-0.013843782,0.0
-0.017546957,0.09868266,0.042732388,0.0,0.05087378,0.0,0.04569743,0.0,-0.010417585,0.0
-0.01396888,0.09868266,0.036754735,0.0,0.04537368,0.0,0.043120295,0.0,-0.006980289,0.0
-0.010085462,0.09868266,0.031351462,0.0,0.04060177,0.0,0.039676353,0.0,-0.003877811,0.0
-0.006315126,0.09868266,0.026701272,0.0,0.03652143,0.0,0.03563024,0.0,-0.0013499608,0.0
-0.0029797114,0.09868266,0.022893403,0.0,0.033069767,0.0,0.03127988,0.0,4.7204978E-4,0.0
-2.915603E-4,0.09868266,0.019934868,0.0,0.030166179,0.0,0.026916113,0.0,0.0015563043,0.0
0.0016453282,0.09868266,0.017764898,0.0,0.027721219,0.0,0.022791741,0.0,0.0019525397,0.0
0.0028231759,0.09868266,0.016273553,0.0,0.025644759,0.0,0.019101324,0.0,0.0017697961,0.0
0.0033109304,0.09868266,0.015321626,0.0,0.02385273,0.0,0.015971486,0.0,0.0011526856,0.0
0.0015863207,-0.09868266,0.01448546,0.0,0.022014193,0.0,0.0136927,0.0,3.8094402E-4,0.0
-1.524291E-4,-0.09868266,0.013640506,0.0,0.020133762,0.0,0.012119708,0.0,-3.406951E-4,0.0
-0.0017345804,-0.09868266,0.012700591,0.0,0.018227227,0.0,0.011083553,0.0,-8.780448E-4,0.0
-0.003036152,-0.09868266,0.011619946,0.0,0.016318638,0.0,0.010411751,0.0,-0.0011600365,0.0
-0.003984402,-0.09868266,0.010389635,0.0,0.014436775,0.0,0.009945178,0.0,-0.0011684449,0.0
-0.004555558,-0.09868266,0.009030386,0.0,0.01261158,0.0,0.009550332,0.0,-9.2566945E-4,0.0
-0.0047676554,-0.09868266,0.0075835995,0.0,0.010870987,0.0,0.009126569,0.0,-4.8178466E-4,0.0
-0.0046703783,-0.09868266,0.006101978,0.0,0.0092384275,0.0,0.008608529,0.0,9.7946555E-5,0.0
-0.0043336567,-0.09868266,0.0046409396,0.0,0.007731185,0.0,0.007964502,0.0,7.44081E-4,0.0
-0.0038365053,-0.09868266,0.0032515621,0.0,0.0063596144,0.0,0.0071917432,0.0,0.0013918295,0.0
-0.0032572327,-0.09868266,0.0019754937,0.0,0.0051271566,0.0,0.0063098534,0.0,0.001987345,0.0
-0.0026657444,-0.09868266,8.419578E-4,0.0,0.004031006,0.0,0.005353329,0.0,0.002491409,0.0
-0.0021183093,-0.09868266,-1.3329013E-4,0.0,0.0030632436,0.0,0.0043642023,0.0,0.0028807288,0.0
-0.0016548043,-0.09868266,-9.4735133E-4,0.0,0.0022122317,0.0,0.0033855264,0.0,0.0031472456,0.0
-0.0012982035,-0.09868266,-0.0016083377,0.0,0.0014640895,0.0,0.0024561782,0.0,0.0032959657,0.0
-0.0010558891,-0.09868266,-0.0021327434,0.0,8.0408854E-4,0.0,0.0016072427,0.0,0.0033418657,0.0
-9.222654E-4,-0.09868266,-0.0025424743,0.0,2.1784747E-4,0.0,8.6000573E-4,0.0,0.0033064005,0.0
-8.8213105E-4,-0.09868266,-0.0028619152,0.0,-3.0774588E-4,0.0,2.2541638E-4,0.0,0.0032140617,0.0
-9.1430545E-4,-0.09868266,-0.003115331,0.0,-7.839187E-4,0.0,-2.9523985E-4,0.0,0.0030893346,0.0
-9.950837E-4,-0.09868266,-0.0033247983,0.0,-0.0012196993,0.0,-7.0878724E-4,0.0,0.0029542872,0.0
-0.0011012056,-0.09868266,-0.003508771,0.0,-0.0016218696,0.0,-0.0010280766,0.0,0.0028269088,0.0
-0.0012121368,-0.09868266,-0.003681291,0.0,-0.0019951344,0.0,-0.0012697,0.0,0.0027202049,0.0
-0.0013115801,-0.09868266,-0.0038517916,0.0,-0.0023424386,0.0,-0.0014517835,0.0,0.0026419898,0.0
-0.0013882237,-0.09868266,-0.0040253904,0.0,-0.0026653744,0.0,-0.0015920706,0.0,0.002595244,0.0
-0.0014358188,-0.09868266,-0.004203534,0.0,-0.0029646137,0.0,-0.0017064319,0.0,0.0025788846,0.0
-0.0014527164,-0.09868266,-0.004384861,0.0,-0.003240318,0.0,-0.0018078629,0.0,0.0025887813,0.0
-0.0014410336,-0.09868266,-0.0045661437,0.0,-0.0034924918,0.0,-0.0019059733,0.0,0.00261886,0.0
-0.0014056105,-0.09868266,-0.004743207,0.0,-0.0037212523,0.0,-0.0020069128,0.0,0.002662168,0.0
-0.0013529119,-0.09868266,-0.00491172,0.0,-0.0039270124,0.0,-0.0021136529,0.0,0.0027117934,0.0
-0.0012899984,-0.09868266,-0.0050678286,0.0,-0.004110573,0.0,-0.0022265161,0.0,0.0027615852,0.0
-0.0012236565,-0.09868266,-0.0052085808,0.0,-0.0042731394,0.0,-0.0023438516,0.0,0.0028066318,0.0
-0.0011597448,-0.09868266,-0.005332159,0.0,-0.0044162762,0.0,-0.002462754,0.0,0.0028435134,0.0
-0.0011027767,-0.09868266,-0.005437934,0.0,-0.004541819,0.0,-0.002579746,0.0,0.0028703415,0.0
-0.0010557313,-0.09868266,-0.005526371,0.0,-0.004651764,0.0,-0.0026913618,0.0,0.0028866322,0.0
-0.0010200628,-0.09868266,-0.005598839,0.0,-0.0047481526,0.0,-0.0027945938,0.0,0.0028930607,0.0
-9.958672E-4,-0.09868266,-0.0056573544,0.0,-0.004832965,0.0,-0.0028871875,0.0,0.0028911503,0.0
-9.821508E-4,-0.09868266,-0.005704308,0.0,-0.004908029,0.0,-0.0029677893,0.0,0.0028829367,0.0
-9.771566E-4,-0.09868266,-0.005742203,0.0,-0.0049749585,0.0,-0.00303596,0.0,0.002870653,0.0
-9.786991E-4,-0.09868266,-0.005773433,0.0,-0.0050351145,0.0,-0.0030920866,0.0,0.0028564618,0.0
-9.844716E-4,-0.09868266,-0.0058001094,0.0,-0.0050895954,0.0,-0.0031372204,0.0,0.0028422484,0.0
-9.923016E-4,-0.09868266,-0.0058239545,0.0,-0.0051392484,0.0,-0.0031728775,0.0,0.0028294907,0.0
6.443723E-4,0.09868266,-0.0055721384,0.0,-0.0049267095,0.0,-0.003433022,0.0,0.0026972636,0.0
0.001880801,0.09868266,-0.0050649056,0.0,-0.0045162574,0.0,-0.0037771761,0.0,0.002393453,0.0
0.002707242,0.09868266,-0.0043426543,0.0,-0.0039681294,0.0,-0.004090515,0.0,0.0019160026,0.0
0.0031502366,0.09868266,-0.0034601449,0.0,-0.0033361388,0.0,-0.0042892452,0.0,0.0012963534,0.0
0.0032640449,0.09868266,-0.002479333,0.0,-0.002665912,0.0,-0.004322195,0.0,5.850306E-4,0.0
0.003120542,0.09868266,-0.0014623117,0.0,-0.0019938736,0.0,-0.004168983,0.0,-1.6036542E-4,0.0
0.0027991107,0.09868266,-4.6532296E-4,0.0,-0.0013469878,0.0,-0.0038355235,0.0,-8.845098E-4,0.0
0.0023776742,0.09868266,4.6560887E-4,0.0,-7.431911E-4,0.0,-0.0033478218,0.0,-0.0015409376,0.0
0.0019256197,0.09868266,0.0012972192,0.0,-1.9238284E-4,0.0,-0.0027450256,0.0,-0.0020959526,0.0
0.0014989758,0.09868266,0.0020097871,0.0,3.0219642E-4,0.0,-0.002072585,0.0,-0.0025301438,0.0
0.0011378945,0.09868266,0.0025964212,0.0,7.423806E-4,0.0,-0.001376198,0.0,-0.0028379348,0.0
8.662232E-4,0.09868266,0.0030612089,0.0,0.0011334572,0.0,-6.9699663E-4,0.0,-0.0030256815,0.0
6.9278403E-4,0.09868266,0.0034166577,0.0,0.0014826548,0.0,-6.820937E-5,0.0,-0.003108856,0.0
6.1387185E-4,0.09868266,0.003680821,0.0,0.0017978468,0.0,4.866709E-4,0.0,-0.0031088244,0.0
6.1646657E-4,0.09868266,0.0038744726,0.0,0.0020865363,0.0,9.5433905E-4,0.0,-0.0030496505,0.0
6.816827E-4,0.09868266,0.0040186015,0.0,0.002355152,0.0,0.0013309972,0.0,-0.0029552632,0.0
7.8805716E-4,0.09868266,0.004132412,0.0,0.0026086455,0.0,0.0016208469,0.0,-0.0028472038,0.0
9.1437786E-4,0.09868266,0.0042319302,0.0,0.0028503558,0.0,0.0018340859,0.0,-0.0027430742,0.0
0.001041864,0.09868266,0.0043292167,0.0,0.0030820929,0.0,0.0019847162,0.0,-0.002655695,0.0
0.0011556171,0.09868266,0.004432153,0.0,0.0033043725,0.0,0.0020884278,0.0,-0.0025929145,0.0
0.0012453508,0.09868266,0.004544684,0.0,0.0035167448,0.0,0.0021607594,0.0,-0.0025579534,0.0
0.0013054847,0.09868266,0.004667407,0.0,0.0037181552,0.0,0.0022156606,0.0,-0.0025501354,0.0
0.001334725,0.09868266,0.0047983625,0.0,0.0039072954,0.0,0.0022645222,0.0,-0.0025658507,0.0
0.0013352924,0.09868266,0.0049339104,0.0,0.0040829014,0.0,0.0023156654,0.0,-0.0025996037,0.0
0.0013119484,0.09868266,0.005069581,0.0,0.004243983,0.0,0.0023742532,0.0,-0.0026450234,0.0
0.0012709667,0.09868266,0.005200816,0.0,0.004389972,0.0,0.0024425355,0.0,-0.0026957376,0.0
0.0012191676,0.09868266,0.005323557,0.0,0.0045207925,0.0,0.002520335,0.0,-0.0027460575,0.0
0.0011630997,0.09868266,0.005434641,0.0,0.004636856,0.0,0.00260567,0.0,-0.0027914385,0.0
0.0011084256,0.09868266,0.005532017,0.0,0.0047390074,0.0,0.0026954233,0.0,-0.002828721,0.0
0.001059527,0.09868266,0.005614789,0.0,0.0048284302,0.0,0.0027859795,0.0,-0.0028561752,0.0
0.0010193266,0.09868266,0.005683134,0.0,0.0049065305,0.0,0.0028737686,0.0,-0.002873386,0.0
