fitness,g0,g1,g2,g3,g4,g5
0.32789022,0.2705727,-0.029155346,0.08275676,0.7139698,-0.24329396,0.31666532
0.4516846,-0.27565566,-0.926187,0.7605249,-0.0033323765,-0.64511114,0.023084665
0.32909173,-0.18346606,0.5185485,0.23315223,0.18046814,-0.16291675,0.06311965
0.32677555,-0.5904013,0.4976753,-0.35166895,-0.70301855,0.057020154,-0.3973846
0.3390163,-0.62734973,0.7279628,0.41315058,-0.4466034,0.6534853,0.15940405
0.34722632,0.64911133,0.04407595,-0.67176914,0.23548621,-0.117696695,0.00436281
0.33683032,0.26279044,0.13046753,-0.23130138,-0.18225616,-0.65405643,0.97443867
0.3460262,-0.75369203,0.13362183,0.9048849,-0.3303493,0.35210258,-0.85640687
0.34456143,-0.34053198,0.04391704,-0.7153226,-0.10920275,0.05680585,-0.37322077
0.33736095,0.1064314,0.78083503,0.84009576,0.22756366,0.30877718,-0.7266622
0.3369012,-0.37322164,0.082615085,-0.5082363,0.0740292,-0.56518924,0.17519815
0.30087245,0.49819118,-0.3495104,0.33978635,-0.38568938,0.42086443,-0.33834627
0.37762415,-0.341761,-0.17968678,0.77265686,0.09027367,0.29610196,0.11018145
0.35346237,0.85331583,0.15412891,-0.47705913,-0.9088893,0.21956427,0.64624226
0.3266525,0.04691579,0.43545738,0.13461082,-0.3455765,-0.22117256,0.21760194
0.32762754,-0.16630785,0.042775493,0.15024477,0.3012571,0.0712133,0.49230474
0.3297173,0.33109254,-0.35864902,0.5071978,0.27006266,0.37249756,-0.87649024
0.33338016,-0.12175062,-0.88913137,0.07617879,0.032984793,0.14109038,0.4508448
0.32839304,-0.5218895,0.385115,0.0507922,0.80012584,-0.21649401,-0.21822031
0.37859237,-0.8647895,-0.020381529,0.4253583,-0.6412604,0.124616094,0.8778289
0.3256594,0.028695464,0.2726972,0.2095443,-0.07100797,0.038410187,-0.122276634
0.36447433,0.08492315,-0.09812888,-0.22031052,0.46799967,-0.52320117,0.18051891
0.3591844,-0.6813247,0.56988406,0.55741316,0.03716735,0.20188816,0.4101901
0.35668033,0.46988592,-0.013920681,-0.2577803,-0.6483986,-0.6076077,-0.131531
0.37992936,-0.38061598,-0.07589604,0.60639066,0.09266093,0.4778354,0.0040793344
0.3749491,0.27960303,0.5952133,0.88191223,0.041906655,-0.16842335,0.86065
0.3392291,-0.37603974,0.5955752,0.32314965,0.25011262,-0.30988008,-0.00545907
0.32925263,-0.47492218,-0.66914886,-0.1818276,-0.2251539,0.41293338,-0.4848541
0.30084118,-0.80095285,0.43965635,-0.25493407,0.23360096,-0.25223953,0.31779876
0.33448738,-0.56324494,-0.9580581,0.4025667,0.1682868,0.5350503,-0.3175236
0.33218294,-0.45227265,-0.8573458,0.17050326,0.7340916,-0.9440618,-0.807082
0.32966325,0.14435656,0.50111175,-0.13983165,-0.90360475,0.28816628,0.88119555
0.35924911,-0.13286944,0.3752737,-0.2849362,-0.49082047,0.5299486,0.013105339
0.33221138,0.4576107,0.59732705,0.26664764,0.5176942,0.23222613,0.4545303
0.32964408,0.012787894,-0.06590587,-0.6204462,-0.8578878,-0.021018267,-0.36293387
