fitness,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24
-0.60142785,-0.26630908,0.16926897,-0.5799737,-0.83818567,-0.5260048,0.36522973,-0.86486435,0.34217706,-0.20266621,0.7068012,0.28777784,-0.4444636,-0.37429392,0.6664422,-0.2082287,-0.18064752,0.38209867,0.0043041925,-0.108233884,-0.08368261,0.4408655,-0.49845296,0.035476863,-0.22985469,0.21608008
-6.292941,-0.65310794,0.70776606,0.46996862,-0.9007542,-0.6882427,0.29962257,-0.07318273,0.583869,-0.23912211,-0.20028299,-0.9335685,-0.49485472,0.90023494,-0.45431086,-0.23884284,0.37999156,-0.7747876,0.23230845,0.43195274,-0.29745343,-0.47617045,-0.04417932,0.3111643,0.04673519,-0.43602404
-1.1305948,0.77568537,-0.45128992,0.8982913,-0.0854142,-0.24188077,-0.13862173,-0.3778835,0.90905917,0.20689112,0.3921542,-0.3977882,-0.10721946,-0.37075335,0.69840306,0.7217555,-0.37370834,0.56955266,-0.014564864,-0.23408727,0.16876495,0.4202025,-0.9090715,-0.1508191,-0.20619512,0.6201487
-12.798402,-0.4413032,0.19456775,0.31541184,0.45917815,0.14035195,-0.4683053,-0.52715194,-0.54947996,0.24992226,-0.6167168,-0.5346932,-0.58174014,0.2603653,-0.18367605,-0.86471856,0.08301148,0.39137885,0.09456368,-0.9969995,0.5972859,0.39192083,-0.56545186,-0.39229065,0.08987984,-0.6779782
-2.2005436,-0.3051868,-0.108897425,-0.49831226,0.78456205,-0.86838096,-0.24677649,-0.10661188,0.005431175,-0.3954186,0.5711518,-0.76871,-0.21393096,-0.1385897,-0.31369323,-0.66952777,0.9806804,-0.12976913,0.5180801,0.90053463,-0.09437427,0.94071776,0.045736916,0.98534304,-0.3280174,-0.16390705
-1.3890854,0.008738518,-0.33988783,0.53106225,0.22535217,0.32340053,-0.6131041,0.6336785,0.37540135,0.3729791,0.48254186,-0.69830275,0.17769185,-0.41321847,-0.23696195,-0.83280253,0.15447879,-0.2057647,-0.90265524,0.42866576,-0.065549135,-0.89829093,-0.5769428,0.22231619,0.32561278,-0.5259272
-2.5374458,0.38745043,0.51026887,0.95840496,-0.37973037,-0.32863942,-0.06881349,-0.63500786,0.03092479,0.040945712,0.04972315,-0.91935277,-0.736443,-0.07087313,0.17855662,-0.5361286,0.04377293,0.50072825,-0.0011577487,0.12876311,0.57041335,0.01903534,0.62167716,0.5128582,0.13606462,-0.2005592
-4.7838945,-0.38524243,-0.62397003,0.044895872,-0.3122158,-0.16470437,-0.48026606,0.5795313,0.9284718,0.07925749,-0.79161876,-0.23483875,0.6753532,0.31689847,-0.70306885,0.041916855,0.39752853,0.38163853,0.1158961,-0.6581752,-0.7084661,0.52435976,0.54798263,0.48860765,0.2519044,0.41967788
-3.091506,-0.9080979,0.0099823475,0.058974154,0.72858423,-0.25316656,0.20397222,0.49931562,0.24099906,0.024779791,0.45223835,0.44298354,0.18090418,0.027229905,-0.59905905,0.43693078,0.7659858,-0.070688605,0.8199226,-0.12479599,0.5455195,0.45232356,0.018810816,-0.16346754,0.5054236,0.39279178
-0.7524438,0.9208549,-0.32975233,0.535524,0.09876243,-0.5149325,0.34353462,0.26028448,0.63131934,0.7366597,0.28953356,-0.11771814,-0.29160842,-0.37882075,0.6803077,-0.36755785,0.63427186,0.24557687,-0.006522417,-0.34860486,0.1841876,-0.4656129,-0.6792741,-0.23602006,-0.41385794,-0.3196345
-1.2557074,-0.83206785,-0.5989305,-0.16030754,0.12471169,-0.63273925,-0.18318784,-0.3488058,-0.68650544,0.95855254,-0.07451389,0.20383799,-0.20065081,0.769184,0.25796822,-0.77782696,-0.2672297,-0.655686,0.62049776,-0.21033692,0.36589417,0.41518918,-0.7295959,0.9207833,-0.35396206,-0.2437972
-2.1110694,0.09978585,-0.67587477,-0.3953865,-0.07721996,0.14129743,-0.76989067,-0.09835383,0.3745079,0.8303406,0.42818728,-0.5381858,0.24423537,-0.13883281,-0.020259976,-0.17245506,0.92734915,0.20947848,0.12687367,0.44867006,-0.16257288,0.5830357,-0.08447,-0.14839564,0.44922054,0.02737096
-1.5149721,0.20286945,0.5855117,0.56560427,-0.43925622,-0.08204956,0.4171716,-0.2188884,0.13456209,-0.4175726,0.5301745,-0.43772715,0.4907325,-0.30878225,0.85388047,-0.5184627,-0.27844548,0.2872914,-0.31223276,-0.14279602,0.22578943,-0.7119311,0.44691572,0.7865308,-0.04053663,-0.034796715
-1.9279087,0.45254523,-0.4661624,-0.074390404,-0.6795069,0.37905845,-0.12605232,0.4628532,-0.5523912,0.29648677,0.10786271,0.31245044,0.16532417,-0.098590106,-0.31808877,0.4739102,0.5289537,-0.23083425,-0.7338322,-0.13073969,-0.47456524,-0.07607913,0.6070912,-0.7300702,-0.053911235,-0.027852546
-2.1363869,0.3142173,0.7645568,0.34765008,-0.6851665,0.37407595,-0.5334147,-0.22152078,-0.04231572,-0.57548153,-0.51922625,-0.9628766,-0.62160486,-0.04360733,0.092191,-0.24332415,-0.5180602,-0.71654475,0.12745766,-0.040521264,-0.24301505,-0.36079207,0.22064121,0.8957628,0.19567198,0.5931252
-1.548043,-0.1917897,0.29822794,0.2131498,-0.8120338,-0.39813328,-0.48240232,-0.1793288,0.3703714,-0.26100862,0.18656808,-0.73214084,0.86255187,-0.07966118,-0.7999711,0.22458063,-0.0061365217,0.6003035,-0.1356892,-0.05287114,-0.42828873,-0.76805425,-0.4555059,-0.8840317,0.13568719,0.024997847
-1.3811607,0.22370516,-0.8954091,-0.2127172,-0.7009507,-0.39155406,-0.3087499,-0.08977793,-0.14707647,0.59748685,-0.28507575,0.3141544,-0.29114687,-0.08573294,0.3557049,-0.58341885,0.26789433,-0.32131448,-0.8760301,-0.16477692,0.012131582,0.36883485,-0.7738876,-0.5305901,-0.2608349,0.4004095
-0.79267347,0.3185741,-0.36215124,0.26038408,-0.52112126,0.018442107,0.37427342,-0.3969852,-0.12441022,-0.9165219,-0.05393527,0.29728064,-0.08859601,-0.7903395,-0.39895624,-0.3048769,0.8660077,0.6265631,-0.06441367,-0.7358572,0.3110505,-0.39451823,-0.12034893,-0.47956917,-0.17486332,0.34236062
-2.1869292,0.6701971,0.13409196,-0.082533956,-0.05095183,-0.0115263,-0.64340645,0.78792834,0.06967538,-0.8531814,0.08950246,-0.45000225,0.39303735,0.9965823,-0.043159455,-0.44765788,-0.18788517,0.12557696,-0.52438295,-0.4661748,-0.34082717,0.23235501,-0.2162813,0.045562107,0.20702621,-0.17561767
