Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-1.302282,-43.11227,-4.560553,4322.838
2,-1.0687228,-24.421791,-3.4643621,1294.2767
3,-1.0687228,-15.981782,-3.2437646,1051.0546
4,-1.0687228,-60.807358,-4.3053403,5803.4565
5,-1.0687228,-75.44003,-4.7716374,9967.194
6,-1.0687228,-22.910227,-2.814074,933.1793
7,-1.0687228,-75.846794,-3.634128,6683.9927
8,-1.0687228,-17.036013,-3.1731951,863.1304
9,-1.0687228,-33.267345,-3.7906294,2991.5889
10,-1.0687228,-33.267345,-3.060413,1547.8885
11,-1.0687228,-20.990036,-2.9430032,779.38763
12,-1.0687228,-22.160664,-3.095547,1039.209
13,-1.0687228,-32.583065,-3.855398,2730.2773
14,-0.916103,-21.201897,-3.4063873,1492.4176
15,-0.916103,-24.758625,-3.006868,1100.3801
16,-0.916103,-85.840546,-3.7361422,7812.855
17,-0.916103,-30.599794,-3.214424,1331.4182
18,-0.916103,-14.53115,-2.710178,502.00977
19,-0.8883586,-45.461826,-3.7257621,4434.61
20,-0.8758947,-36.407787,-2.9655595,1559.8306
21,-0.8758947,-18.199287,-3.122148,994.5347
22,-0.8758947,-20.45063,-2.9327154,896.1787
23,-0.8758947,-17.85935,-2.9864948,1031.996
24,-0.8758947,-26.688625,-3.0155802,1362.8971
25,-0.8758947,-34.254913,-2.7892938,2002.4435
26,-0.8602021,-34.254913,-2.837163,1490.5907
27,-0.8602021,-13.196916,-2.3356674,261.96118
28,-0.8602021,-47.65051,-3.158094,2726.7366
29,-0.8602021,-40.21086,-3.1242106,2182.4736
30,-0.5494104,-40.21086,-2.8055427,1767.8501
31,-0.5494104,-55.695103,-3.5970564,4516.527
32,-0.5494104,-11.088075,-2.453375,338.6151
33,-0.5494104,-21.056946,-3.0165272,952.0196
34,-0.5494104,-15.721257,-2.9269292,837.3089
35,-0.5494104,-23.22303,-3.0419314,1115.9338
36,-0.49278727,-14.008366,-2.930239,683.00946
37,-0.49278727,-14.008366,-2.4604423,354.4
38,-0.49278727,-62.267666,-3.986071,5180.0376
39,-0.49278727,-44.746357,-2.6860697,1965.3817
40,-0.49278727,-24.909756,-2.7556977,1042.0701
41,-0.49278727,-27.63714,-2.7774894,1143.5619
42,-0.49278727,-41.19653,-3.244911,3064.7134
43,-0.49278727,-41.19653,-3.5293064,3458.3096
44,-0.49278727,-44.555264,-3.3179638,2676.519
45,-0.49278727,-72.900734,-3.950643,6350.964
46,-0.49278727,-12.175821,-2.3937724,327.43036
47,-0.49278727,-22.506311,-2.9186764,1142.424
48,-0.49278727,-40.070316,-3.1710944,2685.5244
49,-0.49278727,-25.02206,-3.2692478,1587.3295
50,-0.49278727,-25.02206,-2.7737217,1122.2769
51,-0.49278727,-38.78701,-3.3333101,2819.2104
52,-0.49278727,-38.78701,-3.3909664,2637.7532
53,-0.49278727,-24.938623,-3.3152084,1615.8511
54,-0.49278727,-27.928999,-3.1878006,1508.3064
55,-0.49278727,-27.928999,-2.897098,1035.0242
56,-0.49278727,-29.49509,-2.9302065,1639.0153
57,-0.49278727,-32.34904,-2.708856,1338.4011
58,-0.49278727,-68.544556,-3.6210895,5574.1465
59,-0.49278727,-34.703693,-3.378135,2488.293
60,-0.49278727,-34.703693,-3.352924,2249.073
61,-0.49278727,-34.703693,-3.5647411,2457.7788
62,-0.49278727,-12.635402,-2.455823,408.44183
63,-0.49278727,-27.74462,-2.697234,1657.8174
64,-0.49278727,-23.533577,-3.189478,1605.3469
65,-0.49278727,-37.57112,-3.3823173,2499.2166
66,-0.49278727,-18.083385,-3.1528568,1090.027
67,-0.49278727,-42.35898,-3.88362,3035.3352
68,-0.49278727,-31.565046,-3.2811027,2179.1099
69,-0.49278727,-19.509676,-2.5204167,584.24884
70,-0.49278727,-74.56628,-3.800257,6590.3076
71,-0.49278727,-35.658146,-3.4961998,2455.1365
72,-0.49278727,-26.401688,-3.0796125,1615.9971
73,-0.49278727,-30.50043,-3.0445209,1701.9082
74,-0.49278727,-31.17559,-3.18575,2225.9792
75,-0.49278727,-29.238943,-2.7897296,1290.1173
76,-0.49278727,-17.171154,-2.4087975,540.01746
77,-0.49278727,-32.08629,-2.8598,1883.3715
78,-0.49278727,-32.356617,-3.0406232,1467.9586
79,-0.49278727,-45.04007,-3.3646793,2654.2573
80,-0.49278727,-73.17566,-4.55774,8147.099
81,-0.49278727,-41.797188,-3.345337,2679.7297
82,-0.49278727,-19.585022,-2.5528896,697.4072
83,-0.49278727,-19.849258,-2.858528,983.20575
84,-0.49278727,-18.142317,-2.7254007,541.6476
85,-0.49278727,-31.875526,-2.93412,1313.6316
86,-0.49278727,-29.149632,-2.9821103,1289.5992
87,-0.49278727,-36.215126,-4.185247,4533.382
