fitness,g0,g1
0.32063937,-0.52322704,-0.6932632
0.3175321,0.12027245,-0.45541102
0.32271376,-0.42088872,0.21584629
0.32115468,0.38827,-0.50076866
0.32226646,-0.25441402,-0.19880286
0.32267907,0.6629385,-0.26614228
0.34116986,-0.053160902,0.036632508
0.32345003,0.51830834,0.016263153
0.31794426,-0.22407888,-0.77402663
0.32107294,-0.6185595,-0.6201474
0.3197869,0.4926096,-0.85859627
0.32343104,0.950583,-0.1687058
0.3928948,-0.49694127,-0.21454675
0.32224667,-0.36423782,0.27997708
0.34178638,0.460368,-0.4642502
0.3205611,-0.91899425,0.7922254
0.32092565,-0.869155,-0.7307238
0.32323998,0.44173995,0.0971246
0.32234883,0.19065063,-0.0793192
0.32278603,0.78880817,0.25930882
0.3091834,-0.02386554,0.8067377
0.32280564,0.81660086,-0.2605291
0.3234347,0.70503145,0.084607005
0.30930018,-0.003466014,-0.47684076
0.30931738,3.284921E-4,-0.030470565
0.32308415,-0.8317003,-0.20283227
0.3209229,0.19747739,-0.33730635
0.32020652,0.76495445,0.8214896
0.3221958,0.59145004,0.35295713
0.34195006,0.5524337,-0.37253347
0.32361245,-0.8632337,-0.05585872
0.3233643,-0.902618,0.16081046
0.31696054,0.24355729,-0.94058377
0.32266775,0.35852647,-0.19916274
0.321165,0.38803035,0.4983385
0.3226104,0.6557685,-0.27676943
0.34288368,0.89299256,0.12104006
0.3232473,0.49348757,-0.11218067
0.32058543,-0.23656517,0.44714668
0.34188086,-0.5053237,0.35102966
0.32286528,0.28120214,-0.09142575
0.3221507,-0.38666278,0.3073838
0.3227491,0.3149076,-0.15454827
0.32323486,0.95596904,-0.21634592
0.32352737,0.77201176,-0.056316614
0.32315886,-0.57249707,0.1514899
0.3129269,0.043211248,0.06232977
0.37378064,0.10735596,0.4551044
0.3227487,-0.4619999,-0.22057158
0.31909454,-0.15919219,-0.4735213
0.3237828,-0.93521494,-0.004473448
0.32139882,-0.14344396,-0.16458252
0.32305512,-0.33765188,-0.09258446
0.34219247,-0.88804144,-0.98863864
0.3224058,-0.25244343,0.17002039
0.32018587,0.7874807,-0.9220889
0.32274362,0.6464811,-0.25032875
0.32301062,-0.8198799,0.21630183
0.34124026,0.12578312,0.5621652
0.3225291,0.43039018,0.25460646
0.34111628,0.018962415,-0.29882544
0.3215694,0.3819475,0.41203466
0.34306806,-0.9763614,-0.19228432
0.34160075,0.34662148,0.31781256
0.32167095,0.13438748,0.07665757
0.32353404,0.7282056,0.039426684
0.32351878,0.6743665,0.025024956
0.32004347,-0.119821526,-0.27126428
0.32298028,0.72608715,0.20793307
0.32204524,-0.29495355,0.2725205
0.32344913,0.9347052,0.15413284
0.32187194,0.37865067,0.354679
0.32292944,-0.6065209,0.20725629
0.30832097,-0.14854974,0.76449513
0.32353976,0.73834467,0.040064696
0.3236352,-0.8750993,-0.05201257
0.3214964,0.3337755,-0.39587933
0.32237282,-0.8375999,0.35335526
0.32352552,0.6809728,-0.011560917
0.323099,0.46872333,-0.14687939
0.30904615,-0.046769988,-0.5069473
0.32322228,0.5422095,0.1307237
0.32301193,0.3417175,0.10904527
0.3233147,0.50637674,0.09499844
0.3234642,0.53520066,-0.017433763
0.323016,0.5462951,0.1811848
0.31557548,-0.15056336,-0.6532134
0.32312164,-0.92463714,0.22611895
0.32131127,0.16356453,-0.22404206
0.3173107,-0.051372945,0.08586778
0.34249908,0.73162746,-0.05506267
0.3414699,0.2463164,0.18971431
0.31930694,0.35546935,-0.82746047
0.32346338,0.5667167,-0.041732214
0.32124063,-0.42683044,-0.50603545
0.32104042,0.8217948,-0.68222505
0.32292527,-0.56131697,0.20314553
0.32284716,-0.9638087,0.29917902
0.32319802,-0.8338707,-0.17770919
0.31991097,0.32323062,-0.68819207
