Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.27714965,-12.600788,-0.76049286,315.59854
2,0.24896821,-8.77802,-0.52496463,199.43118
3,0.36532506,-19.29262,-0.67770314,705.09705
4,0.36532506,-12.487554,-0.47583878,295.4541
5,0.43872818,-4.444926,-0.28224984,71.81817
6,0.43872818,-12.605731,-0.4499365,231.35674
7,0.43872818,-11.613255,-0.33461285,207.22751
8,0.43872818,-14.222673,-0.4400974,296.29147
9,0.43872818,-40.950127,-0.8652475,2215.6675
10,0.43872818,-18.249424,-0.38868827,361.97568
11,0.4528012,-11.627128,-0.30529916,175.62323
12,0.4528012,-26.853594,-0.6426102,828.41113
13,0.4528012,-26.853594,-0.9987573,1384.8185
14,0.4528012,-24.904856,-0.69904864,883.93787
15,0.4528012,-25.686172,-0.6197741,754.7652
16,0.4528012,-14.032108,-0.5298459,403.29263
17,0.4528012,-16.061136,-0.5151884,526.8325
18,0.4528012,-8.001797,-0.30895218,118.95379
19,0.5653434,-15.79762,-0.5071044,456.17685
20,0.5653434,-15.79762,-0.4951977,362.7959
21,0.5822248,-8.082364,-0.24539398,110.73343
22,0.5822248,-10.481179,-0.47971463,323.37604
23,0.5822248,-11.901324,-0.46129593,334.882
24,0.5822248,-20.7527,-0.7856675,1197.2697
25,0.5942781,-20.7527,-0.39534363,547.03577
26,0.5942781,-13.264547,-0.40452415,394.24036
27,0.5942781,-24.53525,-0.71525925,1080.0819
28,0.5942781,-14.850402,-0.59018236,697.8861
29,0.5942781,-13.19594,-0.2291332,274.84296
30,0.5942781,-17.33273,-0.7640698,917.4323
31,0.5798193,-31.406628,-0.9871251,1672.3501
32,0.5798193,-12.146396,-0.46887025,260.39346
33,0.5798193,-13.119122,-0.37006572,309.56094
34,0.5798193,-7.3953304,-0.17237069,82.62237
35,0.5798193,-24.86459,-0.69881475,783.3359
36,0.5798193,-5.3121223,-0.24212189,73.182655
37,0.5798193,-9.290493,-0.397939,185.045
38,0.5798193,-34.92332,-0.79848456,1405.2236
39,0.5798193,-11.00469,-0.36694568,290.0886
40,0.5798193,-23.381765,-0.7974635,1155.5374
41,0.5582231,-6.971133,-0.28639367,114.82141
42,0.5582231,-8.966306,-0.36447394,196.81752
43,0.5582231,-10.753833,-0.48739666,323.505
44,0.5582231,-14.112392,-0.6434079,395.9926
45,0.5582231,-6.1727004,-0.5459448,195.724
46,0.5582231,-8.851007,-0.38890284,179.72607
47,0.5582231,-24.686699,-0.67880267,920.0976
48,0.5582231,-24.686699,-0.5522628,749.0722
49,0.5582231,-20.790623,-0.97539896,945.1834
50,0.5582231,-20.790623,-0.521688,532.72974
51,0.55806524,-30.29451,-0.6645222,1098.1432
52,0.55806524,-13.094987,-0.3895043,361.37463
53,0.55806524,-20.498013,-0.6965435,945.55096
54,0.55806524,-8.631991,-0.47045758,275.70947
55,0.55806524,-29.787254,-0.8655946,1598.7646
56,0.5981396,-14.895634,-0.44854438,469.73788
57,0.5981396,-9.929675,-0.5108695,299.6771
58,0.5981396,-12.575092,-0.40389988,317.27133
59,0.5981396,-8.763982,-0.30044296,184.6807
60,0.5981396,-19.465225,-0.53433824,620.6472
61,0.6266912,-27.42186,-0.62980604,1192.9594
62,0.6266912,-16.299385,-0.29111797,360.32104
63,0.6266912,-18.80809,-0.3991827,482.41266
64,0.6266912,-19.614552,-0.35431737,459.0546
65,0.6266912,-8.05902,-0.14978026,98.01967
66,0.6266912,-12.01222,-0.14060694,176.47418
67,0.6266912,-15.456246,-0.5788706,624.0373
68,0.6266912,-9.668329,-0.23472519,156.15746
69,0.6266912,-19.817383,-0.4230863,563.291
70,0.6266912,-18.626038,-0.5861562,607.7416
71,0.61934334,-17.687325,-0.5912491,571.15643
72,0.61934334,-18.020899,-0.7024545,871.8845
73,0.61934334,-14.549549,-0.27624357,275.8128
74,0.61934334,-6.736417,-0.20003106,114.0776
75,0.61934334,-13.785755,-0.35119802,376.92224
76,0.61934334,-16.947472,-0.77398056,930.3762
77,0.61934334,-10.974881,-0.5674259,379.29834
78,0.61934334,-13.237557,-0.30112442,271.64725
79,0.61934334,-6.803959,-0.25085726,109.58197
80,0.61934334,-10.573662,-0.526845,326.70404
81,0.6135872,-16.03399,-0.40466326,337.25757
82,0.6135872,-26.287193,-0.6903158,936.5963
83,0.6135872,-25.765598,-0.501051,780.56757
84,0.6135872,-8.759494,-0.17154709,118.02479
85,0.6135872,-7.1861653,-0.12885562,100.13211
86,0.6135872,-10.350969,-0.10647504,137.8586
87,0.6135872,-10.342683,-0.14974831,140.2684
88,0.6135872,-14.1104,-0.2731682,284.89725
89,0.6135872,-14.1104,-0.3898352,289.84717
90,0.6135872,-7.898387,-0.26596612,158.78383
91,0.57856965,-15.311923,-0.35165355,299.43832
92,0.57856965,-14.745609,-0.5099136,402.41373
93,0.57856965,-10.425348,-0.6001814,394.11575
94,0.57856965,-8.201814,-0.39541936,199.49461
95,0.57856965,-11.789551,-0.54512686,325.7101
96,0.57856965,-9.468254,-0.5392639,309.0315
97,0.57856965,-10.303525,-0.23547302,164.55191
98,0.57856965,-5.5408974,-0.20305891,82.31487
99,0.57856965,-11.076816,-0.62113553,454.30884
100,0.57856965,-4.3409653,-0.12413229,51.99876
