Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.4513773,0.43723688,0.44234154,0.0021559738
2,0.4505366,0.36006492,0.37390736,0.07958016
3,0.44674915,0.36082894,0.42026493,0.045437753
4,0.4279396,0.31336156,0.34560826,0.0831533
5,0.4279396,0.29369932,0.3060485,0.049526967
6,0.4279396,0.27545178,0.28648302,0.029526995
7,0.35590002,0.2758774,0.34593692,0.044766393
8,0.39574742,0.340114,0.3840107,0.019860657
9,0.39557934,0.34111628,0.3472193,0.023247873
10,0.3928948,0.30832097,0.32486477,0.012805937
