fitness,g0,g1,g2,g3,g4,g5
0.5519659,-0.7371266,-0.08369541,-0.96421933,0.7516218,-0.27074897,0.4763
-0.35087162,-0.7587113,0.460567,-0.607862,0.38984358,-0.7666659,-0.77125627
0.14858013,-0.09177629,-0.3027264,-0.5266157,0.09390187,0.3392094,-0.8432646
-14.963323,0.73657084,0.5628957,0.14666457,0.837233,0.032455683,-0.32105067
0.10654924,-0.14806807,0.30480504,0.72351533,0.3016641,0.45646426,-0.5398465
0.17143257,-0.36275187,-0.13822156,-0.620022,0.27372223,0.12386917,0.23616116
0.12550995,0.15154086,0.82945716,-0.6364263,0.565886,0.4819028,0.22113457
-0.0012873732,-0.6523404,0.7349529,0.2988866,0.3086353,0.50857365,0.68363947
-0.79523146,0.106120676,0.121100955,-0.25414756,0.2825958,-0.0185398,-0.8334984
-5.125048,0.7948328,0.30372167,0.23924135,-0.2012567,0.07520942,0.5163499
-0.44093257,-0.7675899,-0.573787,-0.7031957,-0.031029582,-0.619145,-3.0271488E-4
0.42436412,0.14847016,0.97805583,-0.8633856,0.27388993,0.03499993,0.09264785
-0.25763926,0.6466957,0.12866354,-0.13531905,0.08627927,-0.38994047,-0.17176493
-0.4985779,0.28062257,0.29440185,0.038413156,-0.16699205,-0.08266403,-0.48747706
0.07961815,-0.33111566,0.9514625,0.07767041,0.41452268,-0.3432552,0.75820524
-0.109596275,-0.4212678,-0.20630436,-0.04103649,-0.047299266,0.016123572,-0.14480627
0.54253364,0.45660308,0.1765366,-0.9118926,0.81143934,0.06639154,0.053910136
0.09194602,0.7834625,-0.054832842,0.29033026,0.5580013,0.1845667,0.014896025
0.35451198,0.267897,0.6834714,-0.6227906,0.11790934,0.059069037,0.005408332
-0.0037243408,-0.48885146,0.51422167,0.2734534,0.55098975,-0.9297488,0.17774364
-1.615673,-0.5941738,-0.42212594,0.73172486,-0.680411,-0.035076663,0.40474704
0.3568613,0.020533726,-0.03890999,-0.2602368,0.05712749,0.107536435,-0.2201749
-0.28713256,-0.09528897,0.004699177,0.119571775,0.07698152,-0.67442197,-0.40210307
-0.83156997,-0.42829448,0.09172808,-0.05371971,-0.2617153,-0.2749554,-0.07726125
0.14427489,0.38403022,-0.45651224,-0.15776162,0.19548082,0.30380514,-0.18102954
0.08276221,0.5311219,0.54679495,-0.18663085,0.021006716,0.27526832,-0.69135594
0.09669572,0.15631628,0.09752416,0.10355638,0.05200021,0.31348926,-0.5752819
-1.0123161,0.005404604,-0.5287179,0.749118,-0.38735405,-0.74859667,-0.3874902
0.5089779,-0.48773727,-0.70990795,-0.8171953,0.3390852,-0.06758983,0.3620773
-0.8193961,0.51307225,-0.85454357,0.45410025,-0.36173397,0.2770644,-0.7996448
0.23843426,0.40227047,0.473593,0.6731437,0.08345109,-0.08774301,-0.4968271
-1.0163083,-0.041693743,0.08136243,-0.0069761896,0.5268163,-0.31260478,-0.4810531
0.1678535,0.95690197,0.23759353,0.008068705,0.43224093,0.6358467,-0.6181859
-0.17524147,0.6920233,0.9136439,0.09050764,0.12420228,-0.66987544,0.27752537
0.28312197,0.16630948,-0.05772674,-0.13792866,0.12247482,-0.022315145,0.17955847
-0.21829586,0.04480827,-0.36003685,-0.4731636,-0.24480851,0.5639839,-0.83817804
0.03354307,0.63208413,-0.69781804,0.631817,0.49851543,0.38482058,0.3290719
0.4020946,-0.36823472,0.9766143,-0.41517127,0.18268855,0.19565131,-0.3251697
-0.15347356,-0.007747361,0.44311684,-0.21820742,-0.35908613,0.65471,-0.108440876
-11.764915,-0.035971478,-0.42400548,-0.016141556,-0.42193073,0.09363413,0.61689097
0.07800592,-0.12359822,0.0069045713,-0.7054346,0.08086419,0.24353458,0.28160527
-2.750947,-0.21389441,-0.08135903,-0.035409037,0.6057797,0.035097487,-0.0633717
-0.9423155,-0.12475003,-0.84079355,-0.4692317,-0.38161075,-0.35046878,0.20519929
0.056604296,-0.22309855,-0.89325804,0.098891646,-0.19763292,0.46600342,0.7480991
-1.049044,0.07434523,-0.72295064,0.34808782,-0.20960546,-0.4822351,0.874956
0.44692245,-0.16567989,-0.12280317,-0.41401094,0.68989706,-0.052809358,0.09093726
-0.010569726,-0.16070211,-0.32116327,-0.053161852,0.19906469,0.91542655,0.10761136
0.0062813913,-0.4251402,-0.37594563,0.24468589,0.2203685,0.29682863,0.7148328
0.047475897,-0.2153132,0.36072877,-0.13050154,0.7099563,0.0071772537,0.6196622
-0.29065132,-0.13666171,0.16049899,-0.3504828,0.03959166,-0.42944902,0.8806256
0.050797194,-0.37605754,-0.55493236,-0.052389394,0.51096183,-0.29646373,0.34732786
0.16672754,0.9221699,0.42360294,-0.8087442,0.3967187,0.4282712,-0.05322071
0.5506945,-0.38907042,0.3244174,-0.8821249,0.48751116,0.388598,-0.56100464
-0.2730113,0.8374206,-0.26598588,-0.5205708,0.017022848,-0.22242062,-0.008754713
-0.09428238,-0.66482174,-0.74938494,0.20608851,-0.3177416,0.8535648,0.07001532
-0.41325706,-0.62023103,-0.83926696,-0.59261596,0.3890928,-0.2185494,-0.2545451
-0.07679335,0.079217605,-0.462867,0.67699915,0.8732914,-0.87740195,0.31807607
0.3226344,0.20230699,-0.31139153,-0.06488077,0.21576631,0.37656364,-0.8138447
0.08715794,0.22312354,-0.4066056,-0.6925638,0.15756819,0.43039963,-0.029188102
-0.05164351,-0.45542148,0.0042204903,-0.5092962,-0.14675687,0.67298335,0.16229168
-1.0802433,0.37289044,0.30101803,-0.010790975,-0.358118,-0.29338768,-0.089803435
-0.6887406,0.95503694,0.35823596,-0.4261221,-0.69208735,0.32548445,-0.6573057
0.463154,-0.65376955,0.64835006,-0.6858061,0.39730665,0.42793474,-0.6042701
0.058597203,-0.13534749,-0.37487274,-0.19689822,0.03920126,0.35541895,-0.36766607
-1.2288467,0.25543758,0.0028889647,-0.09960414,-0.46461165,-0.49131474,-0.30749077
-0.011834247,-0.009479761,-0.5345788,-0.242883,0.03437108,0.65491533,-0.013619618
0.21514893,-0.7135251,0.39197367,0.2024228,0.28237027,0.5928309,-0.7026634
-1.1633822,0.15894853,0.25460154,-0.43500856,-0.5630711,0.09662185,0.33655766
0.2841368,-0.16524102,-0.025464416,-0.73857397,0.88681936,0.32713917,-0.074310325
0.22245814,-0.6445488,-0.029421568,-0.16858014,0.981889,0.08199364,0.061099786
-3.9542676E-4,-0.39356896,-0.051548023,0.070198715,-0.04336801,0.6288418,0.49981123
0.12317344,-0.25319108,-0.71818995,-0.21549916,0.66224027,-0.046485048,0.3933667
0.24117254,0.23206325,0.61987853,-0.057115864,0.016680898,0.11733556,-0.436395
0.101831235,-0.13470052,0.33684745,-0.87895787,0.37284237,0.53510165,0.25355375
0.37344903,0.04337213,0.008437767,-0.54271996,0.078585066,0.12295131,-0.3937803
-4.310095,-0.8165788,-0.08095367,0.31693035,0.36189896,0.33483356,-0.64652354
0.0010331142,-0.2224574,0.7963055,0.9404065,0.55941826,0.18904272,0.43667597
0.0017199201,0.5292687,0.7291928,0.29883435,-0.23289482,0.5933716,-0.07777045
0.08867845,-0.06494855,-0.4275572,-0.18034172,0.85605675,-0.07099525,0.5832067
-15.731983,0.2017532,0.06770661,0.041260358,-0.67133725,0.11559935,0.3014651
0.51531696,-0.41124272,-0.47430086,-0.7309982,0.67597437,0.09105939,0.03463465
-0.32064396,-0.9393251,-0.16180128,-0.99366516,-0.057172593,-0.17191726,0.8200228
-0.2668368,-0.45822126,0.60529906,-0.70212233,-0.01763656,-0.15064085,0.28314877
-0.12776798,-0.33915538,-0.048496157,0.03670508,0.29820043,-0.37093133,0.009018053
-1.846812,-9.161234E-4,-0.76795447,-0.08029976,-0.94143295,0.60117894,-0.20253171
