neur0,input0,neur1,input1,neur2,input2
0.45995232,0.0,0.467707,0.0,0.53176415,0.0
0.41953558,0.119022146,0.4672271,0.0,0.56762207,0.0
0.38139692,0.23804429,0.46734965,0.0,0.59673816,0.0
0.34588668,0.35706642,0.46785536,0.0,0.62038255,0.0
0.31321597,0.47608858,0.46858385,0.0,0.639579,0.0
0.28230757,0.3640491,0.46940053,0.0,0.65506756,0.0
0.25318325,0.245027,0.47020435,0.0,0.6674404,0.0
0.2258515,0.12600483,0.47092044,0.0,0.67717373,0.0
0.20028101,0.006982676,0.47149408,0.0,0.68465096,0.0
0.17760438,0.112039424,0.4719058,0.0,0.6902588,0.0
0.15771456,0.23106165,0.47214854,0.0,0.6943178,0.0
0.14040639,0.35008374,0.47222292,0.0,0.69709265,0.0
0.12546952,0.46910584,0.47213486,0.0,0.69880337,0.0
0.11151795,0.3710318,0.4718739,0.0,0.6995613,0.0
0.09835598,0.25200966,0.47143054,0.0,0.69945186,0.0
0.085917525,0.13298757,0.47079736,0.0,0.69854623,0.0
0.07414022,0.013965352,0.46996865,0.0,0.6969037,0.0
0.06411642,0.105056755,0.46895936,0.0,0.6946469,0.0
0.055824548,0.22407885,0.46778744,0.0,0.6918924,0.0
0.04908809,0.34310097,0.4664708,0.0,0.68874305,0.0
0.043746125,0.4621233,0.4650271,0.0,0.68529,0.0
0.03853752,0.37801445,0.4634547,0.0,0.681541,0.0
0.033258416,0.25899234,0.46174878,0.0,0.67749006,0.0
0.027918465,0.13997024,0.4599046,0.0,0.6731311,0.0
0.022526331,0.020948144,0.4579176,0.0,0.66845816,0.0
0.01816794,0.09807396,0.45580184,0.0,0.6635395,0.0
0.014964091,0.2170963,0.4535751,0.0,0.6584529,0.0
0.0127913,0.3361184,0.4512549,0.0,0.6532686,0.0
0.011538617,0.4551405,0.44885847,0.0,0.64805007,0.0
0.01006646,0.38499725,0.44638452,0.0,0.6427797,0.0
0.008129535,0.26597515,0.443827,0.0,0.6374219,0.0
0.005778053,0.14695281,0.44117966,0.0,0.6319445,0.0
0.0030571038,0.027930705,0.43843624,0.0,0.62631816,0.0
0.0010088912,0.09109117,0.4356081,0.0,0.6205923,0.0
