Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5279552,0.50659865,0.5160683,0.0056303493
2,0.52735674,0.3477936,0.37395963,0.33615667
3,0.52429646,0.31251535,0.32153907,0.0865795
4,0.40226042,0.3128658,0.38836217,0.07309521
5,0.4017242,0.28027767,0.3044165,0.13692494
6,0.40023074,0.2815543,0.35171717,0.04767772
7,0.39760822,0.2910105,0.34428772,0.012867687
8,0.39760822,0.2841709,0.3145809,0.025298266
9,0.34653786,0.27596828,0.3046257,0.012287886
10,0.35437623,0.29880965,0.34582275,0.029410584
