fitness,g0,g1
0.29880965,0.20399332,-0.39578933
0.35353202,-0.4884434,-0.19036947
0.3049629,0.26909572,0.13363263
0.35403395,-0.9625069,-0.10228694
0.35269234,-0.11456289,-0.69783485
0.30513936,-0.32214236,-0.20398647
0.35196665,0.86520016,-0.045779347
0.3524395,-0.2289664,0.4967114
0.35403928,0.9666312,0.09816963
0.35289797,-0.17705762,-0.108439445
0.3525284,-0.24149954,0.6679478
0.35277644,0.17870848,0.5281777
0.3533723,0.7630389,0.418162
0.3057252,0.4395565,0.343877
0.3527156,-0.78948045,0.84205693
0.35283214,-0.2318381,-0.49115652
0.35229596,0.24332762,-0.13110201
0.30800343,-0.6310867,-0.20934601
0.35409513,-0.81382155,-0.18330458
0.35369155,0.7102393,0.04988219
0.35384643,0.6618549,0.19017096
0.3536653,-0.6916299,-0.04533446
0.35405564,0.9176823,0.13787146
0.3542409,0.88741124,0.18887024
0.30956373,-0.7079602,-0.037176132
0.29957432,-0.19026494,0.6058075
0.35376212,0.64131033,0.17049918
0.3526936,0.08695417,0.56896937
0.35333797,-0.46743494,-0.02827058
0.35267124,0.17060184,-0.96186894
0.3528929,-0.2762107,-0.42999932
0.35302794,0.5853147,0.630101
0.3512006,-0.83480084,0.24719208
0.35404408,0.9703518,0.056204557
0.3526407,-0.046461526,0.894012
0.3540539,-0.97788954,-0.006111629
0.35287213,0.68387794,0.80525404
0.35210553,0.41994536,-0.08664847
0.30178106,-0.0094691515,0.4989668
0.35229832,-0.737623,0.6198756
0.34254828,-0.054437958,-0.37722734
0.3050974,-0.03324282,0.0062723523
0.35386914,-0.7486921,-0.14605936
0.35377508,0.76985705,0.046611805
0.35301834,0.60134864,0.72050655
0.35362464,0.66313416,0.10497538
0.35295874,-0.39411435,-0.5170211
0.35205197,0.7970276,-0.55043983
0.3112312,0.892261,0.14952272
0.35198972,-0.38880396,0.2722357
0.35314056,0.31896305,0.13734108
0.3529926,0.5321653,0.6048594
0.35307345,-0.25488684,-0.26658252
0.305159,0.5575641,0.70137346
0.3535112,0.8296445,0.36095846
0.3534268,0.5272055,0.021997213
0.31217787,0.95979786,0.08978379
0.3528632,0.24820937,0.4444045
0.35354793,0.6036106,0.13070317
0.35221437,0.5050616,-0.43941978
0.35312465,-0.26426458,-0.19820535
0.3527669,0.18879437,0.5630818
0.3527336,0.06781206,0.005359039
0.35287613,-0.12971702,-0.2083343
0.35395923,-0.9054739,-0.11798306
0.35290062,0.40881658,0.6111351
0.35284734,-0.11480399,-0.231046
0.35262716,-0.017021656,0.7397312
0.35200995,0.8104249,-0.54077375
0.35332802,0.8483297,0.51757723
0.35275632,0.24190472,0.72662795
0.31054375,0.92672974,0.2295939
0.35308173,0.4740858,0.40911853
0.35249466,-0.42344522,0.7064921
0.35245425,-0.47054034,0.66489404
0.30004552,-0.14694898,0.43425968
0.35399893,-0.77227944,-0.2612441
0.35437623,0.96192133,0.25345933
0.35274902,-0.06294167,-0.24386597
0.35271254,0.18488722,0.7501501
0.3532512,0.6072533,0.37024635
0.35256016,0.20949171,-0.73549974
0.35233375,-0.24911253,0.33260456
0.3541239,0.9014025,0.14966476
0.35407525,-0.99455535,-0.0485847
0.35354757,-0.60957116,-0.05264369
0.353678,0.5854088,0.17564479
0.35387635,0.9310876,0.3056584
0.35158235,-0.59675616,0.2396879
0.35371673,-0.5727109,-0.22124621
0.35415015,-0.8270866,-0.19332913
0.35323614,0.84246063,0.5902627
0.35361633,0.65740454,0.028674582
0.35298845,-0.23652196,-0.07481444
0.35212737,-0.6136819,0.48555952
0.35379958,0.7874282,0.021006934
0.3529922,0.23902762,0.07359506
0.35290685,0.2842611,0.38185602
0.3014939,0.04798162,-0.8756625
0.3526854,0.32662767,-0.8767444
