Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.63424087,-13.842001,-1.8022653,340.61206
2,-0.39073846,-19.959684,-1.9422729,765.25366
3,-0.39073846,-19.959684,-1.5896058,534.15125
4,-0.38956633,-10.138378,-1.609819,263.89206
5,-0.38956633,-10.138378,-1.5921199,333.59262
6,-0.38956633,-52.59762,-2.3658526,3137.8247
7,-0.38956633,-8.236129,-1.2709246,134.56139
8,-0.38956633,-14.900804,-1.7729114,522.8349
9,-0.38956633,-9.273159,-1.3542185,165.03448
10,-0.38956633,-14.883681,-1.652876,369.82248
11,-0.52858293,-7.007995,-1.5823526,139.69887
12,-0.52858293,-8.884347,-1.5937245,152.99513
13,-0.52858293,-9.25907,-1.6500633,181.55539
14,-0.52858293,-13.668065,-1.6408309,339.44632
15,-0.52858293,-9.66153,-1.6659824,197.41747
16,-0.52858293,-15.966143,-1.9483097,552.2148
17,-0.52858293,-27.815449,-2.2093136,1022.78046
18,-0.52858293,-24.873676,-1.9795109,792.8791
19,-0.52858293,-27.931765,-2.0188437,1150.1035
20,-0.52858293,-22.303679,-2.1419022,1127.0706
21,-0.5047966,-10.621203,-1.6962352,237.1482
22,-0.49227375,-13.543383,-1.891468,402.9045
23,-0.49227375,-19.213816,-2.1326537,964.7563
24,-0.49227375,-7.5961504,-1.5534443,147.99823
25,-0.32936215,-20.467548,-1.6895039,578.61066
26,-0.31283778,-6.0035353,-1.4213078,73.19575
27,-0.31283778,-9.216828,-1.4884813,126.12708
28,-0.31283778,-16.880556,-1.4650284,336.96713
29,-0.31283778,-7.5669403,-1.4409592,123.6224
30,-0.31283778,-9.789514,-1.5568048,195.37013
31,-0.17553192,-6.5549717,-1.326749,138.38016
32,-0.17553192,-18.290064,-1.6054165,530.3895
33,-0.17553192,-7.7440577,-1.364487,166.43944
34,-0.17553192,-13.928114,-1.535303,366.0613
35,-0.17553192,-26.273018,-1.7665001,805.9229
36,-0.17553192,-17.858171,-1.4463966,380.377
37,-0.17553192,-18.29995,-1.6116351,555.70905
38,-0.17553192,-19.100899,-1.6943462,651.643
39,-0.17553192,-22.631315,-1.5476506,657.24835
40,-0.17553192,-11.706766,-1.4151268,241.64424
41,-0.20336369,-9.463124,-1.3978853,138.99754
42,-0.20336369,-11.480583,-1.5760106,353.25244
43,-0.20336369,-9.463124,-1.4874779,268.668
44,-0.20336369,-5.9095345,-1.2643783,74.23691
45,-0.20336369,-12.556742,-1.4211556,304.68222
46,-0.20336369,-16.999128,-1.5121467,412.61914
47,-0.20336369,-15.456195,-1.5184908,380.9912
48,-0.20336369,-15.21205,-1.8253729,636.8319
49,-0.20336369,-13.164572,-1.437499,241.17204
50,-0.20336369,-8.585106,-1.2862135,106.34819
51,-0.19617596,-19.496927,-1.6315428,494.16653
52,-0.19617596,-12.485847,-1.6190914,350.38846
53,-0.19617596,-13.711536,-1.7069328,403.81946
54,-0.19617596,-13.711536,-1.6285033,405.3149
55,-0.19617596,-12.668759,-1.6213897,424.3559
56,-0.19617596,-26.08305,-1.8344889,1268.0092
57,-0.19617596,-27.163017,-1.7870152,890.3109
58,-0.19617596,-18.644573,-2.1008322,978.5687
59,-0.19617596,-17.175743,-1.4389355,330.9881
60,-0.19617596,-10.098741,-1.6160786,322.55328
61,-0.14228243,-29.18523,-2.1306612,1494.9
62,-0.14228243,-13.825183,-1.255593,243.77586
63,-0.14228243,-23.041437,-1.3821052,600.12506
64,-0.14228243,-5.3202477,-1.1847423,86.773674
65,-0.14228243,-9.390307,-1.3050228,197.97128
66,-0.14228243,-13.309835,-1.7747759,624.6074
67,-0.14228243,-12.686119,-1.5267338,396.90137
68,-0.14228243,-15.253082,-1.4816825,504.6285
69,-0.14228243,-7.97098,-1.2802644,173.06195
70,-0.14228243,-34.528774,-1.8885777,1375.4945
71,-0.14228243,-11.9712925,-1.5742909,355.91077
