fitness,g0,g1,g2,g3,g4,g5
-1.9544933,-0.044792928,0.64377695,0.21345031,-0.22746626,-0.24026492,0.14580524
-1.0032203,-0.4029559,-0.13325942,0.3802299,-0.0857332,0.90821725,-0.6321479
-2.4463851,0.28891823,-0.6025151,-0.060421675,-0.79157007,0.2675445,-0.41180953
-2.4371057,-0.83048356,-0.28137967,-0.046147108,-0.9934474,-0.19952963,-0.4288305
-0.081540205,-0.028935075,-0.38559857,-0.9907528,0.7587941,0.25165382,-0.21899438
-0.8431364,-0.15872681,-0.62498176,-0.36392814,0.16197231,0.030920938,0.7008631
-5.0024204,0.29103017,-0.6988814,-0.17866366,-0.4979854,-0.08342898,0.118334755
-5.1471195,-0.5465061,-0.15841521,-0.20391053,0.74333745,-0.1351142,-0.5820802
-0.88505834,-0.246675,0.048859123,0.17038667,0.42149234,-0.09550673,0.38887593
-0.29066056,0.20338841,0.14631186,-0.63249457,0.9647939,0.26237926,-0.12602794
-0.5670905,-0.692522,0.3916529,-0.15191802,0.683389,-0.005087598,0.038312532
-1.6118202,-0.025318861,-0.38028806,0.50911236,0.68154025,0.2805592,-0.22423005
-2.8778903,-0.08278513,-0.036974907,0.91000503,-0.5567181,0.66917056,0.80844486
-0.81195617,-0.59050065,-0.13359213,-0.010243545,0.01902716,0.19796187,-0.22168355
-1.2061344,-0.17285986,-0.7206604,-0.601197,-0.18036279,-0.074079774,-0.926698
-0.94137347,-0.038050056,0.36621377,0.9240187,0.11779973,-0.3932382,0.6641383
-0.1263123,-0.8350113,0.09784089,-0.5310904,0.40672854,-0.0046039284,0.12500934
-0.8859157,0.67410994,0.5247614,-0.9123157,0.1694106,-0.27676103,0.37823257
-1.5540538,-0.08439678,0.16809775,0.1501269,-0.19219145,-0.87970144,-0.3988823
-6.188208,-0.037081663,-0.28589776,0.3273994,0.549098,0.36274213,-0.47974122
-1.2513785,0.1943551,0.15732746,-0.15234467,0.23147574,-0.15003075,-0.116437316
-0.72473556,-0.059724677,0.4153277,-0.1352962,0.16132468,0.2796558,-0.25403863
-0.80843145,0.26520002,-0.19325121,0.704856,0.7439566,-0.25074613,-0.30606228
-3.3807144,-0.113606006,0.7120806,-0.053601503,-0.47434747,-0.41275117,-0.02198489
-2.70304,0.94826704,-0.8588034,0.12276201,-0.86001015,0.27806732,-0.8545549
-9.566192,0.14675418,-0.36393696,0.052609097,-0.7056763,0.16968663,0.108069256
-0.9961209,0.55347896,-0.7075378,0.09613612,0.51880425,0.7187846,0.33684117
-0.8137303,0.059978947,-0.62207925,-0.50190556,0.71648055,-0.14920065,0.78195715
-0.05917935,0.32563877,-0.62283087,-0.62322134,0.7770224,-0.338252,0.3842826
-0.8587417,-0.67718035,-0.077937365,-0.07700209,0.8070289,-0.0066492963,0.48891893
-1.9048266,-0.16033506,-0.17883958,0.9722322,-0.09475712,0.16734777,0.15245537
-0.8968518,0.30792195,0.66343486,0.52561975,0.54367054,0.21204567,0.33458647
-0.50421774,0.045142185,0.39235425,-0.5431348,0.23041601,0.08727099,0.04046262
-0.8855973,-0.14613366,-0.52451336,-0.047302675,-0.19231619,0.49070564,0.41481692
