neur0,input0,neur1,input1,neur2,input2
0.45848423,0.0,0.46483484,0.0,0.5369871,0.0
0.37663117,0.039989334,0.46618754,0.0,0.6015252,0.0
0.28931808,0.07991469,0.4697279,0.0,0.65278107,0.0
0.20074514,0.119712204,0.47458914,0.0,0.6929274,0.0
0.114735164,0.15931821,0.48012653,0.0,0.7240845,0.0
0.034166444,0.19866931,0.48589143,0.0,0.7481189,0.0
-0.03921513,0.23770262,0.49158978,0.0,0.76657116,0.0
-0.10467118,0.27635565,0.49704,0.0,0.7806622,0.0
-0.16219783,0.31456655,0.5021376,0.0,0.7913365,0.0
-0.21224296,0.3522742,0.50682855,0.0,0.7993159,0.0
-0.25548264,0.38941833,0.51109123,0.0,0.80514973,0.0
-0.29267094,0.42593947,0.5149235,0.0,0.80925673,0.0
-0.32455134,0.46177918,0.51833487,0.0,0.811958,0.0
-0.3518112,0.4968801,0.5213414,0.0,0.813502,0.0
-0.37506306,0.5311862,0.5239625,0.0,0.81408304,0.0
-0.3948409,0.5646424,0.52621883,0.0,0.81385493,0.0
-0.41160467,0.59719545,0.52813137,0.0,0.8129411,0.0
-0.42574778,0.628793,0.5297206,0.0,0.81144214,0.0
-0.43760613,0.65938467,0.5310063,0.0,0.80944115,0.0
-0.4474664,0.68892145,0.53200704,0.0,0.807008,0.0
-0.45557407,0.7173561,0.53274065,0.0,0.80420226,0.0
-0.46214002,0.7446431,0.5332238,0.0,0.8010755,0.0
-0.46734646,0.7707389,0.5334724,0.0,0.79767305,0.0
-0.47135168,0.7956016,0.5335014,0.0,0.7940352,0.0
-0.4742941,0.8191916,0.5333249,0.0,0.7901982,0.0
-0.47629577,0.84147096,0.5329564,0.0,0.786195,0.0
-0.47746494,0.8624042,0.53240895,0.0,0.7820557,0.0
-0.47789833,0.88195777,0.53169477,0.0,0.77780783,0.0
-0.47768307,0.90010047,0.53082573,0.0,0.77347696,0.0
-0.47689798,0.9168031,0.52981323,0.0,0.7690865,0.0
-0.4756151,0.9320391,0.5286683,0.0,0.7646578,0.0
