neur0,input0,neur1,input1,neur2,input2
0.458834,-0.0,0.4996704,0.0,0.54529035,0.0
0.28824872,-0.096723616,0.43187305,0.0,0.655535,0.0
0.11517472,-0.096723616,0.3378528,0.0,0.73762506,0.0
-0.03985351,-0.096723616,0.22178182,0.0,0.7954556,0.0
-0.1650695,-0.096723616,0.092168294,0.0,0.8348911,0.0
-0.25843924,-0.096723616,-0.040382244,0.0,0.86132956,0.0
-0.32362857,-0.096723616,-0.16642965,0.0,0.8788703,0.0
-0.36611128,-0.096723616,-0.27984238,0.0,0.89035374,0.0
-0.39110175,-0.096723616,-0.37801963,0.0,0.89766794,0.0
-0.40286767,-0.096723616,-0.46092135,0.0,0.9020524,0.0
-0.4047002,-0.096723616,-0.5299034,0.0,0.9043253,0.0
-0.39909747,-0.096723616,-0.58685905,0.0,0.9050356,0.0
-0.38796926,-0.096723616,-0.6337278,0.0,0.9045601,0.0
-0.3728002,-0.096723616,-0.67226917,0.0,0.9031645,0.0
-0.3547648,-0.096723616,-0.70398605,0.0,0.9010411,0.0
-0.3348036,-0.096723616,-0.7301219,0.0,0.8983325,0.0
-0.31367335,-0.096723616,-0.751688,0.0,0.8951469,0.0
-0.29197988,-0.096723616,-0.7694994,0.0,0.8915678,0.0
-0.27020258,-0.096723616,-0.78421086,0.0,0.8876605,0.0
-0.24871297,-0.096723616,-0.7963476,0.0,0.88347614,0.0
-0.22779083,-0.096723616,-0.8063314,0.0,0.87905526,0.0
-0.20763884,-0.096723616,-0.81450146,0.0,0.87442964,0.0
-0.18839581,-0.096723616,-0.82113135,0.0,0.86962444,0.0
-0.17014866,-0.096723616,-0.82644224,0.0,0.8646592,0.0
-0.15294321,-0.096723616,-0.8306136,0.0,0.85954905,0.0
-0.13679357,-0.096723616,-0.8337913,0.0,0.85430557,0.0
-0.12168993,-0.096723616,-0.83609426,0.0,0.84893763,0.0
-0.10760533,-0.096723616,-0.8376198,0.0,0.8434519,0.0
-0.094500855,-0.096723616,-0.8384476,0.0,0.8378534,0.0
