neur0,input0,neur1,input1,neur2,input2
0.45848423,-0.0,0.46483484,0.0,0.5369871,0.0
0.37554905,-0.096723616,0.4661746,0.0,0.6014336,0.0
0.2868132,-0.096723616,0.4696814,0.0,0.65250695,0.0
0.196561,-0.096723616,0.4744826,0.0,0.6923875,0.0
0.10872251,-0.096723616,0.47992986,0.0,0.723205,0.0
0.02627472,-0.096723616,0.4855729,0.0,0.74683386,0.0
-0.048965774,-0.096723616,0.49111745,0.0,0.7648197,0.0
-0.1162211,-0.096723616,0.49638212,0.0,0.7783845,0.0
-0.17547233,-0.096723616,0.5012628,0.0,0.7884713,0.0
-0.22716734,-0.096723616,0.50570583,0.0,0.79579794,0.0
-0.2719893,-0.096723616,0.5096892,0.0,0.8009084,0.0
-0.31070137,-0.096723616,0.51321006,0.0,0.8042148,0.0
-0.34405547,-0.096723616,0.5162769,0.0,0.8060308,0.0
-0.37274513,-0.096723616,0.5189041,0.0,0.80659705,0.0
-0.39738643,-0.096723616,0.52110916,0.0,0.8060998,0.0
-0.41851458,-0.096723616,0.5229105,0.0,0.80468434,0.0
-0.43658814,-0.096723616,0.5243263,0.0,0.80246586,0.0
-0.45199725,-0.096723616,0.52537435,0.0,0.79953665,0.0
-0.4650726,-0.096723616,0.52607125,0.0,0.79597175,0.0
-0.4760941,-0.096723616,0.52643245,0.0,0.7918333,0.0
-0.48529905,-0.096723616,0.5264723,0.0,0.7871735,0.0
-0.49288902,-0.096723616,0.5262039,0.0,0.78203726,0.0
-0.49903584,-0.096723616,0.5256395,0.0,0.77646405,0.0
-0.5038867,-0.096723616,0.52479047,0.0,0.7704889,0.0
-0.50756836,-0.096723616,0.5236674,0.0,0.76414436,0.0
-0.51019055,-0.096723616,0.52228034,0.0,0.75746024,0.0
-0.5118492,-0.096723616,0.5206388,0.0,0.75046515,0.0
-0.5126287,-0.096723616,0.518752,0.0,0.74318665,0.0
-0.5126039,-0.096723616,0.51662874,0.0,0.7356515,0.0
-0.511842,-0.096723616,0.51427794,0.0,0.7278861,0.0
-0.5104038,-0.096723616,0.5117083,0.0,0.7199164,0.0
-0.50834507,-0.096723616,0.5089287,0.0,0.7117685,0.0
-0.5057173,-0.096723616,0.5059479,0.0,0.70346797,0.0
-0.50256866,-0.096723616,0.5027751,0.0,0.69504035,0.0
-0.4989446,-0.096723616,0.4994194,0.0,0.68651086,0.0
-0.49488845,-0.096723616,0.49589044,0.0,0.67790437,0.0
-0.49044168,-0.096723616,0.4921979,0.0,0.66924506,0.0
-0.4856442,-0.096723616,0.48835182,0.0,0.66055655,0.0
-0.48053473,-0.096723616,0.48436242,0.0,0.6518616,0.0
-0.47515073,-0.096723616,0.4802401,0.0,0.64318186,0.0
-0.46952856,-0.096723616,0.47599554,0.0,0.6345379,0.0
-0.46370345,-0.096723616,0.47163954,0.0,0.6259486,0.0
-0.45770952,-0.096723616,0.4671829,0.0,0.6174318,0.0
-0.4515795,-0.096723616,0.46263656,0.0,0.60900337,0.0
-0.44534487,-0.096723616,0.45801136,0.0,0.60067755,0.0
-0.4390355,-0.096723616,0.453318,0.0,0.59246683,0.0
-0.4326797,-0.096723616,0.4485671,0.0,0.58438176,0.0
-0.42630398,-0.096723616,0.44376886,0.0,0.5764311,0.0
-0.41993284,-0.096723616,0.43893334,0.0,0.5686218,0.0
-0.41358894,-0.096723616,0.43407017,0.0,0.560959,0.0
-0.40729275,-0.096723616,0.42918843,0.0,0.5534461,0.0
