fitness,g0,g1
0.34456074,-0.49635434,0.20739219
0.3449453,0.5936196,0.41046727
0.34562597,-0.65330964,-0.08020286
0.28778064,-0.012896013,-0.19138822
0.3447766,0.4000941,0.12531619
0.3447154,-0.02598548,-0.5981634
0.3448576,0.59698147,0.2553481
0.34470397,0.14922261,0.0054202103
0.34521353,0.91821176,0.6199149
0.34437793,-0.5668806,0.5729597
0.28792205,0.46644604,0.9020166
0.34511316,0.48245183,0.9743167
0.34505677,0.5418094,0.83477443
0.34398258,-0.7846697,0.80672747
0.34465677,0.060716882,-0.95202506
0.34457463,-0.2995015,0.59553033
0.3447799,0.34630686,-0.07347453
0.34510672,0.5728716,0.40081632
0.34502214,-0.62412643,-0.6325417
0.3447845,0.10568822,0.7780678
0.2878645,0.48930058,0.7563439
0.34410062,0.32550687,-0.040290877
0.3445089,-0.7546873,0.34207267
0.3450924,0.62017834,0.7322044
0.28777605,-0.03719236,0.25104588
0.3447055,-0.0020024283,0.47192925
0.34491557,0.67897767,0.29505125
0.34515792,0.5799302,0.017156325
0.344835,-0.41576907,-0.056188952
0.34458295,-0.15056749,0.6824388
0.3450152,-0.9413596,-0.29098833
0.3446416,0.30433348,-0.17198524
0.34498522,0.99646825,0.06405143
0.34502438,-0.6644296,0.23962279
0.3450375,0.7765585,0.5500882
0.34486768,-0.69243,-0.34504566
0.34412968,0.8111716,-0.4839188
0.34470677,-0.013670802,-0.07468441
0.3448361,-0.32746878,-0.5417948
0.344882,0.4235075,0.3652833
0.34458965,-0.2521685,0.4180038
0.34511638,0.6048451,0.70682895
0.34480733,-0.22478762,-0.16177265
0.34465796,0.07976371,-0.5345709
0.3451051,-0.67321587,-0.83520144
0.34471598,-0.075063944,0.02613448
0.34494275,-0.6319688,-0.32551566
0.3448155,-0.15164393,-0.7067246
0.34483546,-0.15513591,-0.9702141
0.3451287,0.7301333,0.4837326
0.3447365,-0.13199793,-0.033263437
0.34487447,0.16689976,0.7602276
0.344806,0.8609722,0.0917977
0.34473276,0.116617806,0.4204405
0.34465384,-0.106250584,0.5825948
0.34471238,0.027243404,0.34192333
0.28777024,0.3271737,-0.124038756
0.34477228,-0.6928548,0.23842633
0.3449597,0.4310432,0.7123228
0.3443454,0.8979762,-0.24969886
0.34489417,-0.3149363,-0.7125686
0.34427035,-0.82904786,0.492605
0.30053273,0.34567973,-0.6700874
0.34477267,0.5283879,0.31705067
0.34495732,0.7675332,0.25690505
0.34472445,0.43356472,-0.15512545
0.34449375,0.23172672,-0.9260862
0.34463483,0.16545498,-0.32949972
0.3451686,-0.7392425,-0.68772686
0.3448425,0.5489356,0.3121477
0.28754,-0.89868015,0.5634185
0.34444636,-0.8078213,0.12422061
0.34491152,-0.52003044,-0.16449729
0.34477052,0.25902674,-0.007839715
0.3451085,-0.59053636,-0.77075267
0.28792727,-0.62174535,-0.6078213
0.34495136,-0.5543509,-0.3768801
0.3444512,0.5900329,-0.3274685
0.34469214,-0.031967282,0.21777819
0.28765458,-0.48375145,0.7473351
0.34494635,-0.9276861,-0.30903885
0.34481445,-0.22012946,-0.7066246
0.34476525,0.40623465,0.2744755
0.34475815,-0.23111315,-0.26817986
0.3450669,-0.93224496,-0.1644975
0.344703,-0.20400167,-0.14315489
0.287802,0.5197801,0.31625086
0.34470597,-3.8194656E-4,0.4169869
0.34471756,-0.5964145,0.15055686
0.3449528,0.2807454,0.97376716
0.34453762,0.798101,-0.19208652
0.3446614,-0.06391946,0.77287304
0.34495318,-0.67040306,0.0879897
0.34479988,-0.1788032,0.2797645
0.34478292,-0.4232694,-0.05371379
0.34480193,-0.8991414,0.076982066
0.3446046,0.38958213,-0.25075823
0.34470814,-0.01786232,-0.09452075
0.34468234,-0.06847241,0.08396888
0.34460312,-0.60432774,-0.10054449
