neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.46007964,0.0,0.47632053,0.0,0.5011226,0.0,0.5181034,0.0,0.4262792,0.0
0.41106948,-0.022990476,0.43564436,0.0,0.5530038,0.0,0.6259781,0.0,0.3024405,0.0
0.3667569,-0.044423528,0.39648837,0.0,0.59935564,0.0,0.7251647,0.0,0.18652359,0.0
0.32750154,-0.06278743,0.35932297,0.0,0.64054376,0.0,0.80843234,0.0,0.08413507,0.0
0.29323095,-0.07666063,0.32449758,0.0,0.6770156,0.0,0.87252456,0.0,-0.002515564,0.0
0.26360422,-0.08475378,0.29223523,0.0,0.7092521,0.0,0.91828054,0.0,-0.073728256,0.0
0.23815428,-0.0859482,0.26264217,0.0,0.73773223,0.0,0.94905263,0.0,-0.13117296,0.0
0.21638483,-0.07932939,0.2357268,0.0,0.76290995,0.0,0.9688561,0.0,-0.17701323,0.0
0.19782445,-0.06421551,0.21142218,0.0,0.78520113,0.0,0.9812145,0.0,-0.2133939,0.0
0.18205093,-0.04017899,0.18960798,0.0,0.80497766,0.0,0.98876846,0.0,-0.24220796,0.0
0.16869783,-0.0070615187,0.17012984,0.0,0.82256687,0.0,0.99332297,0.0,-0.2650291,0.0
0.15745206,0.035018496,0.15281463,0.0,0.83825326,0.0,0.9960447,0.0,-0.28312412,0.0
0.14804743,0.08566605,0.13748212,0.0,0.85228264,0.0,0.9976619,0.0,-0.29749572,0.0
0.1402572,0.1442172,0.12395311,0.0,0.864866,0.0,0.9986193,0.0,-0.30893126,0.0
0.1338866,0.20975418,0.11205481,0.0,0.87618434,0.0,0.999185,0.0,-0.3180474,0.0
0.12876643,0.2811274,0.101624176,0.0,0.88639253,0.0,0.9995188,0.0,-0.32532707,0.0
0.12474734,0.35698438,0.09250964,0.0,0.8956233,0.0,0.99971575,0.0,-0.33114925,0.0
0.121695384,0.4358034,0.08457175,0.0,0.90399057,0.0,0.9998319,0.0,-0.3358121,0.0
