neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.46007964,0.0,0.47632053,0.0,0.5011226,0.0,0.5181034,0.0,0.4262792,0.0
0.41134033,0.039989334,0.43565446,0.0,0.5530046,0.0,0.6259782,0.0,0.3024405,0.0
0.36757004,0.07991469,0.39652923,0.0,0.59935945,0.0,0.72516507,0.0,0.18652353,0.0
0.3291038,0.119712204,0.35942423,0.0,0.6405543,0.0,0.8084332,0.0,0.084134966,0.0
0.29582727,0.15931821,0.3246953,0.0,0.6770379,0.0,0.872526,0.0,-0.0025157502,0.0
0.26734817,0.19866931,0.29256842,0.0,0.7092921,0.0,0.91828245,0.0,-0.073728554,0.0
0.24314421,0.23770262,0.26314965,0.0,0.73779637,0.0,0.94905484,0.0,-0.13117334,0.0
0.22266343,0.27635565,0.23644416,0.0,0.76300436,0.0,0.96885836,0.0,-0.17701373,0.0
0.20538083,0.31456655,0.2123794,0.0,0.78533137,0.0,0.9812166,0.0,-0.21339443,0.0
0.19082415,0.3522742,0.19082773,0.0,0.80514824,0.0,0.9887703,0.0,-0.24220851,0.0
0.17858166,0.38941833,0.17162625,0.0,0.8227811,0.0,0.9933245,0.0,-0.26502967,0.0
0.16830067,0.42593947,0.15459272,0.0,0.838513,0.0,0.9960459,0.0,-0.28312466,0.0
0.15968189,0.46177918,0.13953751,0.0,0.85258836,0.0,0.9976628,0.0,-0.29749617,0.0
0.15247242,0.4968801,0.1262723,0.0,0.86521673,0.0,0.99862003,0.0,-0.30893168,0.0
0.14645898,0.5311862,0.11461571,0.0,0.8765778,0.0,0.9991855,0.0,-0.31804776,0.0
0.1414617,0.5646424,0.10439695,0.0,0.8868253,0.0,0.99951917,0.0,-0.3253274,0.0
0.13732854,0.59719545,0.09545774,0.0,0.89609116,0.0,0.999716,0.0,-0.33114955,0.0
0.13393089,0.628793,0.08765327,0.0,0.9044885,0.0,0.9998321,0.0,-0.33581233,0.0
0.13115957,0.65938467,0.080852166,0.0,0.91211474,0.0,0.9999006,0.0,-0.339551,0.0
0.1289217,0.68892145,0.074936174,0.0,0.91905403,0.0,0.99994105,0.0,-0.3425517,0.0
0.12713803,0.7173561,0.06979938,0.0,0.92537934,0.0,0.999965,0.0,-0.34496215,0.0
0.12574072,0.7446431,0.065347366,0.0,0.93115413,0.0,0.9999792,0.0,-0.34689978,0.0
0.12467155,0.7707389,0.061496243,0.0,0.936434,0.0,0.9999876,0.0,-0.34845823,0.0
0.12388037,0.7956016,0.058171656,0.0,0.9412675,0.0,0.9999926,0.0,-0.34971237,0.0
0.123323895,0.8191916,0.055307865,0.0,0.94569767,0.0,0.9999956,0.0,-0.350722,0.0
0.12296461,0.84147096,0.052846815,0.0,0.94976234,0.0,0.9999973,0.0,-0.351535,0.0
0.12276996,0.8624042,0.05073733,0.0,0.9534954,0.0,0.9999984,0.0,-0.35218993,0.0
0.122711554,0.88195777,0.048934318,0.0,0.9569267,0.0,0.99999905,0.0,-0.3527176,0.0
0.12276462,0.90010047,0.047398098,0.0,0.9600832,0.0,0.9999994,0.0,-0.35314283,0.0
0.12290745,0.9168031,0.04609376,0.0,0.96298903,0.0,0.99999964,0.0,-0.3534855,0.0
0.12312101,0.9320391,0.044990588,0.0,0.9656658,0.0,0.99999976,0.0,-0.35376176,0.0
0.12338854,0.94578403,0.044061605,0.0,0.96813315,0.0,0.9999999,0.0,-0.35398445,0.0
0.12369528,0.95801586,0.04328307,0.0,0.97040874,0.0,0.99999994,0.0,-0.35416397,0.0
0.12402818,0.9687151,0.042634133,0.0,0.97250855,0.0,0.99999994,0.0,-0.3543087,0.0
0.12437572,0.9778646,0.042096455,0.0,0.97444713,0.0,0.99999994,0.0,-0.35442537,0.0
0.12472769,0.98544973,0.041653913,0.0,0.9762378,0.0,1.0,0.0,-0.35451952,0.0
0.12507503,0.99145836,0.04129233,0.0,0.97789246,0.0,1.0,0.0,-0.35459536,0.0
0.12540972,0.99588084,0.04099924,0.0,0.9794223,0.0,1.0,0.0,-0.35465658,0.0
0.12572464,0.99871016,0.04076369,0.0,0.9808371,0.0,1.0,0.0,-0.35470593,0.0
0.12601347,0.9999417,0.040576022,0.0,0.9821462,0.0,1.0,0.0,-0.35474572,0.0
0.12627062,0.9995736,0.04042775,0.0,0.983358,0.0,1.0,0.0,-0.3547778,0.0
0.12649113,0.9976064,0.040311404,0.0,0.98448014,0.0,1.0,0.0,-0.35480368,0.0
0.12667064,0.99404323,0.040220406,0.0,0.9855197,0.0,1.0,0.0,-0.35482454,0.0
0.12680532,0.98888975,0.04014897,0.0,0.9864831,0.0,1.0,0.0,-0.35484135,0.0
0.12689175,0.9821543,0.040092003,0.0,0.9873762,0.0,1.0,0.0,-0.35485494,0.0
0.126927,0.9738476,0.040045027,0.0,0.9882046,0.0,1.0,0.0,-0.35486588,0.0
0.12690854,0.963983,0.0400041,0.0,0.9889732,0.0,1.0,0.0,-0.3548747,0.0
0.12683418,0.9525762,0.039965764,0.0,0.9896866,0.0,1.0,0.0,-0.35488182,0.0
0.12670206,0.93964547,0.039926972,0.0,0.99034905,0.0,1.0,0.0,-0.35488755,0.0
0.12651062,0.92521155,0.03988507,0.0,0.99096435,0.0,1.0,0.0,-0.3548922,0.0
0.12625863,0.9092974,0.039837725,0.0,0.9915362,0.0,1.0,0.0,-0.35489592,0.0
0.12594506,0.8919287,0.039782908,0.0,0.9920678,0.0,1.0,0.0,-0.35489893,0.0
0.1255692,0.873133,0.03971884,0.0,0.9925622,0.0,1.0,0.0,-0.35490134,0.0
0.1251305,0.85294056,0.03964399,0.0,0.9930222,0.0,1.0,0.0,-0.3549033,0.0
0.1246287,0.8313835,0.03955704,0.0,0.99345034,0.0,1.0,0.0,-0.3549049,0.0
0.12406369,0.80849636,0.039456856,0.0,0.993849,0.0,1.0,0.0,-0.35490617,0.0
