neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.45535842,-0.022990476,0.47730947,0.0,0.57677335,0.0,0.3527776,0.0,0.30568993,0.0
0.4155787,-0.044423528,0.46492168,0.0,0.5905643,0.0,0.27113822,0.0,0.180341,0.0
0.3445439,-0.06278743,0.47131953,0.0,0.59692377,0.0,0.21107957,0.0,0.06604866,0.0
0.25002328,-0.07666063,0.48602235,0.0,0.59555036,0.0,0.17806599,0.0,-0.03156856,0.0
0.1439857,-0.08475378,0.5002761,0.0,0.58617675,0.0,0.17131317,0.0,-0.10860804,0.0
0.040369626,-0.0859482,0.50831,0.0,0.56898046,0.0,0.18564829,0.0,-0.16368821,0.0
-0.049182303,-0.07932939,0.50710595,0.0,0.5447025,0.0,0.21373615,0.0,-0.19758433,0.0
-0.11800254,-0.06421551,0.4955498,0.0,0.51453483,0.0,0.24801132,0.0,-0.21238156,0.0
-0.16415286,-0.04017899,0.4737017,0.0,0.47993907,0.0,0.28197676,0.0,-0.21077555,0.0
-0.18870628,-0.0070615187,0.4424201,0.0,0.44249344,0.0,0.310775,0.0,-0.1957178,0.0
-0.1941968,0.035018496,0.40324673,0.0,0.4037857,0.0,0.33119917,0.0,-0.17032324,0.0
-0.18378833,0.08566605,0.35836804,0.0,0.36533263,0.0,0.34143272,0.0,-0.13787743,0.0
-0.1609965,0.1442172,0.31050116,0.0,0.32850394,0.0,0.34076095,0.0,-0.10180066,0.0
-0.12962785,0.20975418,0.2626351,0.0,0.29443884,0.0,0.3293775,0.0,-0.065490894,0.0
-0.09367531,0.2811274,0.21765915,0.0,0.2639643,0.0,0.30829573,0.0,-0.032051984,0.0
-0.057057023,0.35698438,0.17798191,0.0,0.23753889,0.0,0.27929565,0.0,-0.0039867978,0.0
-0.02323791,0.4358034,0.14525348,0.0,0.21524672,0.0,0.24480885,0.0,0.017040767,0.0
0.0051315646,0.51593316,0.120249264,0.0,0.19684662,0.0,0.20767435,0.0,0.030305304,0.0
0.026430279,0.5956352,0.10291077,0.0,0.18186088,0.0,0.17077892,0.0,0.035971045,0.0
0.04008613,0.6731291,0.092497684,0.0,0.16967757,0.0,0.13667248,0.0,0.03492998,0.0
0.04643539,0.74663997,0.08779738,0.0,0.15964507,0.0,0.10727092,0.0,0.02857744,0.0
0.046493262,0.8144444,0.0873472,0.0,0.15114684,0.0,0.08371355,0.0,0.018570192,0.0
0.041698813,0.87491703,0.08963727,0.0,0.1436534,0.0,0.066374,0.0,0.006600662,0.0
0.033673134,0.92657363,0.09327381,0.0,0.13675188,0.0,0.054978546,0.0,-0.0057887365,0.0
0.024011195,0.9681113,0.097092666,0.0,0.1301561,0.0,0.04877716,0.0,-0.017336411,0.0
0.014119538,0.99844366,0.10022144,0.0,0.12370012,0.0,0.046725832,0.0,-0.027132422,0.0
0.0051074377,1.0167309,0.10209559,0.0,0.11731967,0.0,0.047655206,0.0,-0.034633927,0.0
-0.0022665954,1.0224032,0.102438234,0.0,0.111026436,0.0,0.05041197,0.0,-0.039636854,0.0
-0.00759794,1.0151775,0.10121499,0.0,0.104879975,0.0,0.053966016,0.0,-0.042218298,0.0
-0.010799547,0.99506646,0.09857511,0.0,0.09896116,0.0,0.057480875,0.0,-0.04266366,0.0
-0.012039573,0.9623801,0.09478814,0.0,0.093349956,0.0,0.060348596,0.0,-0.04138996,0.0
-0.011666156,0.9177196,0.090183586,0.0,0.08810904,0.0,0.062193718,0.0,-0.038873736,0.0
-0.010130218,0.8619635,0.08509865,0.0,0.0832736,0.0,0.06285309,0.0,-0.03558938,0.0
-0.007914549,0.7962464,0.07983758,0.0,0.07884722,0.0,0.062339116,0.0,-0.031961538,0.0
-0.005474829,0.72193205,0.07464422,0.0,0.07480281,0.0,0.060794037,0.0,-0.028333161,0.0
-0.0031959068,0.64057887,0.069687545,0.0,0.071087405,0.0,0.058441594,0.0,-0.024949191,0.0
-0.0013645409,0.5539017,0.065059245,0.0,0.067629725,0.0,0.055541534,0.0,-0.021954257,0.0
-1.5799864E-4,0.46372956,0.060780868,0.0,0.06434884,0.0,0.05235084,0.0,-0.019401731,0.0
3.535682E-4,0.37195957,0.056817666,0.0,0.061162997,0.0,0.04909419,0.0,-0.017270725,0.0
1.940628E-4,0.28050977,0.053096443,0.0,0.057997484,0.0,0.04594478,0.0,-0.015487609,0.0
-5.3878635E-4,0.19127093,0.049524356,0.0,0.054790948,0.0,0.043015346,0.0,-0.0139487125,0.0
-0.0016972759,0.10606076,0.046006504,0.0,0.05149971,0.0,0.04035815,0.0,-0.012541536,0.0
-0.0031080365,0.02657798,0.042460565,0.0,0.04809999,0.0,0.03797202,0.0,-0.0111625,0.0
-0.004594242,-0.04563883,0.038827453,0.0,0.044588137,0.0,0.035814237,0.0,-0.009729991,0.0
-0.0059938855,-0.10924867,0.035077542,0.0,0.040979166,0.0,0.033814877,0.0,-0.008192278,0.0
-0.0071730893,-0.16314027,0.031212622,0.0,0.03730397,0.0,0.031891562,0.0,-0.0065304716,0.0
-0.008034133,-0.20645815,0.027264114,0.0,0.033605672,0.0,0.029962935,0.0,-0.0047571585,0.0
-0.008518472,-0.23862123,0.023288371,0.0,0.029935548,0.0,0.027959613,0.0,-0.0029117062,0.0
-0.008605483,-0.25933504,0.019360023,0.0,0.026348924,0.0,0.025831949,0.0,-0.0010533279,0.0
-0.008307962,-0.2685958,0.015564318,0.0,0.022901349,0.0,0.023554387,0.0,7.469666E-4,0.0
-0.0076654432,-0.2666867,0.011989365,0.0,0.01964529,0.0,0.021126527,0.0,0.0024145106,0.0
-0.0067364825,-0.2541675,0.008718991,0.0,0.01662751,0.0,0.018571457,0.0,0.0038784104,0.0
-0.0055908025,-0.23185527,0.005826754,0.0,0.01388714,0.0,0.015931912,0.0,0.005077651,0.0
-0.004302112,-0.20080015,0.0033714492,0.0,0.011454488,0.0,0.01326506,0.0,0.0059655355,0.0
-0.0029421032,-0.16225368,0.001394213,0.0,0.00935047,0.0,0.01063664,0.0,0.006512348,0.0
-0.0015759252,-0.11763215,-8.279749E-5,0.0,0.00758659,0.0,0.008115083,0.0,0.0067062965,0.0
-2.5923306E-4,-0.06847751,-0.0010563385,0.0,0.0061653256,0.0,0.0057661724,0.0,0.0065529696,0.0
9.633147E-4,-0.016411483,-0.0015408716,0.0,0.005080818,0.0,0.003648604,0.0,0.0060736123,0.0
0.002058295,0.03690797,-0.0015665173,0.0,0.0043197437,0.0,0.0018106662,0.0,0.0053025796,0.0
0.003002826,0.08983463,-0.0011764659,0.0,0.0038622804,0.0,2.8810767E-4,0.0,0.0042843134,0.0
0.0037832474,0.14077957,-4.241163E-4,0.0,0.003683108,0.0,-8.96852E-4,0.0,0.0030701614,0.0
0.0043934705,0.18825328,6.2982703E-4,0.0,0.003752395,0.0,-0.0017355151,0.0,0.0017153021,0.0
0.0048333094,0.23090997,0.0019201292,0.0,0.004036755,0.0,-0.0022318985,0.0,2.7595623E-4,0.0
0.005106941,0.2675814,0.0033795584,0.0,0.004500163,0.0,-0.002401342,0.0,-0.00119299,0.0
0.0052216654,0.2973111,0.0049411124,0.0,0.005104844,0.0,-0.0022687532,0.0,-0.0026398986,0.0
0.0051870123,0.31937897,0.006539918,0.0,0.005812139,0.0,-0.0018666816,0.0,-0.0040178257,0.0
0.0050141895,0.333321,0.008114822,0.0,0.0065833596,0.0,-0.0012333757,0.0,-0.005285545,0.0
0.004715845,0.3389417,0.009609695,0.0,0.0073806355,0.0,-4.1094402E-4,0.0,-0.0064082053,0.0
0.004306055,0.33631834,0.010974495,0.0,0.008167766,0.0,5.5630895E-4,0.0,-0.0073576984,0.0
0.0038004476,0.32579857,0.012166137,0.0,0.008911052,0.0,0.001623337,0.0,-0.008112817,0.0
0.0032163677,0.30798957,0.013149198,0.0,0.0095801065,0.0,0.002745592,0.0,-0.0086592585,0.0
0.0025730005,0.2837409,0.013896478,0.0,0.01014863,0.0,0.003880066,0.0,-0.008989527,0.0
0.0018913801,0.25411958,0.014389434,0.0,0.010595094,0.0,0.004986168,0.0,-0.009102778,0.0
0.0011942502,0.22038026,0.014618482,0.0,0.010903361,0.0,0.006026466,0.0,-0.009004595,0.0
5.057369E-4,0.18392861,0.014583159,0.0,0.011063147,0.0,0.0069673364,0.0,-0.008706723,0.0
-1.4914002E-4,0.1462819,0.014292115,0.0,0.011070369,0.0,0.0077795307,0.0,-0.008226744,0.0
-7.4510806E-4,0.10902634,0.013762934,0.0,0.010927306,0.0,0.00843869,0.0,-0.0075876634,0.0
-0.0012574075,0.073770165,0.013021746,0.0,0.010642592,0.0,0.008925798,0.0,-0.006817412,0.0
-0.0016626097,0.042099386,0.012102621,0.0,0.010231017,0.0,0.0092275785,0.0,-0.005948231,0.0
-0.0019394605,0.015530914,0.011046752,0.0,0.009713139,0.0,0.009336797,0.0,-0.0050159437,0.0
-0.002069692,-0.0045315623,0.009901413,0.0,0.009114722,0.0,0.009252484,0.0,-0.0040590996,0.0
-0.0020387385,-0.016837269,0.008718708,0.0,0.008465996,0.0,0.008980026,0.0,-0.003118017,0.0
-0.0018363466,-0.020326793,0.007554161,0.0,0.0078007895,0.0,0.008531102,0.0,-0.0022337255,0.0
-0.0014570302,-0.014163554,0.0064651608,0.0,0.007155529,0.0,0.007923481,0.0,-0.0014468491,0.0
-9.0036035E-4,0.0022399127,0.005509303,0.0,0.0065681534,0.0,0.007180632,0.0,-7.9644966E-4,0.0
-1.7107738E-4,0.029202044,0.0047427,0.0,0.0060769743,0.0,0.006331166,0.0,-3.1887984E-4,0.0
7.2097615E-4,0.0667606,0.0042182915,0.0,0.0057195136,0.0,0.0054081106,0.0,-4.6678586E-5,0.0
0.0017610845,0.1146667,0.0039842245,0.0,0.0055313515,0.0,0.0044480343,0.0,-7.550414E-6,0.0
0.0029300447,0.17238793,0.0040823394,0.0,0.005545025,0.0,0.0034900422,0.0,-2.2346247E-4,0.0
0.0042046974,0.2391199,0.004546827,0.0,0.0057890024,0.0,0.0025746673,0.0,-7.098954E-4,0.0
0.005558548,0.31380126,0.005403077,0.0,0.0062867617,0.0,0.0017427021,0.0,-0.0014752693,0.0
0.006962505,0.39514142,0.0066667735,0.0,0.0070560053,0.0,0.0010339987,0.0,-0.0025205687,0.0
0.008385662,0.48164913,0.008343246,0.0,0.008108023,0.0,4.8627713E-4,0.0,-0.003839175,0.0
0.009796126,0.5716694,0.010427112,0.0,0.009447228,0.0,1.339842E-4,0.0,-0.005416916,0.0
0.011161864,0.66342497,0.012902203,0.0,0.011070873,0.0,7.2321563E-6,0.0,-0.0072323317,0.0
0.012451547,0.7550593,0.015741797,0.0,0.012968952,0.0,1.3085392E-4,0.0,-0.009257139,0.0
0.01363536,0.84468436,0.01890913,0.0,0.015124307,0.0,5.2360084E-4,0.0,-0.0114568975,0.0
0.014685762,0.9304275,0.022358203,0.0,0.017512912,0.0,0.0011975124,0.0,-0.013791849,0.0
0.015578197,1.0104786,0.026034828,0.0,0.020104352,0.0,0.0021574683,0.0,-0.016217902,0.0
0.01629169,1.0831351,0.0298779,0.0,0.022862477,0.0,0.0034009397,0.0,-0.018687738,0.0
0.016809396,1.1468487,0.033820882,0.0,0.025746197,0.0,0.004917949,0.0,-0.021152018,0.0
0.017119,1.2002596,0.037793417,0.0,0.028710425,0.0,0.0066912295,0.0,-0.023560628,0.0
0.017213006,1.2422338,0.041723043,0.0,0.031707134,0.0,0.008696594,0.0,-0.025863957,0.0
0.017088935,1.2718923,0.045536995,0.0,0.034686483,0.0,0.010903481,0.0,-0.028014155,0.0
0.016749362,1.2886311,0.04916397,0.0,0.03759801,0.0,0.013275686,0.0,-0.029966343,0.0
0.016201844,1.2921375,0.05253587,0.0,0.04039181,0.0,0.015772225,0.0,-0.031679727,0.0
0.015458735,1.2823975,0.05558945,0.0,0.043019734,0.0,0.01834833,0.0,-0.033118624,0.0
0.014536855,1.2596948,0.05826783,0.0,0.04543653,0.0,0.020956548,0.0,-0.034253325,0.0
0.01345708,1.2246034,0.060521867,0.0,0.047600895,0.0,0.02354788,0.0,-0.03506081,0.0
0.012243815,1.1779728,0.062311284,0.0,0.049476437,0.0,0.026072986,0.0,-0.03552531,0.0
0.010924365,1.1209029,0.0636056,0.0,0.051032513,0.0,0.028483374,0.0,-0.035638664,0.0
0.009528261,1.0547178,0.064384826,0.0,0.052244928,0.0,0.030732568,0.0,-0.035400473,0.0
0.008086507,0.9809311,0.06463988,0.0,0.05309645,0.0,0.032777227,0.0,-0.034818128,0.0
0.006630769,0.90120244,0.06437278,0.0,0.05357719,0.0,0.034578193,0.0,-0.033906564,0.0
0.0051925792,0.8172995,0.06359649,0.0,0.05368476,0.0,0.03610142,0.0,-0.032687876,0.0
0.0038025156,0.73104894,0.062334623,0.0,0.053424302,0.0,0.0373188,0.0,-0.031190772,0.0
0.0024894152,0.64429194,0.06062076,0.0,0.052808292,0.0,0.038208842,0.0,-0.02944983,0.0
0.0012796016,0.55883205,0.05849761,0.0,0.051856183,0.0,0.038757198,0.0,-0.027504615,0.0
1.962242E-4,0.4763952,0.056015875,0.0,0.05059387,0.0,0.038956992,0.0,-0.025398681,0.0
-7.4133935E-4,0.39858234,0.05323296,0.0,0.049053013,0.0,0.038808994,0.0,-0.023178453,0.0
-0.001517985,0.3268298,0.05021148,0.0,0.04727019,0.0,0.03832159,0.0,-0.020892031,0.0
-0.0021232371,0.26237494,0.04701764,0.0,0.04528594,0.0,0.037510544,0.0,-0.018587956,0.0
-0.0025514942,0.20622464,0.043719497,0.0,0.04314371,0.0,0.036398612,0.0,-0.016313953,0.0
