neur0,input0,neur1,input1
0.45876178,0.0,0.48661616,0.0
0.3814281,-0.0026647688,0.5140211,0.0
0.31014395,-0.0053278725,0.5368718,0.0
0.24648331,-0.007987646,0.55586743,0.0
0.19096315,-0.010642431,0.57165825,0.0
0.14335674,-0.013290568,0.5848153,0.0
0.1030086,-0.015930403,0.5958218,0.0
0.06907369,-0.01856029,0.60507756,0.0
0.040670313,-0.021178588,0.61290926,0.0
0.016964288,-0.023783674,0.6195817,0.0
-0.0027921891,-0.026373917,0.625309,0.0
-0.019248528,-0.028947715,0.6302641,0.0
-0.03295784,-0.03150347,0.6345869,0.0
-0.04438559,-0.034039594,0.63839066,0.0
-0.05392066,-0.03655451,0.6417674,0.0
-0.06188648,-0.039046686,0.6447919,0.0
-0.068551384,-0.04151457,0.6475253,0.0
-0.074137695,-0.043956645,0.6500175,0.0
-0.07882949,-0.04637141,0.6523093,0.0
-0.08277916,-0.04875739,0.6544343,0.0
-0.08611289,-0.05111313,0.6564201,0.0
-0.08893515,-0.05343718,0.6582893,0.0
-0.0913325,-0.055728137,0.6600607,0.0
-0.09337669,-0.05798462,0.66174966,0.0
-0.09512716,-0.06020527,0.66336894,0.0
-0.096633226,-0.062388737,0.6649291,0.0
-0.0979358,-0.06453371,0.6664389,0.0
-0.099068806,-0.066638924,0.66790545,0.0
-0.100060396,-0.06870313,0.6693349,0.0
-0.10093395,-0.0707251,0.67073214,0.0
-0.101708844,-0.07270364,0.6721013,0.0
-0.102401204,-0.07463761,0.67344594,0.0
-0.103024386,-0.076525874,0.67476875,0.0
-0.103589475,-0.078367345,0.67607224,0.0
-0.10410571,-0.08016098,0.67735845,0.0
-0.10458073,-0.08190576,0.678629,0.0
-0.10502089,-0.08360067,0.67988527,0.0
-0.105431445,-0.0852448,0.6811285,0.0
-0.10581679,-0.08683721,0.68235976,0.0
-0.10618054,-0.08837705,0.68357974,0.0
-0.10652573,-0.089863494,0.68478936,0.0
-0.10685483,-0.09129573,0.6859891,0.0
-0.107169956,-0.092673,0.68717957,0.0
-0.10747281,-0.09399461,0.68836117,0.0
-0.10776481,-0.09525987,0.6895344,0.0
-0.10804717,-0.096468166,0.6906996,0.0
-0.10832085,-0.097618885,0.69185704,0.0
-0.10858667,-0.09871152,0.69300705,0.0
-0.108845316,-0.09974552,0.69414985,0.0
-0.10909735,-0.10072046,0.6952857,0.0
-0.10934322,-0.10163589,0.6964148,0.0
-0.10958334,-0.10249145,0.6975374,0.0
-0.10981803,-0.1032868,0.69865364,0.0
-0.11004754,-0.10402167,0.6997638,0.0
-0.11027212,-0.10469581,0.70086783,0.0
-0.11049193,-0.10530901,0.70196605,0.0
-0.11070715,-0.105861105,0.7030586,0.0
-0.1109179,-0.106351994,0.70414555,0.0
-0.111124314,-0.106781624,0.70522714,0.0
-0.111326486,-0.10714995,0.7063034,0.0
-0.111524485,-0.107457004,0.7073746,0.0
-0.11171839,-0.10770285,0.7084407,0.0
-0.11190827,-0.10788759,0.70950204,0.0
-0.112094186,-0.10801138,0.71055853,0.0
-0.11227618,-0.108074404,0.71161044,0.0
-0.11245432,-0.10807692,0.7126578,0.0
-0.11262863,-0.10801921,0.7137008,0.0
-0.112799175,-0.107901596,0.7147395,0.0
-0.11296599,-0.10772443,0.715774,0.0
-0.11312911,-0.10748815,0.71680444,0.0
-0.11328858,-0.10719317,0.71783096,0.0
-0.11344445,-0.106840014,0.7188536,0.0
-0.113596745,-0.10642922,0.7198725,0.0
-0.11374552,-0.105961345,0.7208877,0.0
-0.113890804,-0.105437,0.72189945,0.0
-0.11403265,-0.10485686,0.7229077,0.0
-0.114171095,-0.1042216,0.7239127,0.0
-0.1143062,-0.10353197,0.7249144,0.0
-0.11443798,-0.1027887,0.72591287,0.0
-0.11456651,-0.10199263,0.7269083,0.0
-0.11469183,-0.10114461,0.7279008,0.0
-0.11481399,-0.10024549,0.72889036,0.0
-0.11493304,-0.09929618,0.7298771,0.0
-0.11504904,-0.09829765,0.73086107,0.0
-0.11516203,-0.097250864,0.7318424,0.0
-0.115272075,-0.09615683,0.73282117,0.0
-0.11537922,-0.095016606,0.73379743,0.0
-0.11548353,-0.09383125,0.7347712,0.0
-0.11558505,-0.09260189,0.7357426,0.0
-0.11568387,-0.09132963,0.73671174,0.0
-0.11578002,-0.09001564,0.7376786,0.0
-0.11587358,-0.088661104,0.7386432,0.0
-0.1159646,-0.08726724,0.7396058,0.0
-0.11605316,-0.085835285,0.74056625,0.0
-0.11613931,-0.0843665,0.7415247,0.0
-0.11622312,-0.08286217,0.7424811,0.0
-0.11630466,-0.08132361,0.7434356,0.0
-0.11638399,-0.07975212,0.7443883,0.0
-0.11646119,-0.07814908,0.7453391,0.0
-0.11653631,-0.076515846,0.74628806,0.0
-0.11660944,-0.074853785,0.74723524,0.0
-0.11668063,-0.07316431,0.7481807,0.0
-0.116749965,-0.07144883,0.74912447,0.0
-0.11681752,-0.06970879,0.7500666,0.0
-0.11688336,-0.06794561,0.75100696,0.0
-0.11694755,-0.06616076,0.7519458,0.0
-0.117010176,-0.064355694,0.75288296,0.0
-0.1170713,-0.06253188,0.7538185,0.0
-0.117130995,-0.060690798,0.7547525,0.0
-0.11718934,-0.058833953,0.7556849,0.0
-0.11724641,-0.056962825,0.7566157,0.0
-0.11730227,-0.055078913,0.757545,0.0
-0.117357,-0.05318373,0.75847274,0.0
-0.11741067,-0.05127877,0.7593989,0.0
-0.11746335,-0.04936554,0.7603235,0.0
-0.117515124,-0.04744555,0.76124656,0.0
-0.11756606,-0.045520294,0.76216805,0.0
-0.11761623,-0.04359128,0.763088,0.0
-0.1176657,-0.041660007,0.7640063,0.0
-0.117714554,-0.039727952,0.76492304,0.0
-0.117762856,-0.037796628,0.7658382,0.0
-0.11781068,-0.03586749,0.7667517,0.0
-0.1178581,-0.033942007,0.76766354,0.0
-0.11790518,-0.032021638,0.7685737,0.0
-0.117952,-0.030107846,0.76948214,0.0
-0.1179986,-0.028202057,0.7703889,0.0
-0.118045084,-0.026305703,0.7712939,0.0
-0.11809151,-0.024420185,0.7721971,0.0
-0.11813793,-0.022546906,0.7730986,0.0
-0.11818443,-0.020687236,0.7739982,0.0
-0.11823106,-0.018842533,0.7748959,0.0
-0.11827789,-0.017014151,0.77579176,0.0
-0.11832499,-0.015203389,0.7766856,0.0
-0.11837241,-0.013411571,0.7775775,0.0
-0.11842021,-0.011639962,0.77846736,0.0
-0.11846846,-0.009889825,0.7793551,0.0
-0.11851722,-0.008162391,0.7802408,0.0
-0.118566535,-0.0064588743,0.78112423,0.0
-0.11861646,-0.0047804387,0.78200555,0.0
-0.118667066,-0.003128251,0.7828846,0.0
-0.1187184,-0.0015034371,0.7837614,0.0
-0.11877052,9.2899056E-5,0.7846357,0.0
-0.11882346,0.0016596921,0.78550774,0.0
-0.11887728,0.0031958919,0.7863773,0.0
-0.11893203,0.004700495,0.7872444,0.0
-0.11898776,0.0061725033,0.7881089,0.0
-0.119044505,0.007611006,0.78897077,0.0
-0.11910232,0.009015075,0.78983,0.0
-0.11916123,0.010383819,0.7906866,0.0
-0.1192213,0.011716411,0.7915404,0.0
-0.11928254,0.013012021,0.79239136,0.0
-0.11934502,0.014269888,0.7932395,0.0
-0.11940874,0.015489272,0.79408467,0.0
-0.11947376,0.016669463,0.7949268,0.0
-0.1195401,0.017809795,0.795766,0.0
-0.1196078,0.018909654,0.7966021,0.0
-0.11967688,0.019968424,0.797435,0.0
-0.11974736,0.020985577,0.79826474,0.0
-0.11981929,0.021960596,0.7990912,0.0
-0.119892664,0.022893004,0.79991436,0.0
-0.11996751,0.023782374,0.80073416,0.0
-0.120043874,0.0246283,0.8015505,0.0
-0.12012174,0.025430446,0.80236346,0.0
-0.12020114,0.026188467,0.8031729,0.0
-0.120282084,0.026902119,0.8039787,0.0
-0.12036459,0.02757117,0.8047809,0.0
-0.120448664,0.028195405,0.8055794,0.0
-0.12053431,0.028774694,0.80637425,0.0
-0.12062154,0.029308915,0.80716527,0.0
-0.12071036,0.029798007,0.8079525,0.0
-0.12080078,0.030241925,0.80873585,0.0
-0.120892785,0.030640705,0.80951524,0.0
-0.12098637,0.030994384,0.8102907,0.0
-0.12108155,0.03130306,0.81106216,0.0
-0.12117833,0.03156687,0.81182957,0.0
-0.12127668,0.03178598,0.81259286,0.0
-0.12137659,0.031960618,0.813352,0.0
-0.12147806,0.032091007,0.814107,0.0
-0.12158108,0.032177474,0.8148577,0.0
-0.12168563,0.032220338,0.81560427,0.0
-0.121791705,0.032219972,0.81634647,0.0
-0.12189928,0.03217679,0.8170843,0.0
-0.12200833,0.032091226,0.81781787,0.0
-0.12211885,0.031963777,0.81854695,0.0
-0.122230805,0.031794958,0.8192717,0.0
-0.12234418,0.031585332,0.8199919,0.0
-0.12245894,0.0313355,0.8207077,0.0
-0.12257507,0.031046083,0.82141894,0.0
-0.12269253,0.030717755,0.8221256,0.0
-0.122811295,0.030351212,0.82282776,0.0
-0.12293133,0.029947186,0.8235253,0.0
-0.123052604,0.029506424,0.8242182,0.0
-0.123175085,0.029029757,0.8249065,0.0
-0.123298734,0.028518004,0.8255902,0.0
-0.12342351,0.027972022,0.82626915,0.0
-0.12354937,0.027392704,0.8269435,0.0
-0.12367629,0.026780967,0.8276131,0.0
-0.12380422,0.026137754,0.82827806,0.0
-0.123933114,0.025464037,0.82893825,0.0
-0.12406292,0.024760844,0.8295937,0.0
-0.124193616,0.02402918,0.8302445,0.0
-0.124325134,0.023270106,0.8308905,0.0
-0.12445744,0.022484692,0.83153176,0.0
-0.12459047,0.021674039,0.8321683,0.0
-0.124724194,0.02083927,0.83280003,0.0
-0.12485855,0.01998151,0.833427,0.0
-0.12499349,0.019101951,0.83404934,0.0
-0.12512895,0.018201755,0.83466685,0.0
-0.12526488,0.017282123,0.8352797,0.0
-0.12540124,0.0163443,0.8358878,0.0
-0.12553798,0.015389453,0.8364911,0.0
-0.125675,0.014418862,0.8370898,0.0
-0.12581228,0.013433767,0.8376837,0.0
-0.12594977,0.012435467,0.8382729,0.0
-0.1260874,0.011425231,0.83885753,0.0
-0.1262251,0.010404351,0.8394374,0.0
-0.12636283,0.009374128,0.8400127,0.0
-0.12650053,0.008335867,0.8405834,0.0
-0.12663814,0.0072908737,0.8411494,0.0
-0.12677558,0.006240494,0.84171087,0.0
-0.12691282,0.0051860395,0.84226775,0.0
-0.12704977,0.0041288394,0.84282017,0.0
-0.12718639,0.003070221,0.84336805,0.0
-0.12732263,0.0020115173,0.84391147,0.0
-0.12745841,9.5405895E-4,0.8444504,0.0
-0.12759368,-1.00841185E-4,0.8449849,0.0
-0.12772837,-0.0011518263,0.845515,0.0
-0.12786242,-0.0021975888,0.8460408,0.0
-0.1279958,-0.003236814,0.8465622,0.0
-0.12812841,-0.0042681843,0.84707934,0.0
-0.12826021,-0.0052904016,0.84759223,0.0
-0.12839115,-0.0063021705,0.84810084,0.0
-0.12852116,-0.0073022186,0.84860533,0.0
-0.12865017,-0.0082892375,0.8491056,0.0
