fitness,g0,g1
0.32470188,-0.2339432,0.77704966
0.32471606,0.9644861,-0.8201357
0.32460254,-0.6369982,-0.59280246
0.32456714,-0.28210413,-0.23659153
0.3247448,-0.27893683,-0.112647176
0.32491463,-0.6384496,0.48574325
0.32670897,-0.3338264,-0.23183227
0.32456553,0.9057346,-0.40997744
0.32766765,0.5702269,0.00307568
0.32468173,-0.0070978403,-0.16353905
0.324829,-0.3460589,0.2695309
0.32480296,0.88028985,0.13056715
0.32465383,0.07454493,0.49865323
0.32470897,-0.06918633,0.24394727
0.324792,-0.5775126,-0.08787493
0.32473975,-0.1689399,0.52258664
0.3247186,0.09389947,-0.47275746
0.32467058,0.052645694,0.19860406
0.32481122,-0.95397854,-0.11688423
0.32465947,-0.08479975,0.10444886
0.32469884,0.2309818,-0.78632027
0.32468528,-0.19080147,-0.15146515
0.32437468,-0.98316914,-0.5350385
0.32448632,-0.47969452,-0.35793987
0.32462078,-0.26297954,-0.19790149
0.2542253,0.7756016,0.06739854
0.32479805,-0.6350423,-0.08900674
0.3247805,0.5868539,0.91897696
0.3247625,0.55119276,-0.5914274
0.32471028,0.11769043,0.102261186
0.324715,-0.16452813,0.57057333
0.32463402,-0.2984283,-0.5838165
0.3248106,0.8365546,0.07470711
0.32492527,0.9093754,-0.40710306
0.32483798,-0.978316,0.58492863
0.32468516,-0.08261689,0.80088675
0.32476944,0.22265476,-0.45538667
0.32478955,-0.5563268,-0.06432039
0.3246624,-0.042979844,-0.25242573
0.32467508,-0.19766855,-0.80135375
0.32478508,-0.28848046,0.3467018
0.32474518,-0.70537835,0.78581375
0.32452273,-0.550283,0.07322387
0.32712078,-0.40142986,-0.018242933
0.32470006,0.47655934,0.14504735
0.32468235,-0.0018758014,0.32645077
0.32484668,-0.60788155,0.39129397
0.32465038,-0.44266045,-0.70446265
0.32462412,0.19752501,0.21207258
0.3248115,-0.9197798,-0.039180327
0.32481137,-0.9239781,-0.08127892
0.32467565,0.013805844,0.28159562
0.3246871,-0.15361325,0.17223239
0.32478458,0.3190057,-0.53165376
0.32818243,0.7275055,0.12889624
0.32470146,0.079972506,0.058840614
0.3247041,0.24328302,0.9786626
0.2519705,-0.077450074,0.65787756
0.32473552,-0.23314025,-0.08873202
0.32469767,0.5914109,0.14462337
0.32466137,0.44441175,0.7878822
0.32492295,-0.7190981,0.5227094
0.32438543,-0.98525476,0.10892853
0.32471237,-0.22285707,0.59552175
0.32470506,-0.07254799,0.37679335
0.3247455,0.25995648,-0.5583389
0.32466835,0.13811015,-0.14550811
0.32481053,-0.8281528,-0.11622155
0.32478052,0.58506507,0.89881676
0.32465774,-0.2994348,-0.7244389
0.32466093,0.08014643,-0.05626259
0.3243301,0.7366457,0.31224614
0.32433608,0.823656,0.22129953
0.32469615,0.15922892,-0.772413
0.32481173,0.90981567,6.4718723E-4
0.3248924,-0.63047373,0.30044115
0.32471105,-0.12141741,-0.04794468
0.32471737,-0.09253939,0.31657133
0.32482845,-0.71579874,0.21351202
0.32471284,-0.32220387,0.76807606
0.3246094,0.18717197,0.4322907
0.3254212,0.470341,-0.7832919
0.32468405,0.033574104,-0.17655829
0.32461032,0.17616214,0.466122
0.32481167,0.4183128,-0.5347732
0.32483682,-0.47063157,0.35603356
0.3248039,0.37826863,-0.53242433
0.32446283,0.69572604,0.53643805
0.32496586,-0.947356,0.35270846
0.3248103,0.8225056,0.063703135
0.32471293,0.222059,0.8864325
0.32489496,-0.9517515,0.22225107
0.32470554,-0.43595767,0.80387825
0.32469025,-0.4451468,0.81844246
0.32466528,0.0635039,-0.098491624
0.32478794,-0.7971427,-0.13286377
0.32605612,0.15133473,0.3950819
0.32474077,0.22189724,-0.21736613
0.32480687,-0.74662673,-0.050938293
0.32559922,-0.14202614,0.32297203
