Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.3240871,-15.44881,-0.7512197,484.06412
2,0.6409256,-17.866766,-0.66139567,637.3256
3,0.6409256,-20.10832,-0.51865387,490.0464
4,0.6409256,-7.6022377,-0.45013428,205.88579
5,0.6409256,-21.175884,-0.60617167,688.09686
6,0.6409256,-16.214386,-0.55466294,437.2026
7,0.6409256,-6.478918,-0.22041008,98.91916
8,0.6409256,-21.93083,-0.76636803,864.558
9,0.6409256,-16.814495,-0.62847525,702.9928
10,0.6409256,-44.043068,-0.9330341,2465.8704
11,0.6497073,-10.840716,-0.20418192,153.43231
12,0.6497073,-4.4617367,-0.15433347,62.299046
13,0.6497073,-8.499331,-0.17404495,103.16553
14,0.6497073,-5.7655025,-0.15447403,88.116646
15,0.6497073,-7.865816,-0.25190532,150.55588
16,0.6497073,-18.86988,-0.4439944,550.46936
17,0.6497073,-19.418724,-0.31281155,422.76846
18,0.6497073,-15.156438,-0.46257982,452.59122
19,0.6497073,-5.9170384,-0.25117728,94.10975
20,0.6497073,-17.878395,-0.54045695,491.86066
21,0.657686,-22.395554,-0.5375784,704.2221
22,0.657686,-29.311985,-1.1264694,2128.4102
23,0.657686,-4.0601807,-0.15922406,75.731026
24,0.657686,-20.231657,-0.65427697,913.65247
25,0.657686,-12.443263,-0.3264266,244.87846
26,0.657686,-5.0953674,-0.22018392,94.81916
27,0.657686,-16.437754,-0.42211187,407.19983
28,0.657686,-18.92514,-0.37074482,445.24792
29,0.657686,-18.92514,-0.38414097,475.21158
30,0.657686,-22.136198,-0.23459136,513.0529
31,0.6583415,-6.103781,-0.10459589,96.85693
32,0.6583415,-2.5075037,-0.016597474,29.737595
33,0.6583415,-15.98833,-0.47331107,623.9342
34,0.6583415,-4.0262403,-0.09748325,53.243958
35,0.6583415,-15.600185,-0.2645676,282.52042
36,0.6583415,-11.037123,-0.118786946,152.61848
37,0.6583415,-23.84483,-0.35417616,621.6394
38,0.6583415,-14.022403,-0.32427883,338.80115
39,0.6583415,-15.5604,-0.46105057,534.46063
40,0.6583415,-10.337717,-0.13361406,135.34956
41,0.6642464,-9.591645,-0.13324437,129.28044
42,0.6642464,-11.7636385,-0.32564625,217.12688
43,0.6642464,-19.30364,-0.4314765,503.58054
44,0.6642464,-24.715605,-0.6012152,857.3892
45,0.6642464,-13.068181,-0.47394094,337.39767
46,0.6642464,-19.76653,-0.61691976,664.1535
47,0.6642464,-38.937138,-0.7016713,1764.8728
48,0.6642464,-28.589842,-0.50146747,1015.8055
49,0.6642464,-13.608041,-0.48025048,456.65854
50,0.6642464,-13.1155205,-0.5003561,431.2962
51,0.6625901,-16.258259,-0.4076966,481.65686
52,0.6625901,-8.64152,-0.35102966,233.03735
53,0.6625901,-11.408158,-0.2635067,231.92444
54,0.6625901,-13.214779,-0.43147513,305.3553
55,0.6625901,-4.181826,-0.12215118,66.60579
56,0.6625901,-10.783438,-0.36216927,255.73141
57,0.6625901,-10.143047,-0.27762637,227.28975
58,0.6625901,-12.476497,-0.45012733,440.19156
59,0.6625901,-22.31053,-0.5752008,675.1003
60,0.6625901,-5.2496724,-0.14845704,74.08948
61,0.6553623,-9.977348,-0.27203652,213.1388
62,0.6553623,-15.27562,-0.41236553,394.67548
63,0.6553623,-10.167615,-0.29307744,253.72815
64,0.6553623,-12.37635,-0.37450275,302.5718
65,0.6553623,-25.040106,-0.8498495,1312.2681
66,0.6553623,-22.319778,-0.4213166,759.207
67,0.6553623,-21.100681,-0.59727526,894.00946
68,0.6553623,-25.270452,-0.7701607,1069.4293
69,0.6553623,-25.270452,-0.34118617,691.10944
70,0.6553623,-7.353053,-0.1412968,86.97689
71,0.6603279,-10.347771,-0.5209892,358.36548
72,0.6603279,-10.228953,-0.28893965,239.86514
73,0.6603279,-6.7477403,-0.16940314,135.79013
74,0.6603279,-9.252171,-0.25278237,205.093
75,0.6603279,-20.974045,-0.70568573,1080.1984
76,0.6603279,-24.790207,-0.55638057,762.1934
77,0.6603279,-14.644802,-0.7452785,606.4826
78,0.6603279,-44.543564,-0.7881417,2261.763
79,0.6603279,-41.9036,-0.71195525,1842.8724
80,0.6603279,-4.9118557,-0.036450986,47.21919
81,0.6598399,-2.4138443,0.019486228,23.454525
82,0.6598399,-2.4138443,-0.072551005,37.846256
83,0.6598399,-9.997724,-0.23869929,182.87321
84,0.6598399,-8.243606,-0.21555072,124.250206
85,0.6598399,-11.560886,-0.440508,351.18863
86,0.6598399,-11.700663,-0.4060342,321.41562
87,0.6598399,-15.633362,-0.68148005,582.83594
88,0.6598399,-31.094336,-0.45498484,1048.6406
89,0.6598399,-23.355742,-0.58645636,841.03033
90,0.6598399,-19.030756,-0.60165495,787.10785
91,0.65869766,-17.742956,-0.4956455,578.918
92,0.65869766,-15.768269,-0.18277188,289.31808
93,0.65869766,-7.7788944,-0.2350835,147.15517
94,0.65869766,-7.788489,-0.18975648,114.46216
95,0.65869766,-14.344953,-0.67092735,545.6276
96,0.65869766,-15.531816,-0.47957665,461.0766
97,0.65869766,-15.531816,-0.45551562,450.89316
98,0.65869766,-15.531816,-0.59138244,595.2094
99,0.65869766,-15.531816,-0.5076803,614.52155
100,0.65869766,-10.644517,-0.17496029,201.52307
