fitness,g0,g1
0.6752459,-0.5089742,-0.3507018
0.67584425,-0.8057668,-0.007546425
0.6756031,-0.73624,-0.20529771
0.6684204,-0.04084301,-0.541872
0.6755496,0.8088391,0.43255162
0.66761893,0.52844715,-0.7135973
0.66680384,-0.60244215,0.34612763
0.66037476,-0.9615263,0.3427211
0.6689932,0.7242615,0.7655841
0.66802114,-0.15884852,0.28479826
0.6726843,-0.70290506,0.76333845
0.67551607,0.6353427,0.17220104
0.668493,0.080112934,0.53128695
0.6754296,0.9587127,0.52620196
0.6679951,-0.15270221,0.03884995
0.6728251,0.7190652,-0.79412806
0.66692376,0.7312933,-0.63226795
0.6684527,-0.11271882,-0.9592122
0.66632736,0.69493365,-0.31188536
0.66808206,-0.19486523,0.5963465
0.66081893,0.91296685,-0.39751804
0.6673652,-0.44413185,0.2620759
0.66697013,0.709489,-0.62313545
0.6685597,0.122605205,0.5328473
0.66651785,-0.76795447,0.5631833
0.6751957,-0.4176333,-0.14740765
0.67470056,0.5283767,0.56752837
0.6680203,0.15825379,-0.36614597
0.67570907,-0.7075881,-0.06667197
0.66782385,-0.27030826,0.44681323
0.66833335,0.022105932,-0.7001016
0.6689102,-0.6254033,-0.7503203
0.67533886,0.5365808,0.1990205
0.6682927,0.02585435,-0.26142192
0.6685253,0.18106163,0.8169215
0.6687666,-0.4507934,-0.77186155
0.6755719,-0.8537302,-0.45295978
0.6683408,0.015927076,-0.7985145
0.6661413,-0.72094285,0.27969587
0.6690687,-0.9793285,-0.97345674
0.6681439,-0.20838785,0.82644343
0.6680555,0.29549885,-0.97038805
0.669054,-0.7901596,-0.7135458
0.6680282,0.15192378,-0.17914736
0.6671662,0.6535119,-0.6245979
0.6754374,-0.6556454,-0.37777615
0.6687321,-0.37875354,-0.68147874
0.6673348,0.5345615,-0.53213847
0.6688322,0.4659053,0.64192843
0.6677567,-0.2642393,0.10998058
0.6750813,0.8877088,0.5819334
0.6690355,0.85817266,0.81891096
0.6754006,-0.6655394,-0.40841162
0.6736017,0.04087305,0.031452656
0.6681916,0.06535375,-0.0033881664
0.6690383,0.9565629,0.96366906
0.6609931,0.7855115,-0.10273862
0.6681417,0.17942965,-0.68238854
0.6717966,0.76492226,-0.69431317
0.67458403,0.31818223,0.50011206
0.6607802,0.8837873,-0.15454626
0.6753851,0.5870261,0.22826934
0.66778475,0.35627258,-0.56423163
0.66765034,0.31093025,-0.11808324
0.6754949,-0.67023396,-0.22937047
0.6730201,-0.6240847,0.808283
0.6741375,0.08424044,0.33466744
0.67527527,0.5219166,0.28704762
0.66666144,-0.7927542,0.64347446
0.6689168,0.6604141,0.79265666
0.66752464,-0.47085667,0.54627085
0.6674246,0.95063937,-0.71859384
0.673122,0.4989909,-0.80904007
0.6753927,-0.6003622,-0.31148875
0.6675213,0.3862331,-0.24702251
0.6759763,-0.9095528,-0.039170384
0.67275757,-0.5670191,0.7179736
0.6754987,0.9896482,0.5202935
0.6689804,0.6204605,0.65360665
0.67571837,-0.91091895,-0.40155184
0.67498434,0.91355836,0.6133108
0.67572623,0.8662076,0.31441402
0.6683488,-0.007134795,0.6792481
0.66900325,0.6795641,0.66562593
0.6690117,-0.9176543,-0.89213
0.66603535,-0.731153,0.25128663
0.67305756,-0.4992305,0.77281904
0.67287016,0.6963023,-0.8468441
0.6729146,-0.57988584,0.99200356
0.6670181,-0.51448965,0.073241115
0.6680212,-0.26169312,0.66185665
0.6755202,-0.85503435,-0.47538006
0.67523456,0.7057103,0.50320756
0.6744141,0.2951442,0.52812755
0.6671714,0.9886731,-0.8369192
0.66774684,0.25877655,-0.051567912
0.66729933,-0.54657507,0.5264261
0.6739569,0.32833397,0.5913136
0.66611105,0.69746506,-0.0486511
0.675291,0.68954086,0.48169804
