fitness,g0,g1,g2,g3,g4,g5
0.32166642,-0.46396977,0.6972718,-0.11006921,0.15043978,-0.72297317,-0.06775827
0.31920254,0.21216993,-0.9307389,-0.19972363,-0.80114317,0.99378026,0.21482034
0.32282323,-0.51262444,-0.040105354,0.83944225,0.46752393,-0.69612986,0.8880915
0.31685716,-0.2782556,-0.2674802,0.8151004,-0.5335953,0.47085273,-0.08306525
0.32982764,-0.7667328,-0.18475583,-0.6955285,-0.2150295,0.913078,0.10758854
0.29968086,-0.10565221,0.046994954,0.9112538,-0.3613813,0.20707306,-0.082600854
0.31663504,-0.6038548,0.0016648769,-0.47020954,-0.58054817,0.07280183,-0.26116708
0.32262757,0.24636889,0.19417048,0.96832985,-0.06568234,0.116813414,-0.4679622
0.31857097,-0.111595824,-0.38758647,0.32796136,0.060528453,0.03099835,-0.83129984
0.30382377,0.1708923,0.13609597,-0.962815,0.50265056,0.073356174,-0.053785738
0.3314187,0.88766605,0.17859721,-0.94287646,-0.44087756,-0.14154959,-0.5347321
0.31674185,0.107140444,0.16904823,-0.10261333,-0.32777292,0.038555264,0.306854
0.31682596,0.22629893,0.45033005,0.077525854,0.3101258,0.06138005,-0.2586848
0.3166941,-0.26147676,0.30905253,0.19820955,0.23370175,0.18208604,0.41451955
0.33622286,-0.09728997,0.3383802,-0.39784324,0.078672685,-0.8062538,0.023403618
0.32018825,0.59654295,-0.49743977,0.20854734,-0.47332615,-0.47523856,-0.37225544
0.32539737,0.58146894,0.08741546,-0.12978916,0.1367042,-0.34618387,-0.10757708
0.31618714,-0.5810182,0.8416021,0.3624792,-0.19083731,0.5838959,0.5130289
0.3186312,0.45908374,-0.8592994,-0.4293823,0.36980072,0.9332594,-0.16987824
0.3193839,-0.2659778,-0.77165985,-0.5941383,-0.18888998,-0.30570042,-0.814845
0.32808515,0.98427093,0.014718109,0.24189635,0.81123567,-0.5337715,-0.3492413
0.31633708,0.5086235,-0.6906084,-0.32946455,0.20958889,0.83361524,0.60744804
0.3210617,-0.7362086,0.18939328,-0.51129967,-0.019787835,-0.3567886,0.8338645
0.32753935,-0.0070166187,-0.09035263,0.9384173,0.099754736,0.23875369,0.43628323
0.32376474,0.6132691,0.26603076,-0.10612104,-0.53772473,0.90127194,0.124350175
0.3165314,-0.119693115,0.497479,0.08431496,0.5428104,-0.22625618,-0.72416866
0.3213879,0.07347429,0.9561608,0.06813729,-0.9059606,-0.009196468,-0.39962235
0.3216007,0.8789221,0.7318181,-0.6036105,-0.41582566,-0.91471696,0.06144894
0.32814005,0.35597613,0.11773172,0.887005,0.023249872,0.17551833,0.18889278
0.31642094,-0.7800115,0.7727713,-0.6086913,-0.57221913,-0.22413601,-0.1600849
0.31502563,0.105706446,0.42763263,-0.47309405,0.27471936,-0.84346914,0.0031323128
0.3175704,-0.037618414,-0.7996286,0.57128483,0.39926147,0.10774401,-0.29001436
0.31855944,-0.17954305,-0.634105,0.8592704,0.2772851,0.18671621,-0.51108545
0.31677827,-0.99209285,0.38746703,-0.78686655,-0.16715474,-0.3174782,0.24395095
0.31774393,-0.007706669,-0.2126793,0.23116156,-0.3826865,-0.6802379,-0.33968067
0.32167205,-0.4513042,0.4269228,0.34667477,0.17096978,-0.9872525,-0.202932
0.31712005,0.6399204,-0.18489318,-0.16404086,0.1441382,0.30199352,0.8523823
0.32181656,0.7272511,-0.175031,0.60988104,0.10285686,-0.22521591,-0.15715471
0.31921992,-0.6220563,-0.5386111,0.63448304,-0.60339427,-0.99475265,-0.5260312
0.32058537,-0.5862305,-0.60862744,-0.55590975,-0.34826142,-0.5262001,-0.39419985
0.3149547,-0.35328233,0.7301574,-0.6069819,0.36399567,-0.24979685,-0.17050225
0.3208246,0.0128485,0.4778374,-0.46594468,-0.96500206,-0.9857403,-0.14899619
0.3172577,-0.5806891,0.4458809,-0.11497586,-0.82991004,0.9356527,0.6348873
0.3207064,-0.643712,-0.16037609,0.024158413,0.19273683,0.5338758,0.39087188
0.3259027,0.0700232,0.07629872,0.1402744,0.05613923,-0.9888208,0.11818
0.31916082,0.097393155,0.6442255,0.5994671,0.97391343,-0.31837142,-0.06531378
0.3198965,0.14511272,0.035549283,-0.73604685,-0.0073709902,-0.6708011,0.058015946
0.31769085,-0.5391965,0.60144913,-0.5108297,-0.12549265,-0.40064344,-0.9377921
0.3154191,0.2723707,0.002604127,0.46155563,-0.7896656,-0.22631396,0.39619893
0.31751618,-0.35230866,-0.27366376,0.0016952225,0.01279206,0.1988949,0.58484936
0.32038438,-0.44325244,0.11853933,0.38507673,0.054782182,0.073680915,-0.48013672
0.3200751,-0.43551725,0.56998014,-0.59964496,-0.07646584,0.10032124,0.82641697
0.3212459,-0.9503198,0.37848228,0.60524803,0.15873967,0.22660491,-0.23825118
0.32745656,-0.90960485,-0.76362246,0.8739712,0.16849051,0.60194445,0.024482012
0.31835797,-0.42519227,0.9115358,-0.9264218,-0.52230465,-0.1309029,-0.80761915
0.32050738,-0.35728988,-0.19196968,0.827281,-0.062442344,-0.020888582,-0.013424635
0.31863627,0.6199605,-0.06604333,0.061174273,0.62741184,0.16230759,-0.7872902
0.31333905,0.73607004,-0.75178635,0.046928868,-0.31390557,-0.72540385,0.45443168
0.32309198,-0.9736579,-0.009485023,0.008836782,0.10130889,0.17803997,0.12812649
0.32213837,-0.11286788,-0.20291403,0.7089562,0.05259074,-0.048312426,0.82651937
0.31939968,0.7840973,0.17324746,-0.48571056,0.62972295,-0.115729034,0.22066203
0.31709722,0.41410545,-0.38575116,0.31886482,-0.28566438,0.8353912,0.55930734
0.31881416,0.5587317,-0.16423318,-0.581643,-0.8535657,0.15807474,0.19658507
0.31828067,-0.15123217,-0.51647043,-0.49410018,-0.52512646,0.13822697,0.25955996
0.31857035,0.40203652,0.7050864,0.53167593,0.11540103,0.51705456,-0.23207426
0.31879413,-9.935218E-4,0.45326763,0.521475,0.18061012,0.14604834,0.29012144
0.3316842,-0.17565757,-0.43298435,0.89357597,-0.38384154,-0.60386574,-0.018325249
0.2961429,0.124863535,-0.5064298,0.54064864,-0.21164738,-0.6631485,0.09785128
0.32135555,0.3689183,0.3738962,0.77311873,-0.13716589,-0.12962484,0.8606555
0.31929058,-0.20829163,-0.40176564,-0.47436595,-0.17391618,-0.27405536,-0.86673
0.32306415,0.17316568,-0.36881495,0.6350062,-0.39976484,-0.73314965,-0.09035854
0.31603998,-0.41413724,-0.3102647,0.10026958,-0.45310876,0.73542434,-0.20082784
0.3237942,0.6144351,0.030066952,-0.37653995,-0.4480876,-0.011682987,0.121236086
0.32527918,0.55713737,0.1715424,0.0802163,-0.81030256,-0.5330674,0.568213
0.31679428,0.17255218,0.12679145,0.21325395,0.28259337,0.20395753,0.3729812
0.31511027,-0.73443145,0.6494125,-0.19309239,0.17305756,0.16261348,0.23014106
0.31691766,0.2875042,-0.24684484,-0.2741853,-0.37858522,0.26369298,0.38723662
0.3142855,-0.021736752,0.6643885,-0.7490457,0.6854867,-0.3378763,0.03438548
0.3807441,-0.65741885,0.021203546,-0.53710264,0.36103293,0.58592016,-0.03428948
0.3188256,-0.09087424,-0.22937883,-0.6704669,0.22076128,-0.93283045,-0.14938568
0.31888193,0.65414244,0.94191366,-0.730194,-0.24042383,-0.17869458,0.32793236
0.29958478,0.091457814,-0.28909194,-0.0039681923,-0.27361867,-0.3965806,0.24689671
0.30198026,0.5571441,-0.8754785,0.85892254,-0.47223482,-0.23268293,0.9286733
0.3168725,-0.03604667,-0.495803,-0.2716689,0.78339577,-0.43762895,-0.28856835
0.3262499,-0.59610885,0.13915928,0.74833626,-0.1502258,0.23022857,-0.08783029
0.3148055,-0.12698476,-0.2061317,-0.6880435,0.48321277,-0.0043959618,0.31597304
0.31823236,0.005305009,-0.3349562,-0.34181416,-0.20130062,0.35344693,0.40034303
0.3181897,-0.40397096,0.62799656,-0.28157064,-0.46458596,-0.8170057,-0.5911384
0.32417154,-0.47596052,-0.5958282,0.61194664,0.08305325,-0.9996726,-0.20661157
0.3214573,-0.69089043,-0.43506718,0.54608864,0.06872117,0.006190746,-0.053410888
0.31813434,-0.34486917,0.17429978,-0.06927787,-0.907532,-0.36247045,0.117867745
0.31305587,-0.9044028,0.9443334,0.70628196,-0.41881427,-0.25009456,0.40358722
0.3031155,-0.27654085,-0.5071805,-0.06597624,-0.30823088,-0.63796407,0.03813014
0.31715855,-0.09972689,-0.5960756,0.23449922,-0.41721398,-0.6056139,-0.7257921
0.31405905,0.35197031,-0.34845632,-0.93438476,0.39641735,0.029959328,0.63766026
0.32453784,-0.22552466,-0.3251365,-0.75433385,-0.03678584,0.19644117,-0.18059814
0.31703255,0.3606085,0.34709632,0.4281767,-0.2642553,-0.30262274,-0.2938908
0.31911746,-0.8802728,-0.21637325,0.20315482,0.51180947,-0.027220922,-0.1997128
0.3203518,-0.26214433,0.59084165,0.9200292,-0.17077568,-0.9363047,-0.35838234
0.3220939,-0.32449758,0.4316701,-0.16417168,0.08252728,-0.7229413,-0.014939904
