Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5244085,0.522215,0.5239577,1.2500071E-5
2,0.52421176,0.3479035,0.3625819,0.22615004
3,0.3489536,0.26542088,0.27787593,0.08137483
4,0.34884995,0.26542088,0.33446908,0.06974593
5,0.3445909,0.26612782,0.32528588,0.006538722
6,0.34437796,0.28155032,0.2886941,0.024371108
7,0.33128834,0.28199837,0.3264414,0.012566451
8,0.34484348,0.32866693,0.34319875,0.0021254357
9,0.3448022,0.28495666,0.2909312,0.027056817
10,0.34460422,0.28558698,0.29859746,0.0038725487
