fitness,g0,g1
0.2996435,0.15690748,0.85049254
0.2993093,-0.058079198,0.4251361
0.30067354,-0.9782633,-0.6690425
0.2995589,-0.1604864,-0.53213316
0.29940343,0.29340675,0.08367384
0.29937443,0.017623255,0.47741285
0.29922903,0.41684073,-0.14762057
0.29980496,-0.44787183,-0.4690006
0.2999673,0.76938576,0.37514222
0.3003261,-0.58202654,-0.7606425
0.29950285,0.57113814,0.05745152
0.29895693,0.4698548,-0.4183091
0.2993613,-0.5861774,0.019304514
0.2998645,-0.9759601,-0.23727491
0.300942,-0.9303283,-0.8038826
0.300009,0.87308466,0.33367983
0.3000783,-0.39647013,-0.87587327
0.29949516,-0.07532824,-0.82569563
0.30063894,-0.7424323,-0.9064767
0.2988773,0.25153893,-0.84779555
0.34460422,0.8297314,0.8292742
0.29946017,-0.90472096,-0.042065825
0.29992354,-0.4678993,-0.5221041
0.29935515,-0.2315649,0.037345648
0.2990549,-0.5086083,0.2576444
0.28578195,0.99463767,0.024645112
0.2997475,0.9735855,0.17318034
0.29934987,-0.1654052,-0.020860005
0.29960907,0.90565586,0.15231697
0.2996395,0.17006916,0.75755703
0.2992359,0.2902052,-0.15660268
0.29922077,0.15110508,-0.44651282
0.30024186,-0.7469916,-0.52280253
0.29958642,-0.63671577,-0.16467233
0.29923344,0.12984024,-0.4656525
0.29926303,0.110948436,-0.39625263
0.29830784,-0.6644951,0.7051991
0.29820612,-0.6205724,0.9446993
0.29985112,-0.6309614,-0.40927935
0.2995281,-0.2216691,-0.40910873
0.29962265,-0.47444886,-0.22477794
0.29915297,-0.45992336,0.26258072
0.29941887,0.3323896,0.10028809
0.2991624,-0.31014058,0.22876042
0.30064633,0.8301881,0.98883075
0.29945254,-0.11624273,-0.43901086
0.28571704,0.019565344,0.19871977
0.28571385,0.075351916,0.019817917
0.29947412,0.12807977,0.45386434
0.30035505,0.7300943,0.681832
0.29871446,0.7671328,-0.34337437
0.29917538,-0.101134755,0.7909951
0.29948738,0.25652492,0.21816653
0.29931006,0.30739936,-0.09650556
0.299306,-0.56343323,0.05642833
0.29982868,0.5582113,0.38483515
0.29946893,-0.59625936,-0.056011528
0.29963773,0.1732912,0.981902
0.29780668,0.85510296,-0.9699282
0.29953343,-0.479077,-0.15536393
0.30028054,0.59648466,0.742767
0.2858085,0.22899735,0.3370084
0.2857094,0.040655494,0.51691306
0.29989475,0.729863,0.32264218
0.2857069,-0.024000416,-0.0034620743
0.29956546,-0.16308063,-0.5833042
0.29936513,-0.0098830825,-0.3493449
0.29945165,-0.0782298,-0.6053684
0.29988307,0.9055516,0.29598933
0.28558698,-0.20669031,0.37499085
0.29987562,-0.69557244,-0.33320576
0.29933813,-0.08344293,0.09537264
0.29941785,-0.6009814,-0.07288681
0.29992238,-0.7199767,-0.34557766
0.2995262,-0.14019278,-0.5596789
0.2993351,0.11476864,-0.0788882
0.2979258,0.7414342,-0.9072022
0.3000824,0.4028904,0.8832356
0.29940757,-0.262751,-0.101456404
0.2859216,0.17543328,-0.7471972
0.29941097,-0.06409014,-0.41785684
0.29880637,-0.55574477,0.4572806
0.2856715,-0.40182012,0.49567583
0.28578055,0.326555,0.46559244
0.2994661,-0.20100744,-0.21969247
0.29888764,-0.25037196,0.8386847
0.30002746,-0.79017526,-0.44151446
0.29919702,0.31689143,-0.2719326
0.29929087,-0.41958007,0.077160485
0.30001143,-0.9710118,-0.30393267
0.29995188,0.8534953,0.31886688
0.29947105,-0.19265413,-0.29518417
0.29880702,0.42970458,-0.556012
0.30045578,-0.9129598,-0.57008886
0.29965067,0.37803298,0.42628404
0.29924378,0.14880723,-0.32814363
0.299412,-0.049780846,-0.5082157
0.30032936,0.5820641,0.76808584
0.29933578,-0.1650886,0.019508958
0.29933116,-0.0872296,0.12079892
