neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.458834,0.0,0.51766086,0.0,0.5553801,0.0,0.44416887,0.0,0.43637443,0.0
0.45600876,0.075501636,0.47739318,0.0,0.57683927,0.0,0.35269582,0.0,0.30565387,0.0
0.41695946,0.075501636,0.46519762,0.0,0.5907664,0.0,0.27089593,0.0,0.18019098,0.0
0.3467165,0.075501636,0.4719085,0.0,0.5973398,0.0,0.21061945,0.0,0.06568118,0.0
0.25294822,0.075501636,0.48704082,0.0,0.59626245,0.0,0.17736913,0.0,-0.032256287,0.0
0.14747019,0.075501636,0.501821,0.0,0.58726263,0.0,0.17041247,0.0,-0.109697886,0.0
0.04410026,0.075501636,0.51045364,0.0,0.57050407,0.0,0.18463238,0.0,-0.1652343,0.0
-0.045547552,0.075501636,0.5098992,0.0,0.5467065,0.0,0.21273796,0.0,-0.19961548,0.0
-0.11476471,0.075501636,0.49902362,0.0,0.51703507,0.0,0.24718656,0.0,-0.21490465,0.0
-0.16156012,0.075501636,0.4778587,0.0,0.48291832,0.0,0.28148374,0.0,-0.21377331,0.0
-0.18697548,0.075501636,0.44721556,0.0,0.44589436,0.0,0.31076297,0.0,-0.19913906,0.0
-0.19353428,0.075501636,0.40856352,0.0,0.40750304,0.0,0.33180425,0.0,-0.17406794,0.0
-0.18439218,0.075501636,0.36399433,0.0,0.36920774,0.0,0.34277567,0.0,-0.14178163,0.0
-0.16303882,0.075501636,0.31612107,0.0,0.33232424,0.0,0.3429405,0.0,-0.1056289,0.0
-0.13322543,0.075501636,0.26783925,0.0,0.29794493,0.0,0.33245653,0.0,-0.068942204,0.0
-0.09886348,0.075501636,0.22197415,0.0,0.26686475,0.0,0.31228042,0.0,-0.034780685,0.0
-0.06378127,0.075501636,0.1809106,0.0,0.23952931,0.0,0.28411373,0.0,-0.005633032,0.0
-0.03136847,0.075501636,0.14631382,0.0,0.2160278,0.0,0.25029632,0.0,0.01681961,0.0
-0.004230487,0.075501636,0.119003735,0.0,0.19613759,0.0,0.21357904,0.0,0.031809594,0.0
0.01602509,0.075501636,0.0989839,0.0,0.17940715,0.0,0.17678176,0.0,0.039443083,0.0
0.028818632,0.075501636,0.08558379,0.0,0.16525419,0.0,0.14241965,0.0,0.040546484,0.0
0.034471776,0.075501636,0.077662505,0.0,0.15305826,0.0,0.11240563,0.0,0.03644793,0.0
0.033988345,0.075501636,0.07382807,0.0,0.14223549,0.0,0.08789945,0.0,0.028739398,0.0
0.02880345,0.075501636,0.07263898,0.0,0.1322911,0.0,0.06930801,0.0,0.019053783,0.0
0.020540893,0.075501636,0.07276697,0.0,0.12284961,0.0,0.056395642,0.0,0.008881106,0.0
0.0108021675,0.075501636,0.07311026,0.0,0.11366502,0.0,0.04845087,0.0,-5.616154E-4,0.0
