neur0,input0,neur1,input1,neur2,input2
0.4591555,0.0,0.42632118,0.0,0.5566514,0.0
0.44868964,0.20323089,0.34827718,0.0,0.669491,0.0
0.43302315,0.096030645,0.28004172,0.0,0.75789845,0.0
0.41358152,0.10720026,0.22253928,0.0,0.82439274,0.0
0.3915241,0.19206129,0.17547739,0.0,0.8730385,0.0
0.36576536,0.011169642,0.13808502,0.0,0.9080083,0.0
0.33933842,0.21440051,0.10911366,0.0,0.9329854,0.0
0.3105016,0.08486103,0.08749992,0.0,0.9507953,0.0
0.28073275,0.11836984,0.072152965,0.0,0.9635432,0.0
0.25057855,0.18089171,0.062085215,0.0,0.9727303,0.0
0.21875662,0.022339284,0.05657753,0.0,0.97939867,0.0
0.18811327,0.22557016,0.054778893,0.0,0.98429,0.0
0.15629032,0.07369139,0.05618739,0.0,0.9879077,0.0
0.124999516,0.12953949,0.06023474,0.0,0.99061024,0.0
0.09429288,0.16972207,0.0664413,0.0,0.9926486,0.0
0.062989175,0.033508807,0.07450946,0.0,0.9941982,0.0
0.033765096,0.23673968,0.08395373,0.0,0.99538857,0.0
0.0038635873,0.06252187,0.09460827,0.0,0.99630904,0.0
-0.024716703,0.14070901,0.1061579,0.0,0.99702686,0.0
-0.052376,0.1585523,0.11837236,0.0,0.9975909,0.0
-0.0800545,0.04467857,0.13114001,0.0,0.9980366,0.0
-0.105332926,0.24790944,0.14415641,0.0,0.9983919,0.0
-0.13119557,0.051352106,0.15742497,0.0,0.99867624,0.0
-0.15539685,0.15187877,0.17075475,0.0,0.99890536,0.0
-0.17872731,0.14738278,0.18405408,0.0,0.9990909,0.0
-0.20181873,0.05584809,0.19730058,0.0,0.9992419,0.0
-0.2226577,0.24341346,0.21030498,0.0,0.99936545,0.0
-0.24408796,0.040182583,0.22314987,0.0,0.9994669,0.0
-0.26377842,0.1630483,0.23570898,0.0,0.99955064,0.0
-0.28283107,0.13621326,0.24796948,0.0,0.99961996,0.0
-0.30155224,0.067017615,0.25994653,0.0,0.9996776,0.0
-0.31836092,0.23224394,0.2715232,0.0,0.9997257,0.0
-0.33580437,0.02901306,0.28281072,0.0,0.999766,0.0
-0.35154256,0.17421782,0.2937123,0.0,0.9997998,0.0
-0.36692196,0.12504373,0.30425623,0.0,0.9998283,0.0
-0.3819397,0.07818714,0.31446627,0.0,0.99985236,0.0
-0.3954052,0.22107442,0.3242681,0.0,0.99987274,0.0
-0.40956363,0.017843058,0.33377704,0.0,0.9998901,0.0
-0.42208177,0.18538782,0.34290704,0.0,0.9999048,0.0
-0.43450168,0.113873735,0.3517064,0.0,0.99991745,0.0
-0.44654253,0.08935714,0.36019406,0.0,0.99992824,0.0
-0.45735925,0.20990442,0.3683214,0.0,0.9999375,0.0
-0.46891487,0.006673536,0.37619722,0.0,0.9999454,0.0
-0.47889042,0.19655734,0.3837379,0.0,0.99995226,0.0
-0.4889901,0.10270421,0.39100116,0.0,0.9999582,0.0
-0.49868846,0.10052666,0.3979966,0.0,0.9999633,0.0
-0.5074446,0.1987349,0.40469232,0.0,0.99996775,0.0
-0.51691836,0.0044959867,0.4111838,0.0,0.99997157,0.0
-0.5249078,0.20772687,0.4173907,0.0,0.99997497,0.0
-0.5332055,0.09153469,0.42337552,0.0,0.9999779,0.0
-0.5410708,0.11169618,0.4291377,0.0,0.9999804,0.0
-0.5482318,0.18756537,0.43465737,0.0,0.99998266,0.0
-0.5560102,0.015665509,0.4400121,0.0,0.99998456,0.0
-0.56244874,0.21889639,0.44512895,0.0,0.9999863,0.0
-0.56934744,0.080365166,0.4500729,0.0,0.9999878,0.0
-0.5757752,0.12286571,0.45483416,0.0,0.99998915,0.0
-0.5816989,0.17639585,0.45940194,0.0,0.9999903,0.0
-0.5881411,0.026835032,0.46383825,0.0,0.9999913,0.0
-0.5933609,0.23006591,0.4680757,0.0,0.99999225,0.0
-0.5991677,0.06919564,0.47218117,0.0,0.999993,0.0
-0.6044592,0.13403523,0.47613654,0.0,0.99999374,0.0
-0.6094169,0.16522633,0.47993866,0.0,0.9999944,0.0
-0.61479676,0.038004555,0.4836361,0.0,0.99999493,0.0
-0.61904985,0.24123544,0.48716608,0.0,0.99999547,0.0
-0.6239977,0.05802612,0.49059695,0.0,0.9999959,0.0
-0.6283822,0.14520475,0.4939036,0.0,0.9999963,0.0
-0.63257957,0.1540568,0.4970893,0.0,0.99999666,0.0
-0.637106,0.049174078,0.5001912,0.0,0.99999696,0.0
-0.64059424,0.25008747,0.5031511,0.0,0.99999726,0.0
-0.64486045,0.046856597,0.5060381,0.0,0.9999975,0.0
