neur0,input0,neur1,input1,neur2,input2
0.4591555,0.0,0.42632118,0.0,0.5566514,0.0
0.44770885,0.039989334,0.34835365,0.0,0.66941863,0.0
0.4319451,0.07991469,0.28019768,0.0,0.75778264,0.0
0.4125825,0.119712204,0.22275893,0.0,0.82426584,0.0
0.39031863,0.15931821,0.17576942,0.0,0.87291014,0.0
0.36578274,0.19866931,0.13833216,0.0,0.90791875,0.0
0.33951914,0.23770262,0.10930722,0.0,0.93292576,0.0
0.31198978,0.27635565,0.087532416,0.0,0.95077205,0.0
0.28358477,0.31456655,0.07192825,0.0,0.96355313,0.0
0.25463423,0.3522742,0.061536152,0.0,0.97276497,0.0
0.22541852,0.38941833,0.055523366,0.0,0.97945786,0.0
0.19617623,0.42593947,0.05317335,0.0,0.984364,0.0
0.16711007,0.46177918,0.053871546,0.0,0.98799366,0.0
0.13839135,0.4968801,0.057090845,0.0,0.99070394,0.0
0.11016334,0.5311862,0.062378585,0.0,0.99274606,0.0
0.08254415,0.5646424,0.06934558,0.0,0.9942981,0.0
0.05562911,0.59719545,0.07765706,0.0,0.9954875,0.0
0.029493054,0.628793,0.08702526,0.0,0.9964062,0.0
0.004192447,0.65938467,0.097203314,0.0,0.997121,0.0
-0.020232536,0.68892145,0.10798009,0.0,0.9976809,0.0
-0.04375604,0.7173561,0.11917587,0.0,0.99812245,0.0
-0.06636464,0.7446431,0.13063855,0.0,0.99847275,0.0
-0.088055514,0.7707389,0.14224036,0.0,0.9987522,0.0
-0.10883481,0.7956016,0.1538748,0.0,0.9989763,0.0
-0.12871613,0.8191916,0.16545409,0.0,0.9991569,0.0
-0.14771907,0.84147096,0.17690666,0.0,0.9993031,0.0
-0.16586815,0.8624042,0.18817513,0.0,0.99942195,0.0
-0.18319155,0.88195777,0.19921422,0.0,0.99951905,0.0
-0.1997203,0.90010047,0.20998907,0.0,0.99959856,0.0
-0.21548742,0.9168031,0.22047377,0.0,0.999664,0.0
-0.23052727,0.9320391,0.23064986,0.0,0.99971795,0.0
-0.244875,0.94578403,0.2405052,0.0,0.99976265,0.0
-0.25856602,0.95801586,0.25003296,0.0,0.9997997,0.0
-0.27163565,0.9687151,0.25923064,0.0,0.9998306,0.0
-0.2841189,0.9778646,0.26809925,0.0,0.9998564,0.0
-0.29605007,0.98544973,0.27664283,0.0,0.999878,0.0
-0.30746266,0.99145836,0.2848676,0.0,0.9998961,0.0
-0.31838924,0.99588084,0.2927817,0.0,0.9999113,0.0
-0.3288613,0.99871016,0.30039465,0.0,0.9999242,0.0
-0.33890915,0.9999417,0.30771708,0.0,0.99993503,0.0
-0.348562,0.9995736,0.31476033,0.0,0.9999442,0.0
-0.35784775,0.9976064,0.32153636,0.0,0.999952,0.0
-0.36679316,0.99404323,0.32805747,0.0,0.99995863,0.0
-0.3754237,0.98888975,0.3343361,0.0,0.9999643,0.0
-0.3837636,0.9821543,0.34038478,0.0,0.9999691,0.0
-0.39183602,0.9738476,0.34621596,0.0,0.99997324,0.0
-0.39966273,0.963983,0.3518419,0.0,0.99997675,0.0
-0.40726453,0.9525762,0.35727468,0.0,0.9999798,0.0
-0.41466096,0.93964547,0.36252615,0.0,0.9999824,0.0
-0.42187056,0.92521155,0.3676077,0.0,0.9999846,0.0
-0.4289107,0.9092974,0.37253052,0.0,0.9999866,0.0
-0.4357978,0.8919287,0.3773053,0.0,0.99998826,0.0
-0.44254723,0.873133,0.3819424,0.0,0.9999897,0.0
-0.4491734,0.85294056,0.38645172,0.0,0.99999094,0.0
-0.4556897,0.8313835,0.39084277,0.0,0.999992,0.0
-0.4621087,0.80849636,0.39512455,0.0,0.99999297,0.0
-0.46844202,0.78431594,0.39930576,0.0,0.9999938,0.0
-0.47470045,0.75888073,0.4033946,0.0,0.9999945,0.0
-0.48089385,0.7322315,0.40739882,0.0,0.9999951,0.0
-0.48703143,0.70441085,0.4113257,0.0,0.9999957,0.0
-0.49312145,0.67546326,0.4151822,0.0,0.9999962,0.0
-0.49917147,0.645435,0.41897482,0.0,0.9999966,0.0
-0.50518835,0.6143742,0.4227096,0.0,0.99999696,0.0
-0.51117826,0.58233064,0.42639223,0.0,0.99999726,0.0
-0.5171465,0.5493555,0.43002796,0.0,0.99999756,0.0
-0.5230979,0.51550144,0.4336217,0.0,0.9999978,0.0
-0.5290366,0.48082274,0.43717793,0.0,0.99999803,0.0
-0.53496605,0.4453748,0.4407008,0.0,0.9999983,0.0
-0.5408892,0.40921414,0.44419408,0.0,0.99999845,0.0
-0.54680836,0.37239906,0.44766113,0.0,0.99999857,0.0
-0.5527253,0.3349882,0.45110506,0.0,0.9999987,0.0
-0.5586413,0.29704145,0.4545286,0.0,0.9999988,0.0
-0.56455725,0.25861946,0.45793417,0.0,0.9999989,0.0
-0.5704733,0.21978377,0.4613239,0.0,0.99999905,0.0
-0.57638943,0.18059623,0.46469957,0.0,0.9999991,0.0
-0.58230495,0.14112,0.4680627,0.0,0.9999992,0.0
-0.588219,0.101418026,0.4714146,0.0,0.9999993,0.0
-0.5941303,0.061553795,0.47475618,0.0,0.99999934,0.0
-0.60003704,0.02159109,0.47808823,0.0,0.9999994,0.0
