neur0,input0,neur1,input1
0.9999006,-0.0,0.53940976,0.0
0.99960953,-0.16071165,0.57421094,0.0
0.99859256,-0.32091576,0.6046429,0.0
0.9952949,-0.48010668,0.6312431,0.0
0.98536825,-0.6377831,0.6542018,0.0
0.95823115,-0.79344964,0.67308587,0.0
0.8955102,-0.946619,0.6865379,0.0
0.79056567,-1.0968142,0.693013,0.0
0.6880129,-1.2435699,0.69337934,0.0
0.6348732,-1.3864349,0.6907726,0.0
0.61333877,-1.5249734,0.6870873,0.0
0.59933925,-1.6587677,0.6827847,0.0
0.58626026,-1.7874181,0.6779345,0.0
0.57311326,-1.9105467,0.6725466,0.0
0.55980814,-2.027797,0.6666243,0.0
0.54636055,-2.138837,0.660171,0.0
0.5327945,-2.2433589,0.6531909,0.0
0.5191339,-2.341081,0.6456897,0.0
0.5054019,-2.4317498,0.6376744,0.0
0.4916208,-2.5151396,0.6291536,0.0
0.47781315,-2.591053,0.62013793,0.0
0.46400088,-2.6593244,0.61063987,0.0
0.45020592,-2.719817,0.60067433,0.0
0.43645087,-2.7724266,0.5902588,0.0
0.4227586,-2.817079,0.579413,0.0
0.40915236,-2.8537328,0.5681597,0.0
0.3956565,-2.8823783,0.5565242,0.0
0.38229582,-2.9030368,0.54453474,0.0
0.36909592,-2.9157624,0.53222233,0.0
0.35608348,-2.9206405,0.5196206,0.0
0.34328586,-2.9177861,0.5067657,0.0
0.33073056,-2.9073467,0.49369642,0.0
0.31844625,-2.8894982,0.4804535,0.0
0.30646145,-2.8644462,0.46707967,0.0
0.2948048,-2.8324244,0.45361927,0.0
0.28350493,-2.7936935,0.44011778,0.0
0.27258953,-2.7485402,0.42662156,0.0
0.2620859,-2.697276,0.41317728,0.0
0.25201952,-2.640236,0.3998317,0.0
0.2424149,-2.5777771,0.38663098,0.0
0.23329413,-2.5102768,0.3736204,0.0
0.22467726,-2.4381316,0.36084384,0.0
0.21658161,-2.3617554,0.34834343,0.0
