neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996211,0.0050583333,0.5742118,0.0
0.9987137,0.010115688,0.60465187,0.0
0.9960643,0.015171085,0.6313004,0.0
0.98908526,0.020223549,0.65447944,0.0
0.9726686,0.0252721,0.67417574,0.0
0.93939763,0.030315762,0.6899893,0.0
0.885413,0.035353564,0.7013882,0.0
0.822274,0.04038454,0.7084852,0.0
0.773592,0.04540771,0.7125137,0.0
0.74903864,0.050422106,0.71500206,0.0
0.74046785,0.055426773,0.7168952,0.0
0.73875237,0.060420748,0.71858835,0.0
0.73946935,0.06540307,0.7202199,0.0
0.7409975,0.07037278,0.72183526,0.0
0.74279433,0.075328946,0.723449,0.0
0.74468225,0.0802706,0.7250657,0.0
0.7466029,0.08519683,0.7266867,0.0
0.74853694,0.09010669,0.7283122,0.0
0.75047755,0.09499923,0.72994214,0.0
0.7524223,0.09987355,0.73157614,0.0
0.75437003,0.10472872,0.7332141,0.0
0.7563202,0.10956384,0.73485553,0.0
0.7582723,0.114378,0.73650026,0.0
0.760226,0.11917031,0.7381479,0.0
0.7621808,0.12393986,0.7397982,0.0
0.7641364,0.12868577,0.7414508,0.0
0.7660925,0.13340718,0.7431055,0.0
0.76804864,0.13810322,0.7447618,0.0
0.77000445,0.14277303,0.74641955,0.0
0.77195954,0.14741576,0.74807847,0.0
0.77391374,0.15203054,0.7497381,0.0
0.7758665,0.15661658,0.75139827,0.0
0.7778175,0.16117305,0.75305855,0.0
0.7797664,0.16569912,0.7547188,0.0
0.78171283,0.170194,0.7563786,0.0
0.78365654,0.17465687,0.7580377,0.0
0.7855971,0.17908698,0.75969577,0.0
0.78753406,0.18348357,0.76135254,0.0
0.7894673,0.18784587,0.76300776,0.0
0.7913963,0.1921731,0.7646611,0.0
0.7933209,0.19646452,0.76631224,0.0
0.7952406,0.20071948,0.76796097,0.0
0.7971551,0.20493719,0.76960695,0.0
0.7990642,0.20911697,0.77124995,0.0
0.8009675,0.21325812,0.7728897,0.0
0.8028647,0.21736,0.7745259,0.0
0.80475545,0.22142194,0.7761583,0.0
0.8066395,0.22544326,0.7777866,0.0
0.80851656,0.22942333,0.7794106,0.0
0.8103863,0.23336153,0.78103006,0.0
0.81224847,0.23725724,0.7826447,0.0
0.8141027,0.2411099,0.7842542,0.0
0.81594884,0.24491891,0.78585845,0.0
0.8177865,0.2486837,0.7874571,0.0
0.8196155,0.2524037,0.78905004,0.0
0.8214356,0.2560784,0.79063696,0.0
0.8232464,0.25970724,0.7922177,0.0
0.82504773,0.26328975,0.79379195,0.0
0.8268395,0.2668254,0.79535955,0.0
0.82862127,0.27031374,0.7969203,0.0
0.83039284,0.2737543,0.79847395,0.0
0.8321541,0.27714664,0.80002046,0.0
0.8339047,0.28049028,0.80155945,0.0
0.83564454,0.28378484,0.8030908,0.0
0.8373733,0.28702992,0.80461437,0.0
