neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4
0.45928288,0.0,0.5172789,0.0,0.36504495,0.0,0.50512785,0.0,0.36136788,0.0
0.38668534,-0.008868856,0.53030163,0.0,0.2871902,0.0,0.50117594,0.0,0.23597446,0.0
0.32588205,-0.017649902,0.51524943,0.0,0.21214594,0.0,0.49295577,0.0,0.111243844,0.0
0.27878916,-0.026256084,0.4759444,0.0,0.14155106,0.0,0.4824447,0.0,-0.0037104988,0.0
0.24558096,-0.034601893,0.41566578,0.0,0.0764715,0.0,0.47148663,0.0,-0.10223101,0.0
0.22521985,-0.04260409,0.3387033,0.0,0.01745475,0.0,0.46167195,0.0,-0.18089375,0.0
0.21600515,-0.05018243,0.2509833,0.0,-0.035483185,0.0,0.4542613,0.0,-0.23916538,0.0
0.21600647,-0.057260383,0.15949348,0.0,-0.08285807,0.0,0.45016357,0.0,-0.278493,0.0
0.22335583,-0.06376579,0.07090153,0.0,-0.12563412,0.0,0.4499607,0.0,-0.30136037,0.0
0.236417,-0.06963151,-0.009723357,0.0,-0.16506188,0.0,0.4539606,0.0,-0.31059316,0.0
0.25386214,-0.074795984,-0.07942798,0.0,-0.20249599,0.0,0.46225914,0.0,-0.30896416,0.0
0.27468535,-0.079203784,-0.13714463,0.0,-0.23924631,0.0,0.47479814,0.0,-0.29902625,0.0
0.29817736,-0.08280613,-0.18311405,0.0,-0.27647924,0.0,0.4914111,0.0,-0.28307074,0.0
0.32387996,-0.0855613,-0.21831717,0.0,-0.31515947,0.0,0.51185423,0.0,-0.26313326,0.0
0.35152996,-0.08743497,-0.24406739,0.0,-0.3560128,0.0,0.5358223,0.0,-0.24100427,0.0
0.3809987,-0.08840056,-0.2617695,0.0,-0.39949462,0.0,0.5629505,0.0,-0.21823092,0.0
0.41222948,-0.088439435,-0.27279627,0.0,-0.4457578,0.0,0.59280676,0.0,-0.19611041,0.0
0.44517523,-0.08754114,-0.27843267,0.0,-0.4946216,0.0,0.62487835,0.0,-0.1756828,0.0
0.47973967,-0.08570343,-0.27985206,0.0,-0.5455526,0.0,0.65856147,0.0,-0.15772913,0.0
0.5157279,-0.08293236,-0.2781045,0.0,-0.5976743,0.0,0.69316113,0.0,-0.14277925,0.0
0.5528134,-0.07924216,-0.2741091,0.0,-0.6498226,0.0,0.7279096,0.0,-0.13113001,0.0
0.5905303,-0.07465523,-0.26864797,0.0,-0.70065576,0.0,0.76200676,0.0,-0.12287313,0.0
0.62829435,-0.06920186,-0.26236483,0.0,-0.7488112,0.0,0.7946785,0.0,-0.11792945,0.0
0.6654528,-0.062920034,-0.25576916,0.0,-0.7930808,0.0,0.8252428,0.0,-0.11608715,0.0
0.70135087,-0.05585512,-0.24924788,0.0,-0.8325627,0.0,0.85316867,0.0,-0.11703999,0.0
0.7354017,-0.048059482,-0.24308231,0.0,-0.86675066,0.0,0.87811196,0.0,-0.120422944,0.0
0.7671408,-0.03959198,-0.23746862,0.0,-0.8955453,0.0,0.89992464,0.0,-0.12584278,0.0
0.7962565,-0.030517591,-0.23253737,0.0,-0.919194,0.0,0.9186348,0.0,-0.13290235,0.0
0.82259274,-0.02090678,-0.22837035,0.0,-0.9381893,0.0,0.93441015,0.0,-0.14121848,0.0
0.8461315,-0.0108349025,-0.2250127,0.0,-0.95315856,0.0,0.9475127,0.0,-0.15043412,0.0
0.86696243,-3.8164557E-4,-0.22248118,0.0,-0.9647678,0.0,0.95825577,0.0,-0.1602257,0.0
0.88525003,0.010369684,-0.22076902,0.0,-0.97365403,0.0,0.9669686,0.0,-0.17030711,0.0
0.9012032,0.021332925,-0.21984902,0.0,-0.9803848,0.0,0.97397065,0.0,-0.18043117,0.0
0.9150512,0.032419663,-0.21967591,0.0,-0.9854412,0.0,0.97955567,0.0,-0.1903894,0.0
0.92702603,0.043540042,-0.2201889,0.0,-0.98921597,0.0,0.9839831,0.0,-0.20001073,0.0
0.9373509,0.054603543,-0.22131434,0.0,-0.99202085,0.0,0.9874755,0.0,-0.20915931,0.0
0.94623387,0.06551967,-0.22296892,0.0,-0.9940983,0.0,0.9902196,0.0,-0.21773192,0.0
0.9538636,0.07619871,-0.22506325,0.0,-0.9956337,0.0,0.99236906,0.0,-0.22565494,0.0
0.9604092,0.086552635,-0.22750512,0.0,-0.9967671,0.0,0.9940489,0.0,-0.23288122,0.0
0.9660199,0.09649559,-0.23020303,0.0,-0.9976035,0.0,0.99535954,0.0,-0.2393867,0.0
0.97082657,0.105944775,-0.23306891,0.0,-0.9982208,0.0,0.99638087,0.0,-0.24516717,0.0
0.9749428,0.1148211,-0.2360207,0.0,-0.9986767,0.0,0.9971762,0.0,-0.25023502,0.0
0.9784672,0.12304981,-0.23898397,0.0,-0.9990139,0.0,0.99779534,0.0,-0.25461626,0.0
0.98148495,0.13056114,-0.24189354,0.0,-0.9992636,0.0,0.9982773,0.0,-0.25834757,0.0
0.98406905,0.13729079,-0.24469402,0.0,-0.9994488,0.0,0.99865264,0.0,-0.2614737,0.0
0.9862824,0.14318064,-0.24734025,0.0,-0.99958646,0.0,0.998945,0.0,-0.26404518,0.0
0.98817885,0.14817896,-0.24979715,0.0,-0.99968904,0.0,0.9991729,0.0,-0.26611608,0.0
0.9898045,0.15224114,-0.25203937,0.0,-0.9997656,0.0,0.9993508,0.0,-0.26774228,0.0
0.9911987,0.15532966,-0.25405058,0.0,-0.99982285,0.0,0.9994897,0.0,-0.26897976,0.0
0.9923951,0.15741484,-0.25582257,0.0,-0.99986583,0.0,0.9995983,0.0,-0.26988342,0.0
0.9934225,0.1584746,-0.25735444,0.0,-0.9998981,0.0,0.9996834,0.0,-0.27050585,0.0
0.99430543,0.15849502,-0.25865135,0.0,-0.99992245,0.0,0.99975,0.0,-0.2708965,0.0
0.99506474,0.15747015,-0.2597236,0.0,-0.9999408,0.0,0.9998023,0.0,-0.27110103,0.0
0.9957183,0.15540221,-0.2605856,0.0,-0.99995476,0.0,0.9998434,0.0,-0.2711608,0.0
0.9962813,0.15230146,-0.2612548,0.0,-0.9999653,0.0,0.9998758,0.0,-0.27111277,0.0
0.9967668,0.14818609,-0.2617507,0.0,-0.99997336,0.0,0.9999013,0.0,-0.270989,0.0
0.9971858,0.14308216,-0.26209408,0.0,-0.9999795,0.0,0.99992144,0.0,-0.27081695,0.0
0.99754786,0.13702314,-0.26230624,0.0,-0.99998415,0.0,0.9999374,0.0,-0.27061954,0.0
0.9978609,0.13004982,-0.26240823,0.0,-0.9999877,0.0,0.99995,0.0,-0.27041534,0.0
0.9981319,0.1222099,-0.26242042,0.0,-0.9999905,0.0,0.99996,0.0,-0.27021882,0.0
0.9983667,0.11355746,-0.26236197,0.0,-0.9999926,0.0,0.999968,0.0,-0.27004087,0.0
0.99857044,0.10415261,-0.26225048,0.0,-0.9999943,0.0,0.9999743,0.0,-0.2698891,0.0
0.99874735,0.09406097,-0.26210183,0.0,-0.9999955,0.0,0.9999793,0.0,-0.26976812,0.0
0.9989011,0.08335296,-0.26192993,0.0,-0.9999965,0.0,0.9999834,0.0,-0.26968026,0.0
0.999035,0.07210346,-0.2617467,0.0,-0.99999726,0.0,0.9999866,0.0,-0.2696258,0.0
0.9991516,0.060390968,-0.26156202,0.0,-0.99999785,0.0,0.99998915,0.0,-0.2696035,0.0
0.9992532,0.04829698,-0.2613839,0.0,-0.9999983,0.0,0.99999124,0.0,-0.26961076,0.0
0.999342,0.03590552,-0.2612184,0.0,-0.9999987,0.0,0.9999929,0.0,-0.2696443,0.0
0.99941957,0.023302006,-0.26107,0.0,-0.9999989,0.0,0.9999942,0.0,-0.26970008,0.0
0.99948746,0.010573077,-0.26094165,0.0,-0.99999917,0.0,0.9999953,0.0,-0.26977396,0.0
0.99954695,-0.0021945208,-0.2608349,0.0,-0.99999934,0.0,0.9999962,0.0,-0.26986167,0.0
0.99959904,-0.014914361,-0.26075023,0.0,-0.99999946,0.0,0.9999969,0.0,-0.269959,0.0
0.9996448,-0.027501274,-0.26068714,0.0,-0.9999996,0.0,0.99999744,0.0,-0.2700621,0.0
0.99968505,-0.03987172,-0.26064456,0.0,-0.99999964,0.0,0.9999979,0.0,-0.27016738,0.0
0.9997204,-0.05194483,-0.2606206,0.0,-0.9999997,0.0,0.9999983,0.0,-0.2702718,0.0
0.99975157,-0.06364261,-0.26061323,0.0,-0.99999976,0.0,0.9999986,0.0,-0.27037275,0.0
0.999779,-0.074890874,-0.2606201,0.0,-0.9999998,0.0,0.99999887,0.0,-0.2704681,0.0
0.99980325,-0.08561962,-0.2606387,0.0,-0.9999999,0.0,0.99999905,0.0,-0.27055618,0.0
0.99982464,-0.09576358,-0.26066664,0.0,-0.9999999,0.0,0.9999992,0.0,-0.27063584,0.0
0.99984354,-0.10526272,-0.26070145,0.0,-0.9999999,0.0,0.99999934,0.0,-0.2707064,0.0
0.9998603,-0.11406269,-0.26074103,0.0,-0.99999994,0.0,0.99999946,0.0,-0.27076745,0.0
0.9998751,-0.12211509,-0.26078326,0.0,-0.99999994,0.0,0.9999996,0.0,-0.27081904,0.0
0.9998883,-0.12937789,-0.26082647,0.0,-0.99999994,0.0,0.99999964,0.0,-0.27086142,0.0
0.9999,-0.13581556,-0.26086915,0.0,-0.99999994,0.0,0.9999997,0.0,-0.27089503,0.0
0.99991035,-0.14139949,-0.26091003,0.0,-0.99999994,0.0,0.99999976,0.0,-0.27092066,0.0
0.9999196,-0.14610782,-0.26094818,0.0,-1.0,0.0,0.99999976,0.0,-0.27093902,0.0
0.9999278,-0.14992575,-0.2609829,0.0,-1.0,0.0,0.9999998,0.0,-0.27095103,0.0
0.99993515,-0.1528455,-0.26101372,0.0,-1.0,0.0,0.9999999,0.0,-0.27095756,0.0
0.9999417,-0.15486623,-0.2610404,0.0,-1.0,0.0,0.9999999,0.0,-0.27095956,0.0
0.99994755,-0.15599383,-0.26106274,0.0,-1.0,0.0,0.9999999,0.0,-0.27095786,0.0
0.99995273,-0.15624106,-0.2610809,0.0,-1.0,0.0,0.99999994,0.0,-0.27095336,0.0
0.99995744,-0.15562688,-0.261095,0.0,-1.0,0.0,0.99999994,0.0,-0.27094683,0.0
0.9999616,-0.15417674,-0.26110536,0.0,-1.0,0.0,0.99999994,0.0,-0.2709389,0.0
