Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.52549094,0.51768816,0.5235131,1.8952403E-4
2,0.52549094,0.2768346,0.31941462,0.85352886
3,0.5248093,0.2768346,0.28548798,0.11693603
4,0.5248093,0.28081185,0.34458745,0.10009065
5,0.3540074,0.27828956,0.2922484,0.03513921
6,0.35394627,0.27841455,0.3247162,0.02374701
7,0.33042967,0.262386,0.2790098,0.032707725
8,0.35641366,0.27082595,0.34501413,0.07863789
9,0.35626414,0.27158782,0.30923426,0.018791558
10,0.30789322,0.2301208,0.24509813,0.06889707
