fitness,g0,g1
0.2303708,0.3270254,0.07545709
0.24849048,-0.9065889,-0.6006291
0.23037809,-0.2007332,-0.068776846
0.23090184,0.689504,0.5416983
0.24772416,0.760533,0.69612277
0.3076932,-0.009599482,-0.9294593
0.23023498,0.37111455,-0.73045725
0.24862835,0.8958106,0.7882508
0.23019649,0.5186429,-0.61068386
0.23029064,0.4732552,-0.13316758
0.30789322,0.92573947,0.819317
0.23038615,-0.15722577,-0.45629933
0.23040955,-0.24583408,-0.43148035
0.2485724,-0.9356039,-0.9726686
0.23030396,0.25566432,-0.22912611
0.23041923,0.19062015,0.9632803
0.23035936,-0.001744622,0.54289573
0.24732646,0.8699832,0.46381113
0.23029383,-0.5418078,0.15402424
0.2477395,-0.7753188,-0.63005966
0.3076063,-0.4455332,0.7075865
0.23035242,-0.08552054,0.071188346
0.30784276,-0.98997885,-0.30886105
0.3075502,0.87133145,-0.22782107
0.3075001,0.9702543,-0.4648463
0.23031598,-0.4062326,0.45847654
0.23054348,-0.24880163,0.026674092
0.24849811,0.8988825,0.71269166
0.23020546,0.7544654,-0.40967122
0.23032725,-0.6866232,0.49240622
0.23038356,0.09767252,0.29096216
0.24857782,0.93758684,0.60561323
0.23053762,-0.43011236,-0.6254646
0.23035559,-0.012727618,0.6338544
0.23032464,0.18654361,-0.93173325
0.2304574,-0.5128835,-0.14764643
0.24778572,-0.76121444,-0.7936428
0.24883321,-0.9647349,-0.7525956
0.23046352,0.3355459,0.37321657
0.2301208,-0.64204824,0.56130004
0.24869469,0.9688436,0.5900009
0.23027138,-0.39021635,0.30575916
0.23033585,0.055701602,-0.5612034
0.30779055,0.501484,0.61185026
0.23053294,0.5508127,0.398358
0.24669467,0.8567814,0.42115512
0.24555738,-0.65334773,-0.7608598
0.23056155,0.46055394,0.7181505
0.2304539,-0.32146996,-0.89048445
0.2303634,-0.09413299,-0.057689514
0.23040697,0.21286926,0.8938906
0.2303035,-0.24248289,0.352036
0.23042212,0.2958068,0.20200747
0.30783063,0.6595384,0.8679726
0.23074156,0.5860556,0.7470747
0.30777404,0.5336579,0.28352618
0.23036379,0.017173313,0.8900912
0.23036401,-0.011569786,-0.8251088
0.23051512,0.3781138,0.97293437
0.30781335,-0.5543447,-0.44238102
0.24864805,-0.95154065,-0.57358843
0.30764693,0.6796657,-0.10904318
0.24868912,0.92032826,0.7732295
0.24666451,0.7426527,0.52361864
0.23034309,0.06765948,-0.33480942
0.24860464,-0.90167075,-0.77283573
0.24862655,0.95423335,0.94786394
0.2303143,-0.332629,0.17603283
0.23040177,0.17830625,0.8972961
0.23047976,0.2645673,0.7495822
0.23038255,0.07038891,0.83264226
0.24764374,-0.7753394,-0.97958004
0.23045276,0.6417188,0.15643303
0.24621244,0.6925181,0.988579
0.23048122,-0.56726927,-0.49079138
0.23047514,0.4671577,0.29026607
0.230415,0.2258735,0.30201247
0.23046532,0.5971977,0.10686028
0.23039605,0.19780408,0.4415826
0.23053817,-0.49168414,-0.9348874
0.23034874,0.0600847,-0.29972002
0.30752745,0.81020814,-0.53001857
0.30773035,0.31009302,0.42668325
0.24871181,-0.96735,-0.5755389
0.2303197,-0.40128672,0.46334305
0.2302278,-0.59573036,0.34984747
0.23051792,-0.33827785,-0.5684587
0.23041467,-0.18830402,-0.86248624
0.2304997,0.49640596,0.3063162
0.23050101,-0.29918647,-0.77151674
0.23045345,0.3618566,0.32790217
0.23052149,-0.79472876,-0.22277372
0.24867709,0.9747059,0.8934435
0.23032902,0.31641728,-0.10502085
0.23061745,-0.666158,-0.3882386
0.23042496,0.34696415,0.23790683
0.23064041,0.7319955,0.35050294
0.23041733,-0.25452417,-0.27820733
0.30776796,-0.63507503,-0.32641792
0.23029664,-0.23414716,0.52422506
