Generation,Max fitness,Min fitness,Avg fitness,Variance
1,-0.8227002,-25.015602,-2.68544,1266.5822
2,-0.8080567,-19.87549,-2.2634351,903.2928
3,-0.57348764,-23.754532,-1.880598,698.9803
4,-0.57348764,-10.720289,-1.5195125,211.78406
5,-0.5592141,-13.920715,-1.9124551,497.5284
6,-0.40283474,-11.345353,-1.6158402,238.54669
7,-0.40283474,-15.939108,-1.6124535,382.71695
8,-0.40283474,-9.250248,-1.4744797,143.12373
9,-0.40283474,-10.3013525,-1.7069027,244.90216
10,-0.40283474,-8.756392,-1.3690547,124.82332
11,-0.21719733,-27.226685,-1.7512231,1085.9012
12,-0.21719733,-9.756881,-1.3268875,167.45709
13,-0.21719733,-7.9877586,-1.3194748,150.18983
14,-0.21719733,-15.710532,-1.2249053,297.80304
15,-0.21719733,-15.116259,-1.3270216,434.2716
16,-0.06744706,-11.596139,-1.1937522,179.8644
17,-0.06744706,-26.200344,-1.657861,1151.8541
18,-0.06744706,-15.179718,-1.4727985,423.83588
19,-0.06744706,-15.848956,-1.5890243,626.39606
20,-0.06744706,-12.718956,-1.4089984,320.74442
21,-0.121382445,-15.507376,-1.381199,333.9785
22,-0.121382445,-6.9514112,-1.3506157,139.60378
23,-0.121382445,-6.0840826,-1.4570448,162.32065
24,-0.121382445,-14.023128,-1.6616305,581.55493
25,-0.121382445,-29.140905,-1.9170395,1372.5973
26,-0.121382445,-11.311182,-1.6052192,348.26834
27,-0.121382445,-18.355446,-1.7061635,621.88446
28,-0.121382445,-19.738234,-1.4125321,454.4048
29,-0.121382445,-9.012357,-1.3195508,155.5368
30,-0.121382445,-4.9442673,-1.2029783,90.8219
31,-0.17248923,-22.216894,-1.490379,532.3536
32,-0.17248923,-8.203058,-1.3757793,168.84052
33,-0.17248923,-30.379684,-1.9040471,1174.196
34,-0.17248923,-22.361895,-1.8134165,862.27094
35,-0.17248923,-21.301872,-1.7778006,612.0539
36,-0.17248923,-17.286646,-1.5834117,424.27765
37,-0.17248923,-22.804777,-1.7092905,995.8482
38,-0.17248923,-17.090504,-1.7336005,521.44055
39,-0.17248923,-20.182806,-1.7995414,1013.6215
40,-0.17248923,-12.076879,-1.4385095,241.0388
41,-0.14243229,-12.166204,-1.4301294,239.27985
42,-0.12707928,-13.262669,-1.5768868,289.33667
43,-0.12707928,-9.036242,-1.576509,273.24283
44,-0.12707928,-20.373795,-1.7537031,715.9891
45,-0.12707928,-8.120942,-1.6032202,310.39816
46,-0.12707928,-7.817145,-1.4799527,193.88824
47,-0.12707928,-14.78785,-1.3195845,284.38174
48,-0.12707928,-12.671495,-1.5556343,426.2614
49,-0.12707928,-15.019607,-1.571349,483.90204
50,-0.12707928,-37.556458,-1.7569302,1713.1968
51,-0.20623629,-35.848072,-1.8139971,1528.6111
52,-0.20623629,-9.167414,-1.338873,175.7508
53,-0.20623629,-9.218333,-1.5551361,315.22388
54,-0.20623629,-7.0531783,-1.4959369,182.23726
55,-0.20623629,-6.47289,-1.3182843,121.52452
56,-0.20623629,-19.546965,-1.930759,816.032
57,-0.1045767,-7.2846465,-1.3097389,113.68591
58,-0.1045767,-27.428188,-1.767781,919.0556
59,-0.1045767,-12.673376,-1.6370004,345.92822
60,-0.1045767,-18.329138,-1.8948082,798.32446
61,-0.1045767,-6.819171,-1.5633627,151.30928
62,-0.21331891,-7.6994653,-1.5521805,181.7965
63,-0.21331891,-7.949917,-1.5398724,146.02158
64,-0.21331891,-12.564166,-1.8527925,443.02753
65,-0.21331891,-15.015637,-2.0604978,712.2547
66,-0.21331891,-17.024206,-1.7560208,392.46252
67,-0.21331891,-8.878683,-1.4785199,134.12308
