fitness,g0,g1
0.50210106,-0.6686939,-0.0957104
0.50211084,0.39089763,0.5149487
0.50200516,-0.24015212,-0.48568845
0.50213486,-0.8100661,-0.7553085
0.50172275,-0.45360792,0.23679662
0.50183266,0.16044378,-0.2257098
0.5018235,-0.5588536,0.28239644
0.5018742,0.23588765,0.9700558
0.50201243,0.32142174,0.44615066
0.5019044,-0.63758016,-0.8661649
0.5023044,0.6920917,0.22302163
0.50156605,-0.65049374,0.62959194
0.5016445,0.95082295,0.9709126
0.5020862,-0.8232796,-0.079244494
0.50127625,0.9258884,-0.52726424
0.50233823,-0.48547292,-0.3801031
0.5020301,-0.3056246,-0.25091124
0.5021916,-0.28313136,-0.34770238
0.5023198,-0.8113967,-0.52689445
0.5019137,-0.95663404,-0.86502814
0.50208557,-0.4014399,-0.16095841
0.5018855,0.36894453,-0.9272933
0.5015998,-0.92182744,0.23615754
0.5016516,-0.8612981,0.47267914
0.5017178,0.76322234,-0.42053735
0.5016829,0.82582533,0.97921705
0.5021109,0.6087196,0.64888227
0.5017374,0.7276529,0.9594157
0.502029,0.3298489,0.10878384
0.5017477,0.7322931,-0.45398176
0.5019064,0.21969008,-0.9014641
0.50236785,0.6489662,0.40168214
0.5027734,0.9548203,0.33262575
0.5017457,-0.5229784,0.08029616
0.50170046,0.49086654,-0.23134065
0.50219625,-0.6133462,-0.4239788
0.50232106,-0.42900634,-0.3690641
0.50207466,0.3522203,0.61568975
0.50168806,0.8241266,0.9712187
0.5019092,0.07669747,0.8727125
0.50185496,0.93946755,-0.26695585
0.501834,0.90258586,0.89155734
0.5017882,-0.13738132,0.3586352
0.5018949,-0.09542048,0.011861205
0.5021933,-0.5413755,-0.5225216
0.50170064,0.8593086,-0.91876125
0.5020486,0.5872451,0.7156296
0.5016766,-0.7125281,0.24585044
0.50192356,0.035773754,0.16480887
0.5020461,0.26366794,0.60779
0.50133616,-0.7452891,0.5503483
0.50171167,-0.81076086,-0.9616418
0.5015914,-0.658393,0.6370549
0.50185215,0.22344184,-0.06371927
0.50174725,-0.7816136,0.91205096
0.5017154,-0.43174708,0.21993601
0.50187,0.44746637,-0.91634583
0.50138044,-0.6978723,0.3426541
0.50141174,0.6319809,-0.56463885
0.50188786,-0.041980267,0.6201494
0.5017976,-0.15457487,0.5739945
0.50208163,0.54097617,0.6591493
0.50134224,-0.96397007,0.6110792
0.50159585,-0.8193792,0.17628193
0.5019466,-0.14881921,-0.6834923
0.50191736,0.11383712,-0.0037142038
0.5019409,-0.1728059,-0.7164421
0.501353,-0.8070357,0.51860154
0.50164086,-0.6102395,0.6443267
0.50141776,0.61481833,-0.55858827
0.50163734,-0.38962853,0.37464035
0.50191236,0.065850735,-0.96781135
0.50187653,0.1640389,-0.27249503
0.5019149,-0.021242619,-0.26618707
0.50216454,-0.5663786,-0.16583967
0.5022879,-0.9041499,-0.60467255
0.5017691,-0.79393053,0.011797667
0.5021483,-0.96549594,-0.08361447
0.5014925,0.9059018,-0.18299437
0.5026355,-0.9500084,-0.40554023
0.5026761,0.8112266,0.38400626
0.501829,0.69101775,-0.036129117
0.5019093,0.19761789,-0.91325676
0.50219387,0.54326665,0.4157009
0.5021194,0.8551619,0.06388533
0.50176203,-0.24372458,0.38765287
0.50128174,0.9239844,-0.3541925
0.50215507,-0.4510566,-0.58708155
0.5021622,0.49357212,0.22261155
0.5017252,0.38899326,-0.18288219
0.5023134,0.91120017,0.5922502
0.50222063,-0.95830595,-0.6476271
0.50184,0.24477935,-0.6721846
0.5018627,0.18315983,-0.4424231
0.5018525,-0.15456605,0.20305443
0.5018179,-0.22646451,0.13392222
0.50202245,-0.5448756,-0.784824
0.50186837,-0.11461699,0.12475073
0.50189734,0.80462503,-0.755991
0.5020617,-0.8174192,-0.81121314
