fitness,g0,g1,g2,g3,g4,g5
0.41034612,0.34915224,0.51094353,0.12982981,0.16113168,0.3117916,-0.68717355
-0.23634611,0.6206586,0.7253344,-0.96377146,-0.5381693,0.11172092,0.89135367
0.25170907,-0.60487473,0.22000523,-0.8440201,0.2906944,0.19174582,0.19959329
-0.16160497,0.41242436,-0.8708612,-0.60366225,0.0066277427,-0.019710457,-0.7733286
-0.15951873,-0.15054363,0.10068144,-0.45226184,0.2589166,-0.50514597,0.96479195
0.1980749,-0.5111608,0.13968186,-0.3049806,0.3657205,-0.5754769,0.63652766
-0.11754537,0.15768115,0.16699043,0.43709955,0.22175118,-0.98423743,0.35832217
0.4942736,0.42934793,-0.63316303,-0.7680101,0.3325475,0.3438049,-0.6124222
0.57383686,0.042837195,0.14816955,-0.70624596,0.31634268,0.18894002,-0.25129995
0.15398924,-0.2041495,0.31717977,0.272069,0.6415604,-0.011605382,0.07627094
0.106429614,-0.76010597,-0.36755192,0.012557374,-0.27692088,0.67917097,0.61113787
-0.85812306,-0.16630197,0.99791306,0.713915,-0.36572462,-0.5880173,-0.29154217
0.23334208,0.099532604,-0.20692348,0.32339486,0.7707595,0.022878628,-0.10364115
0.41702637,0.72471106,0.9026467,-0.5357404,0.37131372,0.3022133,-0.25919572
0.1729442,0.4920972,0.84908766,-0.5167637,0.95246994,0.09136455,0.7997526
-0.24518456,0.46106923,-0.5081799,-0.9226823,-0.1143125,-0.23804191,0.6447776
0.21523896,0.41972935,0.92885864,-0.73622227,0.606607,0.43744814,0.3177526
0.01824454,-0.19312859,0.57834923,0.46243715,0.0074345022,6.811619E-4,0.26640126
0.699056,-0.5125533,-0.29022944,-0.9537824,0.56782615,0.15844059,-0.1307037
0.13410348,0.5197415,-0.06191969,0.3404642,0.03997689,-0.08140765,0.8216066
0.14110072,0.290243,-0.098776184,0.058279373,0.09473868,-0.23317839,0.5275251
-0.33913788,-0.2897063,-0.81644666,-0.54433143,-0.43695226,0.7965546,-0.6597007
0.18697141,-0.65959215,0.65696895,0.065929584,-0.13420889,0.36206195,0.17860729
0.010737486,0.03747213,-0.50809634,0.58140177,0.16803095,-0.5184266,-0.32819197
0.59805477,-0.29871047,0.3965355,-0.55026686,0.95020384,-0.09498418,0.11120911
0.27756375,-0.15301488,0.7039051,0.3007233,0.13729715,-0.05367911,-0.09529812
0.14313623,0.030836027,-0.6053759,0.51030356,0.727277,-0.042016324,0.24366093
-1.255403,0.015079901,-0.71280384,0.26913276,-0.33418515,-0.054246016,0.06284569
-2.1867738,0.63963264,0.2983809,-0.043880317,-0.5453557,-0.110466875,0.6284955
0.30812034,-0.21397927,-0.73701155,0.27251184,0.091246635,-0.1292098,0.13099754
0.38807178,0.04548896,0.23957068,0.17113829,0.31781802,0.5519818,-0.9651484
-0.15518829,0.17397094,0.6614257,-0.7735106,-0.33351037,-0.074894935,-0.5472271
-0.21184519,0.76648474,0.78439045,-0.31991407,-0.051103264,-0.31033564,0.78546065
0.31910506,-0.057152476,0.7797524,0.5370718,0.3997228,0.5652942,-0.6088346
-1.7156719,0.049954653,-0.9749579,0.3677852,-0.81811076,0.13617687,-0.9154448
-4.765888,0.28643265,-0.42617655,0.15168273,0.6911632,-0.09413223,-0.10566873
0.54140955,-0.94643986,0.24245052,-0.4938978,0.29121178,0.32273725,-0.48133525
0.46648213,0.007957755,0.2824446,-0.7244923,0.11828317,0.07157781,-0.060287118
0.090974115,0.115057096,0.5793308,0.7337965,0.15123726,0.4965338,0.22352205
-0.2471659,0.598265,0.7862921,-0.23359717,0.26891732,-0.78734934,0.13415371
0.07105391,0.2437247,0.5452918,0.0858128,-0.022975937,0.8981397,0.7160357
0.091653004,0.4160461,0.9306756,0.27486897,-0.04689637,0.62232053,0.06679269
0.5321524,0.2633059,-0.3336134,-0.3843666,0.81595105,-0.45602298,0.29252893
0.32868826,-0.470041,-0.66985774,-0.92588866,0.0073732175,0.097588085,-0.97035193
-0.18349262,-0.17315285,-0.11688138,-0.43369076,0.22007884,-0.15667212,-0.60458916
-0.4115759,-0.4077734,0.13994914,-0.69243217,-0.6488533,-0.06494212,0.6029226
0.1638269,-0.015717383,-0.36276492,-0.2411683,0.059093837,0.12808281,0.67477584
0.17781645,-0.7174898,0.6389949,0.70548064,0.24987423,-0.10188651,0.23471248
-3.6931658,-0.48384014,0.7133132,0.10444844,0.24732807,0.29779947,-0.5209289
-0.5228977,-0.65517676,0.7100258,0.25635472,-0.17117105,-0.7190028,0.57650924
0.11206913,0.084028,0.53353465,0.0074678077,0.21149671,-0.50912905,0.208165
0.51795006,-0.6607452,0.26952514,-0.7598354,0.65926504,0.1628544,-0.013157652
0.29297197,0.7157092,0.16831192,-0.73001915,0.07220304,0.0712986,0.5274988
-0.16175577,0.38590217,0.6879144,-0.23652147,0.061222196,-0.10072415,-0.13127106
0.17239314,0.44924188,-0.30424976,-0.13344918,0.27406836,0.64772314,-0.36426306
-0.5501024,-0.48712248,0.46408767,-0.9156454,-0.8089984,0.1382949,-0.73805344
0.5566342,-0.34981763,0.38071558,-0.9128303,0.39682233,0.4194016,-0.7318128
-0.25300777,0.25725418,0.07660782,-0.0597322,0.7253652,-0.50115126,-0.23023507
0.20132117,0.6194764,0.35991037,-0.6152689,0.5864981,0.60133064,0.14838696
0.117154494,0.41163987,0.8720735,-0.16336349,0.513435,0.3454855,0.7965343
-0.23733419,-0.09522678,0.67568684,-0.6862689,0.04799044,-0.53263634,0.041100003
0.023257364,-0.53619456,0.09173487,-0.89913446,-0.1828617,0.04507482,-0.6914944
0.20243803,-0.61383384,-0.2003545,-0.35711554,-0.009717669,0.14343342,-0.9011238
0.088288404,-0.2793266,-0.022637486,-0.21897201,0.56905913,0.8833836,0.5220776
-0.013238585,-0.5328961,0.07111722,0.5893614,-0.2493858,0.73209095,-0.50385135
0.16040663,-0.43188375,0.47732857,-0.50775003,0.21434455,0.18049906,0.42706877
0.55221325,-0.36279356,0.0539917,-0.97379774,0.2464574,0.13035206,-0.2585251
-0.36476448,-0.24335885,-0.13540153,-0.8450284,-0.26541707,-0.6771155,-0.67952937
-0.26525652,0.50719905,0.31446034,-0.9232555,-0.40295288,-0.17255461,0.15843296
-0.06116247,-0.22190121,0.016490221,0.1328771,-0.1868349,0.35394552,-0.2924451
-0.8019117,0.12645155,0.46033868,-0.007902277,-0.50795346,-0.49139562,0.20547988
-2.7886724,-0.53030586,-0.7022859,0.9507297,-0.6719177,0.8032975,0.5093414
0.26588959,-0.41502678,-0.1860139,0.49565676,0.053550772,-0.07122386,0.5184777
0.108548924,0.003277152,0.23966548,-0.29639184,0.25249088,0.42738014,0.7530012
0.17147683,0.58069974,0.22696982,-0.43276012,0.86186075,-0.36040777,0.66583234
0.12527135,-0.17396021,0.055388484,0.9970382,0.9715861,0.03527821,0.22215952
0.24190474,-0.86508113,-0.36986095,0.20658219,0.26063216,-0.38169774,0.9374036
-0.29506338,0.18892083,0.7375222,-0.62962043,-0.2605034,-0.5614712,4.9710274E-5
0.4776659,0.50740236,0.8887312,-0.73874015,0.5216825,-0.02752553,0.20319884
0.14560467,-0.20151696,0.20599866,0.5282342,0.38564533,-0.25042018,0.60964674
0.20470668,0.6207061,0.14646088,0.08085249,0.159558,-0.032429222,0.6669967
0.014027357,0.0901382,0.8273004,-0.90519667,-0.24578619,0.23573485,-0.11488128
-0.63666266,-0.97333574,0.47484756,0.8383016,-0.24553509,-0.7149891,-0.62618816
-0.35442472,-0.77014005,-0.5800561,0.54010093,0.033214334,-0.876561,0.38549933
-1.0669675,0.037735343,0.13246953,-0.21205598,-0.76809996,-0.801725,0.69005007
0.38156164,-0.086494364,0.9476012,-0.23962654,0.23560119,0.04304385,0.07849381
-1.3130642,-0.2653484,-0.7355581,0.29291916,-0.20234264,0.118542515,0.08821411
-0.045645975,0.5910683,0.28957674,-0.046839584,0.07276512,-0.17032869,0.25320998
0.15083967,0.5825764,-0.054171123,0.3274028,0.48671266,-0.4426157,0.014078598
