fitness,g0,g1
0.31698468,0.4498582,0.6551643
0.31000853,-0.4362047,0.85658306
0.31039193,0.06285881,0.8734002
0.3092425,-0.35903916,0.008030891
0.31776088,0.5760562,0.3815551
0.319045,0.5751303,0.01547414
0.309842,-0.77618873,0.90873504
0.31689957,0.4594845,0.745971
0.31686193,-0.1940697,-0.18169355
0.30977893,-0.2313661,0.0788167
0.3183327,-0.8991469,-0.33482295
0.31690258,-0.44584724,-0.7204368
0.30933362,-0.38976422,0.06450617
0.3179346,0.7878623,0.47243646
0.30960876,0.51733416,-0.19721135
0.31753302,-0.66202843,-0.6099349
0.31014878,-0.09066939,0.21202493
0.3184416,-0.7914749,-0.12449443
0.30974835,0.8284173,-0.7574147
0.3175078,0.5933195,0.53607535
0.31054783,0.0875954,0.3934559
0.31612954,0.21508977,0.48049605
0.31967467,0.7527754,0.040035088
0.33496457,0.4184096,0.861954
0.31818762,-0.88261485,-0.41321325
0.3350456,0.56853855,0.3742875
0.30973834,0.6626151,-0.58779985
0.30942526,-0.81943196,0.17316902
0.3101817,-0.07538588,0.2392601
0.31765544,-0.26477337,-0.05346058
0.31790218,-0.8991341,-0.59251744
0.31865272,-0.50340736,-0.05320064
0.31744862,-0.3584954,-0.2783824
0.31722823,0.338503,0.3479233
0.3132187,0.53486884,0.042708643
0.3190609,0.6431659,0.057659745
0.34606883,-0.37249088,0.4576885
0.3185445,0.9669965,0.31626052
0.34460524,-0.12754357,0.72141445
0.3098075,-0.34684202,0.19384181
0.31972125,-0.9628534,-0.06779474
0.318,0.86830795,0.49639344
0.31786138,-0.49066353,-0.2111968
0.31640682,-0.461391,-0.9572646
0.31094337,0.12778516,0.33100003
0.30929896,0.83047086,-0.24581273
0.3182278,-0.7305136,-0.17345133
0.31870356,-0.7450563,-0.09102706
0.31800336,-0.4394256,-0.08842182
0.31880042,0.5097168,0.02104858
0.3103902,-0.028492147,-0.35945606
0.30929223,0.81873757,-0.23939008
0.3176684,0.8875245,0.73883414
0.34735486,0.8072473,-0.331227
0.3101604,-0.06557453,0.08872038
0.31033185,-2.639169E-4,-0.5815524
0.31855747,-0.4475755,-0.010676265
0.31822342,-0.36801335,-0.02140878
0.30951953,-0.9776261,0.5250595
0.31027505,0.053483866,-0.74771976
0.31856817,-0.8950131,-0.21315107
0.31682128,0.14862716,0.039847367
0.31692106,0.23706341,0.30615276
0.31734303,-0.39499208,-0.39339888
0.30965087,-0.21314536,0.04584386
0.30954584,-0.35468626,0.079298735
0.31818736,-0.3598794,-0.011162534
0.31013936,-0.16337341,0.561919
0.34673086,-0.4663582,0.19036993
0.3101408,-0.14706115,0.48820665
0.33492807,0.12871653,0.47067496
0.3104977,0.15734531,0.9121112
0.33505097,0.5454537,0.42079037
0.335195,-0.17525664,-0.04670023
0.3179847,0.5155703,0.11872147
0.33494925,0.24659729,0.57852674
0.31029543,0.02932359,-0.6400462
0.30999047,0.5483798,-0.9887047
0.3190782,0.58421254,0.021536466
0.31024888,0.0209229,-0.018312471
0.31019527,-0.06533014,0.2042424
0.31820548,0.71505815,0.17262717
0.31011966,0.172281,-0.5030413
0.31067416,-0.16992092,-0.6178908
0.31025112,-0.0704944,0.66957223
0.31644574,-0.12551309,-0.0045204367
0.30968705,0.4488044,-0.24296512
0.3101041,0.27748936,-0.8350925
0.31717443,0.37944663,0.4453871
0.3100568,-0.2503581,0.55261266
0.3092893,-0.5829765,0.09084698
0.31003648,0.422721,-0.89828354
0.34308216,-0.047279548,-0.83910215
0.31648743,-0.25195476,-0.49823555
0.30989414,-0.33081037,0.36219263
0.31837848,-0.40404066,-0.029569712
0.3100026,0.504938,-0.9342174
0.33494574,-0.21515214,-0.5533
0.30984697,0.3081121,-0.29454547
0.31845266,0.8868084,0.17665273
