neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.99962103,0.003712397,0.5742118,0.0
0.9987127,0.007424794,0.6046518,0.0
0.9960586,0.011137192,0.6312999,0.0
0.9890591,0.014849588,0.6544775,0.0
0.9725731,0.018561985,0.67416847,0.0
0.93911976,0.022274384,0.6899672,0.0
0.88480014,0.025986781,0.7013347,0.0
0.82130355,0.029699177,0.70838416,0.0
0.77245235,0.033411574,0.71235937,0.0
0.7478803,0.03712397,0.7147968,0.0
0.73929,0.040836368,0.71664095,0.0
0.7375089,0.04454877,0.7182848,0.0
0.7381273,0.048261162,0.719865,0.0
0.73953944,0.051973563,0.7214263,0.0
0.74121124,0.055685956,0.722983,0.0
0.7429691,0.059398353,0.7245397,0.0
0.74475646,0.063110754,0.72609776,0.0
0.7465548,0.06682315,0.72765744,0.0
0.7483579,0.07053554,0.7292188,0.0
0.7501634,0.07424794,0.7307817,0.0
0.7519704,0.07796034,0.7323459,0.0
0.7537787,0.081672736,0.73391134,0.0
0.7555878,0.08538513,0.73547775,0.0
0.75739765,0.08909754,0.73704493,0.0
0.7592079,0.09280993,0.73861283,0.0
0.7610186,0.096522324,0.7401812,0.0
0.7628293,0.10023472,0.7417499,0.0
0.76463985,0.103947125,0.7433186,0.0
0.76645035,0.10765952,0.74488735,0.0
0.7682603,0.11137191,0.74645585,0.0
0.7700697,0.115084305,0.7480239,0.0
0.77187824,0.118796706,0.74959147,0.0
0.7736859,0.12250911,0.75115824,0.0
0.77549237,0.12622151,0.7527241,0.0
0.77729756,0.1299339,0.7542889,0.0
0.77910125,0.1336463,0.75585246,0.0
0.78090334,0.1373587,0.75741464,0.0
0.7827036,0.14107108,0.75897527,0.0
0.78450185,0.1447835,0.76053417,0.0
0.78629804,0.14849588,0.76209116,0.0
0.78809184,0.15220828,0.7636461,0.0
0.78988314,0.15592068,0.7651989,0.0
0.7916718,0.15963307,0.7667493,0.0
0.7934577,0.16334547,0.76829726,0.0
0.79524064,0.16705787,0.76984257,0.0
0.7970205,0.17077026,0.771385,0.0
0.79879713,0.17448266,0.7729246,0.0
0.8005703,0.17819507,0.77446103,0.0
0.8023399,0.18190746,0.7759943,0.0
0.8041059,0.18561986,0.7775241,0.0
0.8058679,0.18933225,0.7790505,0.0
0.807626,0.19304465,0.78057325,0.0
0.80937994,0.19675705,0.78209215,0.0
0.81112957,0.20046943,0.78360724,0.0
0.81287485,0.20418184,0.7851182,0.0
0.8146156,0.20789425,0.786625,0.0
0.8163516,0.21160664,0.7881276,0.0
0.81808275,0.21531904,0.7896257,0.0
0.819809,0.21903144,0.7911193,0.0
0.8215303,0.22274382,0.79260814,0.0
0.82324624,0.22645622,0.7940923,0.0
0.8249569,0.23016861,0.79557157,0.0
0.8266621,0.23388101,0.79704577,0.0
0.8283618,0.23759341,0.7985149,0.0
0.83005583,0.24130581,0.7999788,0.0
0.8317441,0.24501821,0.8014374,0.0
0.83342636,0.2487306,0.80289054,0.0
0.83510274,0.25244302,0.80433816,0.0
0.836773,0.2561554,0.8057801,0.0
0.83843696,0.2598678,0.80721635,0.0
0.84009457,0.2635802,0.80864674,0.0
0.8417459,0.2672926,0.81007123,0.0
0.84339064,0.27100497,0.8114897,0.0
0.84502876,0.2747174,0.81290203,0.0
0.84666014,0.27842978,0.8143082,0.0
0.84828466,0.28214216,0.8157081,0.0
0.84990233,0.28585458,0.81710166,0.0
0.8515131,0.289567,0.8184888,0.0
0.8531167,0.29327938,0.81986934,0.0
0.85471314,0.29699177,0.8212434,0.0
0.85630244,0.30070418,0.82261074,0.0
0.85788435,0.30441657,0.82397133,0.0
0.85945886,0.30812895,0.82532513,0.0
0.861026,0.31184137,0.82667214,0.0
0.8625855,0.31555375,0.82801217,0.0
0.8641374,0.31926614,0.8293452,0.0
0.8656817,0.32297856,0.8306712,0.0
0.86721814,0.32669094,0.83199006,0.0
0.8687468,0.33040333,0.8333018,0.0
0.8702677,0.33411574,0.83460623,0.0
0.87178046,0.33782813,0.83590347,0.0
0.87328535,0.34154052,0.83719337,0.0
0.87478215,0.34525293,0.8384759,0.0
0.8762709,0.34896532,0.839751,0.0
0.87775135,0.35267773,0.8410187,0.0
0.8792237,0.35639015,0.8422788,0.0
0.8806878,0.36010253,0.8435314,0.0
0.8821435,0.36381492,0.84477645,0.0
0.8835909,0.36752734,0.84601384,0.0
0.88502985,0.37123972,0.8472436,0.0
0.8864604,0.3749521,0.8484657,0.0
0.8878824,0.3786645,0.84968007,0.0
0.88929594,0.3823769,0.8508867,0.0
0.8907008,0.3860893,0.8520856,0.0
0.89209723,0.38980168,0.85327667,0.0
0.8934849,0.3935141,0.85445994,0.0
0.8948639,0.39722648,0.85563534,0.0
0.89623415,0.40093887,0.85680294,0.0
0.8975957,0.40465128,0.8579626,0.0
0.89894855,0.40836367,0.8591144,0.0
0.9002925,0.41207606,0.86025834,0.0
0.9016278,0.4157885,0.8613943,0.0
