Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.33605516,-19.154318,-1.1547289,948.4986
2,0.33605516,-10.898197,-0.65142196,206.56618
3,0.33605516,-21.14077,-0.70287615,691.30884
4,0.33954057,-21.14077,-0.7681838,601.79364
5,0.33954057,-21.14077,-0.7249028,650.1776
6,0.33954057,-28.74144,-0.7758584,954.12665
7,0.33954057,-6.105146,-0.4389771,80.14967
8,0.33954057,-14.913387,-0.6162771,418.84338
9,0.33954057,-25.321909,-0.9230819,1107.121
10,0.46385422,-17.13728,-0.6528241,509.655
11,0.46385422,-17.13728,-0.8541574,852.4957
12,0.48161805,-14.422741,-0.51838726,408.3075
13,0.48161805,-9.702934,-0.468291,217.09169
14,0.48161805,-9.702934,-0.48591098,264.60498
15,0.48161805,-18.578186,-0.59105295,516.6463
16,0.48161805,-14.588428,-0.57951045,476.71262
17,0.48161805,-11.82412,-0.52352464,318.67673
18,0.48161805,-11.512267,-0.6395238,362.3195
19,0.48161805,-12.986585,-0.61237574,368.5105
20,0.48161805,-7.91813,-0.328701,109.21566
21,0.48222187,-1.8263297,-0.22818172,27.064722
22,0.48222187,-1.6934981,-0.23115261,29.80851
23,0.48222187,-27.094534,-0.6614315,918.6647
24,0.48222187,-27.094534,-0.5443918,821.0836
25,0.48222187,-22.982481,-0.6396629,696.95197
26,0.48222187,-5.3492584,-0.3121673,86.784744
27,0.50181395,-16.721878,-0.38711315,303.53876
28,0.50181395,-12.74208,-0.3525031,221.35387
29,0.50181395,-17.797045,-0.56555414,518.565
30,0.50181395,-26.195463,-0.9149026,1114.3491
31,0.4466209,-26.195463,-1.0825213,1534.9429
32,0.4466209,-6.771772,-0.34386063,84.45678
33,0.4466209,-2.3217187,-0.2750143,35.572258
34,0.4466209,-9.188839,-0.5445179,225.14284
35,0.4466209,-9.188839,-0.50345623,174.68622
36,0.4466209,-25.800705,-0.8108963,930.0669
37,0.4466209,-17.374973,-0.7620813,665.2171
38,0.4466209,-7.336208,-0.42884296,127.5875
39,0.4466209,-6.4694624,-0.34114838,103.79704
40,0.4466209,-29.65656,-0.7069061,1083.1522
41,0.52597284,-10.311337,-0.13176256,117.44152
42,0.52597284,-24.059029,-0.5543517,779.4762
43,0.52597284,-12.686965,-0.39094228,249.52707
44,0.52597284,-37.245785,-0.7341031,1584.8334
45,0.52597284,-37.245785,-0.7937508,1912.4784
46,0.52597284,-13.783719,-0.38080898,361.6808
47,0.52597284,-10.947976,-0.50481415,265.11597
48,0.52597284,-19.229116,-0.8703821,891.14716
49,0.52597284,-19.229116,-0.7344663,743.71484
50,0.52597284,-13.003473,-0.6227337,517.259
51,0.5309476,-30.650854,-0.8757714,1348.0183
52,0.5309476,-13.606394,-0.43363786,310.36978
53,0.5309476,-7.921849,-0.18656962,93.612045
54,0.5309476,-11.202118,-0.34483463,273.43414
55,0.5309476,-7.4409504,-0.2057433,88.45127
56,0.5309476,-14.303,-0.33863726,290.70316
57,0.5309476,-20.661585,-0.44995117,514.77625
58,0.5309476,-19.933956,-0.64558876,762.1718
59,0.5309476,-14.458065,-0.50070673,434.78125
60,0.5309476,-9.862106,-0.43442863,232.63628
61,0.5876337,-29.825832,-0.47704232,933.16174
62,0.5876337,-29.825832,-0.76198024,1524.818
63,0.5876337,-29.825832,-0.5486816,1039.9375
64,0.5876337,-8.166716,-0.3011789,192.14496
65,0.5876337,-7.867124,-0.18673909,90.63483
66,0.5876337,-6.8121533,-0.25821355,117.03362
67,0.5876337,-12.055528,-0.4815734,306.47656
68,0.5876337,-22.997166,-0.59997255,914.1046
69,0.5876337,-12.590742,-0.31390166,210.46155
70,0.5876337,-26.36479,-0.8399516,1178.1658
71,0.5549551,-18.841532,-0.5674251,587.04614
72,0.5549551,-10.528683,-0.47820532,257.10773
73,0.5549551,-13.264039,-0.37960586,251.10353
74,0.5549551,-17.978601,-0.49323848,446.2304
75,0.5549551,-17.966238,-0.5548208,573.60815
76,0.5549551,-20.609146,-0.5027129,533.49945
77,0.5549551,-20.764143,-0.49445975,530.6642
78,0.5549551,-22.46234,-0.8235864,793.4825
79,0.5549551,-40.780777,-1.4343263,2820.1926
80,0.5549551,-16.8894,-0.58918524,525.20483
81,0.5598938,-24.161352,-1.2098851,1811.5496
82,0.5598938,-14.632033,-0.8789274,734.7023
83,0.5598938,-14.530425,-0.6932774,456.59915
84,0.5598938,-23.177675,-0.4922686,608.26447
85,0.5598938,-31.567863,-1.1374546,1846.4386
86,0.5598938,-23.74355,-0.8033954,991.8917
87,0.5598938,-14.410997,-0.39587235,288.92715
88,0.5598938,-18.96054,-0.6270487,611.23755
89,0.5598938,-6.1851606,-0.26164615,103.36674
90,0.5598938,-12.502582,-0.36404637,280.39435
91,0.6044484,-19.096598,-0.49084243,617.4769
92,0.6044484,-16.218721,-0.629679,575.6991
93,0.6044484,-18.348488,-0.7653804,767.7839
94,0.6044484,-8.601412,-0.42817864,181.43457
95,0.6044484,-2.0936222,-0.15495493,34.686287
96,0.6044484,-12.952576,-0.36497363,353.65097
97,0.6044484,-12.308948,-0.3695611,300.59186
98,0.6044484,-5.3047643,-0.29473013,99.051674
99,0.6044484,-11.280238,-0.4668155,267.44073
100,0.6044484,-8.732503,-0.2934575,171.39854
