Generation,Max fitness,Min fitness,Avg fitness,Variance
1,0.5241694,0.5237371,0.5238805,7.176359E-7
2,0.5241694,0.30524957,0.35182086,0.5646301
3,0.52383304,0.28591254,0.30489236,0.10281891
4,0.52382743,0.2972713,0.39454347,0.15177833
5,0.52382743,0.2855663,0.30554095,0.19879583
6,0.52382743,0.28586215,0.32199726,0.067700386
7,0.39392528,0.3214333,0.38794118,0.037940096
8,0.39392528,0.33943346,0.34805968,0.036699925
9,0.39392528,0.3399166,0.38647056,0.026632773
10,0.39392528,0.28718704,0.30222246,0.11831143
