neur0,input0,neur1,input1
0.9999006,0.0,0.53940976,0.0
0.9996228,0.030291328,0.5742119,0.0
0.9987312,0.060582656,0.6046531,0.0
0.9961701,0.09087398,0.6313083,0.0
0.9895645,0.12116531,0.6545157,0.0
0.9744027,0.15145664,0.67430913,0.0
0.9444071,0.18174796,0.6903896,0.0
0.89646035,0.21203929,0.7023516,0.0
0.8399831,0.24233063,0.7103143,0.0
0.7948143,0.27262193,0.71533024,0.0
0.77090925,0.30291328,0.71877724,0.0
0.7627564,0.3332046,0.7215905,0.0
0.76222146,0.36349592,0.72420526,0.0
0.76474255,0.39378726,0.7267897,0.0
0.768433,0.42407858,0.72940403,0.0
0.7725874,0.45436993,0.7320684,0.0
0.77694726,0.48466125,0.7347885,0.0
0.77944696,0.4595461,0.73746896,0.0
0.78097415,0.42925477,0.7400652,0.0
0.78204,0.39896345,0.7425609,0.0
0.7828496,0.36867207,0.74495083,0.0
0.7834878,0.33838075,0.74723405,0.0
0.7839907,0.30808944,0.74941146,0.0
0.7843744,0.27779812,0.7514847,0.0
0.78464687,0.2475068,0.7534554,0.0
0.78481245,0.21721543,0.7553255,0.0
0.7848739,0.18692411,0.75709665,0.0
0.78483343,0.1566328,0.7587706,0.0
0.7846927,0.12634148,0.7603489,0.0
0.7844533,0.096050166,0.76183313,0.0
0.78411657,0.06575879,0.76322466,0.0
0.7836841,0.035467472,0.76452494,0.0
0.78315693,0.005176155,0.7657352,0.0
0.78430015,0.02511522,0.76693404,0.0
0.7865311,0.055406477,0.76816964,0.0
0.789253,0.08569785,0.76946115,0.0
0.7922168,0.11598911,0.7708155,0.0
0.79531854,0.14628048,0.7722346,0.0
0.7985137,0.17657174,0.7737185,0.0
0.8017825,0.20686312,0.775266,0.0
0.80511516,0.2371545,0.7768756,0.0
0.8085064,0.26744574,0.7785458,0.0
0.81195253,0.29773712,0.78027457,0.0
0.81545067,0.32802838,0.7820602,0.0
0.8189981,0.35831976,0.7839006,0.0
0.8225924,0.38861114,0.7857938,0.0
